SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
LIKHITHA,2024-12-31,15,24.0,14096,34308.0,-36.0,-58.0,N,N,-0.671141,-6.918239,6,4,15,4,3,5,9
LINC,2024-12-31,35,28.0,54206,84106.0,25.0,-35.0,N,N,-17.073171,-75.451264,6,4,15,2,5,4,10
LINCOLN,2024-12-31,19,23.0,16116,51938.0,-15.0,-68.0,N,N,-3.197674,-12.827225,7,8,10,3,4,4,10
LINDEINDIA,2024-12-31,4,3.0,38368,20291.0,16.0,89.0,N,Y,-5.934718,-7.949183,5,6,14,1,6,2,12
LIQUID,2024-12-31,1112,1002.0,146443,137492.0,10.0,6.0,N,N,-0.235849,4.187192,0,0,25,0,5,0,9
LIQUID1,2024-12-31,479,705.0,129248,89724.0,-32.0,44.0,N,N,-0.229885,4.578313,0,0,25,0,3,0,6
LIQUIDADD,2024-12-31,2062,1785.0,398312,432890.0,15.0,-7.0,N,N,0.0,4.716981,0,0,25,0,4,0,7
LIQUIDBEES,2024-12-31,257,542.0,1979674,2622524.0,-52.0,-24.0,N,N,-0.235849,4.187192,0,0,25,0,2,0,4
LIQUIDBETF,2024-12-31,1273,882.0,39775,87035.0,44.0,-54.0,N,N,-0.234192,4.411765,0,0,25,2,3,3,8
LIQUIDCASE,2024-12-31,600,632.0,5748663,4938545.0,-4.0,16.0,N,N,0.0,4.651163,0,0,25,0,3,1,6
LIQUIDETF,2024-12-31,479,569.0,150176,140575.0,-15.0,6.0,N,N,-0.235849,4.187192,0,0,25,0,5,0,11
LIQUIDIETF,2024-12-31,1189,1783.0,411121,354889.0,-33.0,15.0,N,N,-0.235849,4.187192,0,0,25,0,7,0,14
LIQUIDPLUS,2024-12-31,808,346.0,9413,4426.0,133.0,112.0,N,N,0.0,4.656863,0,0,25,1,1,2,3
LIQUIDSBI,2024-12-31,45,252.0,1213,5959.0,-82.0,-79.0,N,N,-0.235849,4.187192,0,0,25,1,4,3,5
LIQUIDSHRI,2024-12-31,471,273.0,23214,9630.0,72.0,141.0,N,N,0.0,4.556355,0,0,25,0,3,1,7
LLOYDSENGG,2024-12-31,134,156.0,834315,1231548.0,-14.0,-32.0,N,N,-3.030303,-3.030303,9,3,13,2,5,5,9
LLOYDSENT,2024-12-31,389,289.0,1227632,607387.0,34.0,102.0,N,N,10.526316,5.0,8,4,13,2,5,4,10
LLOYDSME,2024-12-31,24,27.0,215754,388928.0,-12.0,-44.0,N,Y,8.316008,14.757709,8,0,17,5,2,9,5
LMW,2024-12-31,2,2.0,1562,2550.0,-20.0,-38.0,N,N,0.605653,6.028369,8,3,14,3,4,7,7
LODHA,2024-12-31,22,24.0,565114,812512.0,-10.0,-30.0,Y,Y,-1.010101,2.617801,7,2,16,3,4,8,6
LOKESHMACH,2024-12-31,44,34.0,67561,37814.0,30.0,78.0,N,N,-6.993007,-11.333333,3,7,15,1,6,2,12
LORDSCHLO,2024-12-31,17,31.0,15702,39434.0,-44.0,-60.0,N,N,1.408451,5.882353,8,3,14,0,7,5,9
LOVABLE,2024-12-31,17,27.0,8564,19357.0,-34.0,-55.0,N,N,0.0,-3.508772,10,4,11,2,5,3,11
LOWVOL,2024-12-31,543,76.0,38007,5532.0,610.0,587.0,N,N,0.0,1.234568,3,4,18,4,3,8,6
LOWVOL1,2024-12-31,42,347.0,9892,103400.0,-87.0,-90.0,N,N,0.0,0.0,2,5,18,3,2,6,6
LOWVOLIETF,2024-12-31,544,1591.0,589951,2620729.0,-65.0,-77.0,N,N,0.0,0.0,4,3,18,2,4,5,7
LT,2024-12-31,12,13.0,807113,913791.0,0.0,-11.0,Y,Y,-0.844704,-3.964758,4,8,13,1,6,3,11
LTF,2024-12-31,120,170.0,1170513,2967601.0,-29.0,-60.0,Y,Y,-1.724138,-6.557377,6,6,13,2,5,7,7
LTFOODS,2024-12-31,21,18.0,134183,220504.0,13.0,-39.0,N,N,1.142857,2.312139,9,3,13,4,3,7,7
LTGILTBEES,2024-12-31,2263,2156.0,1720484,1805290.0,4.0,-4.0,N,N,9.090909,9.090909,2,0,23,4,1,5,5
LTIM,2024-12-31,5,8.0,127505,220511.0,-33.0,-42.0,Y,Y,-4.333738,-11.799851,4,5,16,3,4,6,8
LTTS,2024-12-31,5,6.0,47232,44449.0,-4.0,6.0,Y,Y,-2.100635,-8.031207,5,6,14,3,4,7,7
LUMAXIND,2024-12-31,2,3.0,643,1317.0,-12.0,-51.0,N,N,-4.093567,-0.806452,5,5,15,4,3,8,6
LUMAXTECH,2024-12-31,24,28.0,47732,121614.0,-15.0,-60.0,N,N,4.597701,13.75,12,1,12,2,5,6,8
LUPIN,2024-12-31,17,16.0,1358271,502563.0,11.0,170.0,Y,Y,9.210526,14.089347,9,4,12,4,3,7,7
LUXIND,2024-12-31,8,7.0,37521,29670.0,11.0,26.0,N,N,2.6538,-2.296211,9,2,14,3,4,6,8
LXCHEM,2024-12-31,31,33.0,204799,251689.0,-7.0,-18.0,N,N,-0.970874,-6.422018,6,9,10,3,4,4,10
LYKALABS,2024-12-31,43,53.0,34280,77087.0,-19.0,-55.0,N,N,6.349206,-2.898551,6,3,16,3,4,4,10
LYPSAGEMS,2024-12-31,117,232.0,16437,51204.0,-49.0,-67.0,N,N,0.0,0.0,7,4,14,3,3,3,3
M&M,2024-12-31,14,20.0,953165,1599607.0,-27.0,-40.0,Y,Y,3.246753,2.004812,6,5,14,4,3,8,6
M&MFIN,2024-12-31,88,88.0,855314,500044.0,0.0,71.0,Y,Y,-87.243736,-86.682521,3,8,14,2,5,5,9
MACPOWER,2024-12-31,9,10.0,7382,13940.0,-6.0,-47.0,N,N,4.769737,4.255319,7,6,12,4,3,5,9
MADHAV,2024-12-31,27,41.0,16184,27081.0,-33.0,-40.0,N,N,-11.111111,-7.692308,8,3,14,0,7,2,12
MADRASFERT,2024-12-31,55,81.0,40935,87518.0,-32.0,-53.0,N,N,-2.439024,-4.761905,7,4,14,1,6,3,11
MAFANG,2024-12-31,48,71.0,247354,411015.0,-32.0,-39.0,N,N,3.571429,9.433962,8,3,14,3,1,8,1
MAGADSUGAR,2024-12-31,10,6.0,2706,3061.0,46.0,-11.0,N,N,-4.270463,-7.876712,4,5,16,0,7,3,11
MAGNUM,2024-12-31,67,69.0,24731,36200.0,-3.0,-31.0,N,N,0.0,0.0,2,6,17,2,5,3,11
MAHABANK,2024-12-31,231,291.0,2553824,4967990.0,-20.0,-48.0,N,Y,-4.347826,-4.347826,4,7,14,2,5,5,9
MAHAPEXLTD,2024-12-31,26,14.0,6612,9736.0,84.0,-32.0,N,N,-5.970149,-5.970149,4,7,14,1,6,2,12
MAHEPC,2024-12-31,26,36.0,15195,23728.0,-26.0,-35.0,N,N,0.0,-4.0,4,8,13,1,6,2,11
MAHESHWARI,2024-12-31,33,56.0,8577,16901.0,-40.0,-49.0,N,N,0.0,0.0,6,2,17,2,5,2,12
MAHKTECH,2024-12-31,227,284.0,516498,727293.0,-20.0,-28.0,N,N,0.0,0.0,5,5,15,1,6,3,11
MAHLIFE,2024-12-31,14,14.0,33439,81683.0,-2.0,-59.0,N,Y,-2.487562,-2.970297,6,4,15,5,2,5,9
MAHLOG,2024-12-31,13,13.0,32704,65377.0,6.0,-49.0,N,N,1.257862,1.898734,4,6,15,5,2,8,6
MAHSCOOTER,2024-12-31,2,3.0,2099,4888.0,-14.0,-57.0,N,N,0.049176,5.935954,5,3,17,3,4,7,7
MAHSEAMLES,2024-12-31,16,19.0,70256,195168.0,-16.0,-64.0,N,Y,-1.66113,-6.624606,6,3,16,3,4,5,9
MAITHANALL,2024-12-31,19,15.0,27256,36622.0,26.0,-25.0,N,N,-4.828974,-1.25261,7,3,15,1,6,5,9
MAKEINDIA,2024-12-31,93,69.0,24607,29525.0,35.0,-16.0,N,N,0.0,0.0,3,5,17,2,3,5,7
MALLCOM,2024-12-31,8,9.0,3637,8779.0,-10.0,-58.0,N,N,-7.471264,-1.978691,8,4,13,1,1,1,1
MALUPAPER,2024-12-31,44,51.0,15728,20319.0,-12.0,-22.0,N,N,-5.0,-5.0,5,3,17,0,7,0,14
MANAKALUCO,2024-12-31,65,42.0,52367,21620.0,53.0,142.0,N,N,8.333333,0.0,9,4,12,3,4,6,8
MANAKSIA,2024-12-31,34,42.0,27877,32166.0,-18.0,-13.0,N,N,-2.777778,-7.894737,4,6,15,2,5,5,9
MANAKSTEEL,2024-12-31,54,48.0,28468,30188.0,11.0,-5.0,N,N,-3.846154,-3.846154,4,8,13,2,5,4,10
MANALIPETC,2024-12-31,135,91.0,125484,93954.0,48.0,33.0,N,N,0.0,0.0,6,6,13,2,5,4,10
MANAPPURAM,2024-12-31,215,218.0,2149747,4757801.0,-1.0,-54.0,Y,Y,3.896104,11.111111,10,2,13,5,2,8,6
MANBA,2024-12-31,67,74.0,306164,243523.0,-8.0,25.0,N,N,-2.816901,-6.756757,8,3,14,2,5,4,10
MANCREDIT,2024-12-31,26,56.0,1716,11964.0,-53.0,-85.0,N,N,1.587302,6.666667,4,6,15,1,6,4,10
MANGALAM,2024-12-31,33,35.0,13207,18366.0,-3.0,-28.0,N,N,0.0,4.255319,3,5,17,2,5,5,9
MANGCHEFER,2024-12-31,96,70.0,133928,103459.0,37.0,29.0,N,N,0.0,1.5625,6,4,15,4,3,6,8
MANGLMCEM,2024-12-31,13,17.0,110832,64103.0,-21.0,72.0,N,N,8.74036,13.709677,6,4,15,4,3,6,8
MANINDS,2024-12-31,55,45.0,130994,115339.0,22.0,13.0,N,N,0.724638,-7.333333,6,2,17,3,4,3,11
MANINFRA,2024-12-31,52,70.0,404944,884034.0,-25.0,-54.0,N,N,5.050505,7.216495,7,2,16,3,4,5,9
MANKIND,2024-12-31,6,10.0,139794,287931.0,-34.0,-51.0,N,Y,2.439024,14.366197,5,5,15,2,5,6,8
MANOMAY,2024-12-31,11,49.0,2627,51840.0,-76.0,-94.0,N,N,3.191489,18.292683,7,3,15,3,4,5,9
MANORAMA,2024-12-31,14,10.0,18255,32219.0,31.0,-43.0,N,N,-5.797101,-5.797101,4,7,14,2,5,4,10
MANORG,2024-12-31,22,34.0,10521,8324.0,-35.0,26.0,N,N,2.197802,3.910615,5,9,11,1,1,1,1
MANUGRAPH,2024-12-31,30,85.0,11386,24079.0,-64.0,-52.0,N,N,-10.0,0.0,4,4,17,0,7,0,13
MANYAVAR,2024-12-31,12,6.0,137573,39875.0,90.0,245.0,N,Y,-1.088929,-0.547445,4,6,15,2,5,4,10
MAPMYINDIA,2024-12-31,5,8.0,27870,65352.0,-36.0,-57.0,N,Y,-4.815864,-7.692308,2,5,18,2,5,4,10
MARALOVER,2024-12-31,42,50.0,14628,64037.0,-16.0,-77.0,N,N,-2.777778,2.941176,7,2,16,2,5,4,10
MARATHON,2024-12-31,19,20.0,20703,26826.0,-7.0,-22.0,N,N,-5.363985,0.0,7,5,13,3,4,6,8
MARICO,2024-12-31,40,38.0,774120,1003876.0,5.0,-22.0,Y,Y,1.503759,5.058366,5,5,15,5,2,10,4
MARKSANS,2024-12-31,40,43.0,338418,507451.0,-6.0,-33.0,N,N,-3.100775,-4.580153,7,5,13,1,6,4,10
MARUTI,2024-12-31,6,5.0,98672,156715.0,6.0,-37.0,Y,Y,-0.64907,0.327726,2,7,16,1,6,5,9
MASFIN,2024-12-31,19,20.0,72431,124367.0,-7.0,-41.0,N,N,4.504505,4.504505,3,8,14,4,3,7,7
MASPTOP50,2024-12-31,120,107.0,239967,184319.0,11.0,30.0,N,N,4.166667,8.695652,9,4,12,5,1,12,1
MASTEK,2024-12-31,4,6.0,26732,45265.0,-17.0,-40.0,N,Y,-2.327386,-4.258555,6,4,15,3,4,6,8
MASTERTR,2024-12-31,22,33.0,11163,24356.0,-31.0,-54.0,N,N,-1.408451,-4.109589,6,6,13,1,6,2,12
MATRIMONY,2024-12-31,9,9.0,3287,7249.0,-6.0,-54.0,N,N,3.676471,3.296703,3,5,17,4,3,8,6
MAWANASUG,2024-12-31,46,64.0,17605,51916.0,-28.0,-66.0,N,N,-2.325581,-2.325581,5,2,18,1,6,4,10
MAXESTATES,2024-12-31,9,16.0,45517,108599.0,-41.0,-58.0,N,N,-7.692308,-0.414938,7,4,14,4,3,8,6
MAXHEALTH,2024-12-31,28,30.0,619265,1455432.0,-3.0,-57.0,Y,Y,-3.441296,3.921569,8,4,13,2,5,8,6
MAXIND,2024-12-31,14,19.0,12487,22405.0,-26.0,-44.0,N,N,-4.958678,-5.737705,5,5,15,1,6,5,9
MAYURUNIQ,2024-12-31,22,24.0,29977,53732.0,-5.0,-44.0,N,N,-0.772201,2.390438,7,6,12,2,5,5,9
MAZDA,2024-12-31,6,7.0,9803,12136.0,-15.0,-19.0,N,N,2.419355,10.434783,6,4,15,5,2,8,6
MAZDOCK,2024-12-31,17,13.0,1005187,470388.0,29.0,113.0,N,Y,-52.970544,-52.852853,9,3,13,1,6,4,10
MBAPL,2024-12-31,66,30.0,47290,8487.0,120.0,457.0,N,N,5.434783,7.777778,3,6,16,2,5,4,10
MBLINFRA,2024-12-31,107,167.0,107526,166496.0,-35.0,-35.0,N,N,-3.571429,12.5,8,4,13,2,5,5,9
MCX,2024-12-31,5,6.0,135942,91184.0,-9.0,49.0,Y,Y,-2.765487,-3.122704,4,3,18,1,6,6,8
MEDANTA,2024-12-31,10,12.0,137888,228490.0,-20.0,-39.0,N,Y,-2.145923,0.0,5,6,14,1,6,4,10
MEDIASSIST,2024-12-31,8,11.0,87958,97485.0,-26.0,-9.0,N,N,-3.174603,-2.008032,6,4,15,4,3,7,7
MEDICAMEQ,2024-12-31,11,14.0,6518,13524.0,-20.0,-51.0,N,N,-2.252252,-7.659574,5,6,14,2,5,2,12
MEDICO,2024-12-31,133,403.0,122053,695874.0,-66.0,-82.0,N,N,9.52381,15.0,6,3,16,4,3,8,6
MEDPLUS,2024-12-31,15,19.0,284445,132535.0,-17.0,114.0,N,N,-2.5,0.573066,8,2,15,3,4,7,7
MEGASOFT,2024-12-31,155,,168009,,,,N,N,2.777778,27.586207,8,4,13,1,0,1,0
MEGASTAR,2024-12-31,26,22.0,9253,13483.0,15.0,-31.0,N,N,-2.061856,-4.040404,2,8,15,2,5,5,9
MENONBE,2024-12-31,29,27.0,10596,28270.0,5.0,-62.0,N,N,-5.660377,-1.960784,9,3,13,3,4,9,5
METAL,2024-12-31,282,256.0,92309,233739.0,10.0,-60.0,N,N,0.0,0.0,5,7,13,1,5,4,8
METALIETF,2024-12-31,4951,1058.0,9390372,2614613.0,368.0,259.0,N,N,0.0,0.0,6,7,12,2,5,4,8
METROBRAND,2024-12-31,7,7.0,22389,51184.0,11.0,-56.0,N,Y,-5.677656,0.0,7,6,12,1,6,4,10
METROPOLIS,2024-12-31,8,9.0,21472,44216.0,-13.0,-51.0,Y,Y,0.572738,-2.660754,4,8,13,4,3,9,5
MFSL,2024-12-31,16,12.0,204955,186885.0,31.0,9.0,Y,Y,0.212766,1.290323,5,5,15,4,3,7,7
MGEL,2024-12-31,335,228.0,561366,232945.0,46.0,140.0,N,N,20.0,20.0,9,3,13,4,3,6,8
MGL,2024-12-31,15,17.0,260196,249352.0,-8.0,4.0,Y,Y,5.436893,2.840909,9,1,15,3,4,7,7
MHRIL,2024-12-31,11,13.0,28097,39198.0,-12.0,-28.0,N,N,-1.30719,-1.948052,7,4,14,3,4,7,7
MICEL,2024-12-31,304,119.0,1213438,415825.0,155.0,191.0,N,N,0.0,-2.702703,5,5,15,0,6,2,11
MID150BEES,2024-12-31,52,53.0,146852,187857.0,-2.0,-21.0,N,N,0.0,1.098901,3,2,20,5,2,9,5
MID150CASE,2024-12-31,139,116.0,177982,179460.0,19.0,0.0,N,N,0.0,0.0,7,3,15,3,2,6,5
MIDCAP,2024-12-31,62,58.0,8736,15664.0,6.0,-44.0,N,N,-1.449275,0.0,5,3,17,3,4,8,6
MIDCAPETF,2024-12-31,230,217.0,901980,1174412.0,5.0,-23.0,N,N,0.0,0.0,8,3,14,4,3,8,5
MIDCAPIETF,2024-12-31,145,321.0,765404,450162.0,-54.0,70.0,N,N,0.0,0.0,6,5,14,4,3,8,5
MIDHANI,2024-12-31,15,20.0,61480,99810.0,-26.0,-38.0,N,N,-2.054795,-8.333333,6,3,16,2,5,4,10
MIDQ50ADD,2024-12-31,21,22.0,2606,2313.0,-4.0,12.0,N,N,-0.943396,0.0,3,4,18,3,4,10,4
MIDSELIETF,2024-12-31,171,204.0,112089,138955.0,-16.0,-19.0,N,N,0.0,0.0,6,5,14,3,4,7,7
MIDSMALL,2024-12-31,107,292.0,103833,231427.0,-63.0,-55.0,N,N,0.0,0.0,5,5,15,4,3,8,5
MINDACORP,2024-12-31,12,15.0,113088,109594.0,-23.0,3.0,N,Y,-3.72093,-6.756757,5,5,15,4,3,6,8
MINDTECK,2024-12-31,17,31.0,10574,37261.0,-44.0,-71.0,N,N,-3.076923,3.278689,8,3,14,4,3,6,8
MIRCELECTR,2024-12-31,346,356.0,612370,610703.0,-2.0,0.0,N,N,0.0,11.111111,8,2,15,0,6,3,10
MIRZAINT,2024-12-31,100,103.0,52788,91508.0,-3.0,-42.0,N,N,0.0,0.0,4,6,15,2,5,3,11
MITCON,2024-12-31,38,50.0,6502,20961.0,-24.0,-68.0,N,N,0.0,4.347826,2,9,14,3,4,6,8
MITTAL,2024-12-31,3805,2686.0,9419548,7657829.0,41.0,23.0,N,N,0.0,0.0,11,2,12,4,3,7,6
MMFL,2024-12-31,10,21.0,20991,42934.0,-50.0,-51.0,N,N,-3.902439,-12.444444,6,8,11,2,5,4,10
MMP,2024-12-31,24,39.0,10331,15823.0,-38.0,-34.0,N,N,-0.699301,-3.401361,7,5,13,1,6,6,8
MMTC,2024-12-31,95,111.0,324274,500663.0,-14.0,-35.0,N,Y,0.0,-6.060606,6,5,14,1,6,2,12
MNC,2024-12-31,85,94.0,21750,31894.0,-9.0,-31.0,N,N,0.0,0.0,4,5,16,4,3,5,8
MOBIKWIK,2024-12-31,66,81.0,1320038,3875442.0,-18.0,-65.0,N,N,19.806763,,4,0,4,2,5,3,6
MODEFENCE,2024-12-31,148,132.0,225502,253406.0,12.0,-11.0,N,N,-3.225806,-3.225806,5,4,16,4,3,8,6
MODIRUBBER,2024-12-31,4,23.0,6593,4028.0,-80.0,63.0,N,N,-3.703704,0.0,7,4,14,2,5,3,8
MODISONLTD,2024-12-31,27,48.0,17603,59962.0,-44.0,-70.0,N,N,2.564103,9.589041,8,3,14,0,6,0,6
MOGSEC,2024-12-31,81,171.0,3957,10174.0,-52.0,-61.0,N,N,0.0,4.166667,4,5,16,4,3,6,8
MOHEALTH,2024-12-31,104,114.0,64700,77427.0,-8.0,-16.0,N,N,0.0,5.555556,6,6,13,3,3,9,4
MOIL,2024-12-31,28,31.0,196415,346563.0,-12.0,-43.0,N,N,-2.097902,-6.040268,8,5,12,2,5,6,8
MOKSH,2024-12-31,285,238.0,356750,251168.0,19.0,42.0,N,N,-11.111111,-11.111111,9,4,12,3,4,4,10
MOL,2024-12-31,100,84.0,438111,475090.0,18.0,-7.0,N,N,-5.714286,-13.157895,3,10,12,1,6,2,12
MOLDTECH,2024-12-31,25,29.0,22987,37913.0,-13.0,-39.0,N,N,-5.681818,-6.741573,6,6,13,0,7,2,12
MOLDTKPAC,2024-12-31,12,12.0,14325,37949.0,-6.0,-62.0,N,N,0.357143,-4.095563,4,6,15,5,2,7,7
MOLOWVOL,2024-12-31,46,236.0,2709,40484.0,-80.0,-93.0,N,N,0.0,0.0,7,4,14,2,4,4,9
MOM100,2024-12-31,231,109.0,354199,212719.0,111.0,66.0,N,N,0.0,0.0,5,1,19,3,4,7,7
MOM30IETF,2024-12-31,660,195.0,4118530,674067.0,238.0,510.0,N,N,0.0,-6.666667,7,7,11,2,5,6,8
MOM50,2024-12-31,18,27.0,2785,4959.0,-30.0,-43.0,N,N,0.0,0.0,4,5,16,1,6,3,11
MOMENTUM,2024-12-31,108,87.0,28950,46941.0,24.0,-38.0,N,N,0.0,0.0,5,6,14,2,5,4,9
MOMENTUM50,2024-12-31,165,182.0,432410,218133.0,-9.0,98.0,N,N,-4.0,-4.0,6,7,12,3,4,7,7
MOMOMENTUM,2024-12-31,88,128.0,42413,109904.0,-31.0,-61.0,N,N,0.0,0.0,7,5,13,3,4,5,8
MON100,2024-12-31,49,60.0,395711,545140.0,-17.0,-27.0,N,N,7.058824,16.666667,9,5,11,5,2,10,4
MONARCH,2024-12-31,37,31.0,70879,59886.0,17.0,18.0,N,N,7.55814,3.351955,8,4,13,3,4,4,10
MONIFTY500,2024-12-31,200,150.0,209866,158708.0,32.0,32.0,N,N,0.0,0.0,3,5,17,1,6,3,11
MONQ50,2024-12-31,75,108.0,124014,205494.0,-30.0,-39.0,N,N,5.882353,12.5,9,4,12,4,3,10,4
MONTECARLO,2024-12-31,13,16.0,13495,26017.0,-17.0,-48.0,N,N,-10.31746,-11.256545,10,4,11,1,6,4,10
MOQUALITY,2024-12-31,17,22.0,944,1501.0,-19.0,-37.0,N,N,0.0,0.0,5,6,14,3,4,7,7
MOREALTY,2024-12-31,59,189.0,24546,237483.0,-68.0,-89.0,N,N,-2.222222,0.0,4,4,17,2,5,5,9
MOREPENLAB,2024-12-31,184,200.0,1112445,1916264.0,-8.0,-41.0,N,N,-2.941176,-8.333333,6,6,13,2,5,4,10
MOSMALL250,2024-12-31,2414,222.0,5163729,506332.0,983.0,919.0,N,N,0.0,0.0,6,6,13,4,3,8,6
MOTHERSON,2024-12-31,135,146.0,5985527,7976782.0,-7.0,-24.0,Y,Y,0.0,-2.941176,3,7,15,3,4,6,8
MOTILALOFS,2024-12-31,23,27.0,434827,649042.0,-15.0,-33.0,N,Y,2.544529,-1.707317,7,3,15,4,3,6,8
MOTISONS,2024-12-31,210,,831034,,,,N,N,0.0,9.090909,6,7,12,1,0,1,0
MOTOGENFIN,2024-12-31,62,69.0,7141,17479.0,-9.0,-59.0,N,N,-7.142857,0.0,3,5,17,1,6,3,11
MOVALUE,2024-12-31,37,61.0,27312,93931.0,-39.0,-70.0,N,N,0.0,-2.380952,5,5,15,2,5,5,9
MPHASIS,2024-12-31,12,11.0,251504,244865.0,5.0,2.0,Y,Y,-3.756994,-6.811146,5,4,16,3,4,7,7
MPSLTD,2024-12-31,5,5.0,4150,8291.0,-3.0,-49.0,N,N,-2.896871,-1.988304,6,5,14,2,5,7,7
MRF,2024-12-31,1,1.0,1053,1955.0,-7.0,-46.0,Y,Y,1.764565,2.73723,6,4,15,4,3,7,7
MRO-TEK,2024-12-31,37,46.0,22421,18606.0,-19.0,20.0,N,N,-10.526316,-8.108108,8,4,13,0,7,1,13
MRPL,2024-12-31,110,72.0,1238002,485130.0,51.0,155.0,N,Y,5.0,1.612903,5,4,16,1,6,4,10
MSPL,2024-12-31,374,,398425,,,,N,N,-5.0,0.0,7,4,14,0,1,0,1
MSTCLTD,2024-12-31,13,19.0,32241,81230.0,-27.0,-60.0,N,N,0.701754,-8.888889,4,5,16,1,6,2,12
MSUMI,2024-12-31,95,76.0,3094475,2208998.0,25.0,40.0,N,Y,0.0,-7.407407,3,9,13,3,4,6,8
MTARTECH,2024-12-31,7,12.0,24925,161604.0,-43.0,-84.0,N,N,-3.972603,-0.708215,7,5,13,4,3,6,8
MTNL,2024-12-31,291,295.0,852532,1959455.0,-1.0,-56.0,N,N,-4.545455,-4.545455,9,3,13,1,6,2,12
MUFIN,2024-12-31,32,70.0,63322,93693.0,-54.0,-32.0,N,N,-2.173913,-6.25,7,5,13,3,4,5,9
MUFTI,2024-12-31,62,63.0,56144,173306.0,-1.0,-67.0,N,N,-1.333333,-10.843373,5,5,15,1,6,4,10
MUKANDLTD,2024-12-31,39,43.0,41398,35004.0,-10.0,18.0,N,N,-6.896552,-10.0,6,6,13,2,5,5,9
MUKKA,2024-12-31,194,126.0,734955,210077.0,53.0,249.0,N,N,0.0,0.0,5,6,14,2,5,4,10
MULTICAP,2024-12-31,132,182.0,42040,79006.0,-27.0,-46.0,N,N,0.0,0.0,4,6,15,2,5,5,8
MUNJALAU,2024-12-31,79,73.0,112653,95831.0,8.0,17.0,N,N,-2.380952,-8.888889,5,7,13,2,5,4,10
MUNJALSHOW,2024-12-31,63,42.0,25438,23436.0,48.0,8.0,N,N,-3.125,-3.125,6,5,14,3,4,6,8
MURUDCERA,2024-12-31,51,54.0,17033,34327.0,-5.0,-50.0,N,N,0.0,0.0,5,5,15,2,5,3,11
MUTHOOTCAP,2024-12-31,9,16.0,3894,11279.0,-43.0,-65.0,N,N,-0.704225,-4.72973,5,6,14,3,4,6,8
MUTHOOTFIN,2024-12-31,13,16.0,476420,253768.0,-16.0,87.0,Y,Y,2.613636,7.756563,11,3,11,2,5,9,5
MUTHOOTMF,2024-12-31,34,32.0,61053,64064.0,6.0,-4.0,N,N,-5.128205,-3.896104,4,7,14,2,5,5,9
MVGJL,2024-12-31,70,45.0,867738,147288.0,55.0,489.0,N,N,19.191919,15.686275,10,4,11,3,4,6,8
NACLIND,2024-12-31,152,175.0,385954,354349.0,-13.0,8.0,N,N,7.692308,16.666667,10,0,15,4,3,5,9
NAGAFERT,2024-12-31,363,315.0,212134,288627.0,15.0,-26.0,N,N,0.0,0.0,6,4,15,1,6,3,11
NAHARCAP,2024-12-31,13,15.0,4447,6901.0,-14.0,-35.0,N,N,-5.035971,-8.965517,5,5,15,1,6,2,12
NAHARINDUS,2024-12-31,21,39.0,10501,33598.0,-45.0,-68.0,N,N,-4.918033,-6.451613,8,3,14,2,5,5,9
NAHARPOLY,2024-12-31,12,27.0,9451,29834.0,-52.0,-68.0,N,N,-11.290323,-9.836066,7,5,13,2,5,5,9
NAHARSPING,2024-12-31,20,19.0,10269,28534.0,3.0,-64.0,N,N,-8.130081,-4.237288,10,3,12,1,5,5,8
NAM-INDIA,2024-12-31,18,21.0,251770,382841.0,-14.0,-34.0,N,Y,-3.459119,-4.0625,3,7,15,2,5,4,10
NARMADA,2024-12-31,348,441.0,129763,393973.0,-20.0,-67.0,N,N,0.0,28.571429,9,2,14,4,3,9,4
NATCOPHARM,2024-12-31,14,14.0,138686,212914.0,-1.0,-34.0,N,Y,-2.329451,-1.178451,9,2,14,2,5,5,9
NATHBIOGEN,2024-12-31,16,16.0,1688,9939.0,-1.0,-83.0,N,N,-2.469136,-3.658537,5,4,16,2,5,2,12
NATIONALUM,2024-12-31,161,160.0,2341148,6153541.0,0.0,-61.0,Y,Y,-1.098901,-10.891089,4,6,15,2,5,4,10
NAUKRI,2024-12-31,7,7.0,144623,174704.0,4.0,-17.0,Y,Y,1.916134,5.672329,8,5,12,3,4,7,7
NAVA,2024-12-31,10,14.0,32168,58917.0,-27.0,-45.0,N,N,-0.712589,0.722892,5,4,16,3,4,6,8
NAVINFLUOR,2024-12-31,14,7.0,173212,55299.0,98.0,213.0,Y,Y,-2.068474,-5.829904,7,5,13,2,5,3,11
NAVKARCORP,2024-12-31,104,125.0,311943,516960.0,-16.0,-39.0,N,N,4.477612,4.477612,8,2,15,2,5,7,7
NAVNETEDUL,2024-12-31,68,64.0,74194,67203.0,6.0,10.0,N,N,6.896552,6.896552,7,4,14,5,2,7,7
NAZARA,2024-12-31,16,19.0,94717,118907.0,-12.0,-20.0,N,N,1.41844,5.405405,5,4,16,5,2,7,7
NBCC,2024-12-31,149,120.0,2767694,2338481.0,23.0,18.0,N,Y,-2.5,-4.878049,8,4,13,2,5,5,9
