SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
LIQUIDBETF,2025-01-10,2249,1223.0,808885,42082.0,83.0,1822.0,N,N,3.357314,1.650943,0,0,25,1,4,2,8
LIQUIDCASE,2025-01-10,410,626.0,4405115,5463929.0,-34.0,-19.0,N,N,2.272727,0.0,0,0,25,0,3,0,6
LIQUIDETF,2025-01-10,197,376.0,199280,234384.0,-47.0,-14.0,N,N,3.389831,1.425178,0,0,25,0,2,0,7
LIQUIDIETF,2025-01-10,1547,1676.0,466176,554534.0,-7.0,-15.0,N,N,3.389831,1.425178,0,0,25,0,6,0,12
LIQUIDPLUS,2025-01-10,292,830.0,2138,32257.0,-64.0,-93.0,N,N,3.349282,1.647059,0,0,25,2,3,3,4
LIQUIDSBI,2025-01-10,133,235.0,2524,5913.0,-43.0,-57.0,N,N,3.389831,1.425178,0,0,25,0,4,1,7
LIQUIDSHRI,2025-01-10,261,308.0,10115,18226.0,-15.0,-44.0,N,N,3.521127,1.847575,0,0,25,0,2,0,6
LLOYDSENGG,2025-01-10,157,166.0,2213219,2508503.0,-5.0,-11.0,N,N,12.5,12.5,8,4,13,3,4,6,8
LLOYDSENT,2025-01-10,269,354.0,1006456,1609112.0,-23.0,-37.0,N,N,9.090909,26.315789,7,5,13,4,3,6,8
LLOYDSME,2025-01-10,22,28.0,315041,428635.0,-21.0,-26.0,N,Y,11.732852,26.584867,11,0,14,6,1,12,2
LMW,2025-01-10,3,2.0,2464,2363.0,41.0,4.0,N,N,-4.208164,-5.858837,4,6,15,1,6,5,9
LODHA,2025-01-10,15,19.0,382173,487262.0,-19.0,-21.0,Y,Y,-3.521127,-9.570957,8,2,15,3,4,6,8
LOKESHMACH,2025-01-10,23,32.0,38587,33827.0,-26.0,14.0,N,N,-7.246377,-9.219858,2,8,15,2,5,4,10
LOTUSEYE,2025-01-10,43,82.0,9427,42568.0,-46.0,-77.0,N,N,-3.448276,0.0,4,7,14,1,4,1,4
LOVABLE,2025-01-10,24,26.0,9880,17522.0,-7.0,-43.0,N,N,-3.703704,-1.886792,6,8,11,2,5,5,9
LOWVOL,2025-01-10,269,363.0,5606,39980.0,-26.0,-85.0,N,N,2.439024,2.439024,3,5,17,4,3,8,6
LOWVOL1,2025-01-10,2420,237.0,727912,63673.0,919.0,1043.0,N,N,12.5,12.5,3,6,16,4,2,8,3
LOWVOLIETF,2025-01-10,1716,1278.0,2444089,1804606.0,34.0,35.0,N,N,0.0,0.0,2,5,18,2,4,5,7
LT,2025-01-10,15,12.0,1161297,849392.0,21.0,36.0,Y,Y,-1.693811,-1.565558,4,9,12,4,3,6,8
LTF,2025-01-10,134,166.0,1649994,2386106.0,-19.0,-30.0,Y,Y,0.0,1.724138,7,7,11,6,1,9,5
LTFOODS,2025-01-10,21,18.0,524071,193684.0,13.0,170.0,N,N,-3.370787,1.775148,7,5,13,2,5,7,7
LTGILTBEES,2025-01-10,2303,2496.0,1861909,1924944.0,-7.0,-3.0,N,N,9.090909,9.090909,1,0,24,3,1,7,3
LTIM,2025-01-10,8,8.0,324853,164466.0,10.0,97.0,Y,Y,9.924306,8.374793,6,3,16,3,4,7,7
LTTS,2025-01-10,6,5.0,104273,42667.0,21.0,144.0,Y,Y,6.202723,5.405405,7,5,13,3,4,6,8
LUMAXIND,2025-01-10,6,3.0,5384,1295.0,68.0,315.0,N,N,3.465347,5.342742,6,6,13,5,2,10,4
LUMAXTECH,2025-01-10,10,18.0,46103,75966.0,-41.0,-39.0,N,N,-4.316547,4.724409,10,3,12,3,4,5,9
LUPIN,2025-01-10,12,17.0,307912,663744.0,-26.0,-53.0,Y,Y,-5.650858,2.860286,8,4,13,3,4,8,6
LUXIND,2025-01-10,6,6.0,29931,27215.0,0.0,9.0,N,N,-11.363636,-8.631319,7,4,14,0,7,4,10
LXCHEM,2025-01-10,26,32.0,482206,304587.0,-17.0,58.0,N,N,-4.0,-6.796117,5,10,10,2,5,5,9
LYKALABS,2025-01-10,44,48.0,64973,53037.0,-7.0,22.0,N,N,-4.477612,1.587302,5,6,14,4,3,7,7
LYPSAGEMS,2025-01-10,151,185.0,31928,46564.0,-18.0,-31.0,N,N,0.0,0.0,7,4,14,0,6,4,9
M&M,2025-01-10,16,17.0,1432928,1239016.0,-1.0,15.0,Y,Y,-0.60241,7.755102,6,6,13,2,5,7,7
M&MFIN,2025-01-10,106,79.0,1717946,769099.0,34.0,123.0,Y,Y,-86.436782,-84.350133,3,9,13,3,4,6,8
MACPOWER,2025-01-10,7,10.0,7789,12532.0,-29.0,-37.0,N,N,-4.220779,-4.83871,5,8,12,2,5,6,8
MADHAV,2025-01-10,39,31.0,21951,12713.0,24.0,72.0,N,N,-12.0,-15.384615,8,5,12,1,6,1,13
MADHUCON,2025-01-10,149,159.0,14933,30332.0,-6.0,-50.0,N,N,0.0,-20.0,4,8,13,2,3,2,3
MADRASFERT,2025-01-10,55,70.0,57173,80762.0,-21.0,-29.0,N,N,-2.380952,2.5,6,5,14,2,5,4,10
MAFANG,2025-01-10,52,68.0,124102,317696.0,-23.0,-60.0,N,N,5.454545,3.571429,6,3,16,2,1,5,2
MAGADSUGAR,2025-01-10,7,7.0,4276,3207.0,-7.0,33.0,N,N,-4.924242,-8.058608,3,7,15,1,6,1,13
MAGNUM,2025-01-10,57,93.0,16712,46114.0,-38.0,-63.0,N,N,-5.882353,-5.882353,2,9,14,0,7,2,12
MAHABANK,2025-01-10,299,268.0,4249812,4353845.0,11.0,-2.0,N,Y,-4.545455,-8.695652,3,9,13,2,5,4,10
MAHAPEXLTD,2025-01-10,14,14.0,4707,7126.0,0.0,-33.0,N,N,1.639344,-4.615385,3,8,14,2,5,4,10
MAHEPC,2025-01-10,41,38.0,26398,27775.0,8.0,-4.0,N,N,-6.25,-6.25,3,10,12,0,7,1,13
MAHESHWARI,2025-01-10,144,58.0,43476,30392.0,145.0,43.0,N,N,0.0,0.0,5,4,16,1,6,3,11
MAHKTECH,2025-01-10,242,270.0,649441,654609.0,-10.0,0.0,N,N,-12.5,-12.5,4,7,14,4,3,6,8
MAHLIFE,2025-01-10,10,15.0,99678,77554.0,-33.0,28.0,N,Y,-4.6875,-6.153846,5,7,13,2,5,6,8
MAHLOG,2025-01-10,10,11.0,49549,40036.0,-10.0,23.0,N,N,-3.125,-0.641026,4,5,16,2,5,8,6
MAHSCOOTER,2025-01-10,2,3.0,1405,3124.0,-33.0,-55.0,N,N,-0.470297,0.14944,5,4,16,3,4,6,8
MAHSEAMLES,2025-01-10,14,16.0,163443,107901.0,-11.0,51.0,N,Y,-9.032258,-5.369128,5,6,14,2,5,6,8
MAITHANALL,2025-01-10,17,14.0,35156,20203.0,23.0,74.0,N,N,-5.274262,-6.263048,6,5,14,1,6,3,11
MAKEINDIA,2025-01-10,22,86.0,9418,31448.0,-73.0,-70.0,N,N,-1.694915,-1.694915,3,6,16,2,5,5,7
MALLCOM,2025-01-10,5,6.0,2437,2832.0,-12.0,-13.0,N,N,0.323625,-10.533911,5,7,13,3,4,5,5
MALUPAPER,2025-01-10,48,46.0,16194,12224.0,2.0,32.0,N,N,-5.263158,-5.263158,5,3,17,2,5,3,11
MAMATA,2025-01-10,46,,314493,,,,N,N,-18.376068,,2,3,5,0,1,0,1
MANAKALUCO,2025-01-10,45,45.0,15819,27911.0,0.0,-43.0,N,N,8.333333,8.333333,7,5,13,3,3,6,7
MANAKSIA,2025-01-10,44,42.0,30114,49387.0,4.0,-39.0,N,N,-5.263158,0.0,3,6,16,2,5,4,10
MANAKSTEEL,2025-01-10,33,53.0,24344,22940.0,-36.0,6.0,N,N,0.0,-3.846154,2,11,12,2,5,5,9
MANALIPETC,2025-01-10,81,97.0,176790,97013.0,-16.0,82.0,N,N,-7.407407,-7.407407,5,8,12,1,6,3,11
MANAPPURAM,2025-01-10,214,218.0,3721924,4363772.0,-2.0,-14.0,Y,Y,-2.531646,-1.282051,9,6,10,1,6,7,7
MANBA,2025-01-10,37,66.0,95317,202623.0,-44.0,-52.0,N,N,1.538462,-4.347826,5,5,15,1,6,3,11
MANCREDIT,2025-01-10,51,52.0,18406,14842.0,-1.0,24.0,N,N,11.290323,11.290323,5,7,13,2,5,4,10
MANGALAM,2025-01-10,37,39.0,11680,15852.0,-5.0,-26.0,N,N,-4.0,0.0,4,5,16,3,4,5,9
MANGCHEFER,2025-01-10,75,75.0,179254,191118.0,0.0,-6.0,N,N,4.477612,7.692308,5,5,15,2,5,7,7
MANGLMCEM,2025-01-10,22,16.0,90465,72298.0,37.0,25.0,N,N,0.243902,8.157895,5,6,14,3,4,8,6
MANINDS,2025-01-10,46,51.0,119700,137466.0,-10.0,-12.0,N,N,5.185185,2.898551,5,3,17,3,4,6,8
MANINFRA,2025-01-10,64,73.0,549779,878710.0,-11.0,-37.0,N,N,-3.846154,2.040816,6,6,13,1,6,4,10
MANKIND,2025-01-10,7,10.0,232686,272650.0,-23.0,-14.0,N,Y,-2.583333,-7.369255,5,6,14,2,5,5,9
MANOMAY,2025-01-10,19,31.0,6510,18001.0,-38.0,-63.0,N,N,-1.075269,-8.0,6,6,13,2,5,5,9
MANORAMA,2025-01-10,12,13.0,29006,40202.0,-8.0,-27.0,N,N,-2.941176,-8.917197,2,11,12,3,4,5,9
MANORG,2025-01-10,19,18.0,3582,6362.0,2.0,-43.0,N,N,2.285714,1.129944,6,6,13,4,3,5,5
MANUGRAPH,2025-01-10,77,71.0,13487,10836.0,8.0,24.0,N,N,0.0,0.0,4,7,14,1,6,1,13
MANYAVAR,2025-01-10,13,8.0,143083,68915.0,49.0,107.0,N,Y,-3.448276,-6.319703,4,9,12,1,6,3,11
MAPMYINDIA,2025-01-10,4,7.0,56673,50156.0,-34.0,12.0,N,Y,3.244838,0.574713,2,5,18,3,4,6,8
MARALOVER,2025-01-10,46,37.0,27220,19042.0,24.0,42.0,N,N,-2.941176,-13.157895,5,6,14,0,7,3,11
MARATHON,2025-01-10,31,21.0,145706,44075.0,45.0,230.0,N,N,4.705882,5.11811,8,6,11,3,4,7,7
MARICO,2025-01-10,48,33.0,1725756,811201.0,45.0,112.0,Y,Y,6.666667,7.462687,8,4,13,6,1,12,2
MARKSANS,2025-01-10,27,34.0,895938,344394.0,-19.0,160.0,N,N,-9.756098,-10.483871,4,8,13,1,6,3,11
MARUTI,2025-01-10,4,5.0,107782,189975.0,-21.0,-43.0,Y,Y,1.409602,8.955224,3,5,17,2,5,4,10
MASFIN,2025-01-10,11,13.0,43804,59704.0,-14.0,-26.0,N,N,-4.464286,-4.464286,3,8,14,2,5,6,8
MASPTOP50,2025-01-10,48,90.0,48808,156073.0,-46.0,-68.0,N,N,4.166667,4.166667,8,3,14,2,2,7,3
MASTEK,2025-01-10,4,5.0,37815,31663.0,-6.0,19.0,N,Y,-1.490196,-0.238284,5,5,15,3,4,7,7
MASTERTR,2025-01-10,26,27.0,12223,15446.0,-4.0,-20.0,N,N,-1.428571,-2.816901,6,8,11,2,5,3,11
MATRIMONY,2025-01-10,9,10.0,6351,5883.0,-8.0,7.0,N,N,0.716846,2.930403,3,6,16,4,3,8,6
MAWANASUG,2025-01-10,44,49.0,58803,31479.0,-10.0,86.0,N,N,-2.439024,-4.761905,4,5,16,1,6,2,12
MAXESTATES,2025-01-10,21,18.0,97213,123016.0,16.0,-20.0,N,N,2.916667,-0.403226,9,4,12,3,4,8,6
MAXHEALTH,2025-01-10,19,23.0,585135,752631.0,-13.0,-22.0,Y,Y,2.505219,2.291667,8,4,13,4,3,6,8
MAXIND,2025-01-10,15,17.0,23168,20774.0,-10.0,11.0,N,N,-4.424779,-8.474576,5,7,13,1,6,2,12
MAYURUNIQ,2025-01-10,14,15.0,20596,22051.0,-4.0,-6.0,N,N,-1.960784,-1.185771,7,6,12,4,3,6,8
MAZDA,2025-01-10,11,7.0,40314,17979.0,47.0,124.0,N,N,31.201248,33.917197,7,3,15,3,4,9,5
MAZDOCK,2025-01-10,14,15.0,371332,427349.0,-5.0,-13.0,N,Y,1.824034,-51.778455,7,5,13,3,4,4,10
MBAPL,2025-01-10,46,44.0,14058,29310.0,3.0,-52.0,N,N,7.142857,11.702128,5,5,15,3,4,6,8
MBLINFRA,2025-01-10,85,123.0,48520,77690.0,-30.0,-37.0,N,N,-7.142857,0.0,8,4,13,2,5,5,9
MCX,2025-01-10,6,6.0,125725,92934.0,1.0,35.0,Y,Y,-8.241129,-10.361536,2,6,17,3,4,5,9
MEDANTA,2025-01-10,10,9.0,136248,90679.0,12.0,50.0,N,Y,0.438596,-0.865801,6,8,11,1,6,3,11
MEDIASSIST,2025-01-10,9,9.0,49289,91931.0,-2.0,-46.0,N,N,0.396825,1.606426,9,5,11,3,4,8,6
MEDICAMEQ,2025-01-10,11,11.0,9405,9264.0,-1.0,1.0,N,N,-5.990783,-6.422018,2,7,16,3,4,5,9
MEDICO,2025-01-10,297,303.0,579737,592843.0,-1.0,-2.0,N,N,12.5,28.571429,9,2,14,5,2,10,4
MEDPLUS,2025-01-10,12,17.0,72155,114289.0,-29.0,-36.0,N,N,3.488372,-0.558659,5,5,15,2,5,6,8
MEGASTAR,2025-01-10,22,29.0,11189,30511.0,-23.0,-63.0,N,N,15.841584,20.618557,4,7,14,3,4,5,9
MENONBE,2025-01-10,23,29.0,14525,19621.0,-19.0,-25.0,N,N,-1.960784,0.0,7,3,15,4,3,8,6
METAL,2025-01-10,226,298.0,166278,125664.0,-24.0,32.0,N,N,0.0,0.0,5,8,12,3,4,5,8
METALIETF,2025-01-10,679,1102.0,1705347,2627512.0,-38.0,-35.0,N,N,0.0,0.0,3,8,14,3,4,6,8
METROBRAND,2025-01-10,12,7.0,103804,43699.0,77.0,137.0,N,Y,1.129944,0.561798,6,6,13,5,2,6,8
METROPOLIS,2025-01-10,9,8.0,97202,55929.0,21.0,73.0,Y,Y,-1.534829,-1.99765,4,8,13,3,4,7,7
MFSL,2025-01-10,10,12.0,124139,168910.0,-21.0,-26.0,Y,Y,-0.862069,-0.647948,4,6,15,3,4,7,7
MGEL,2025-01-10,156,277.0,435278,418637.0,-43.0,3.0,N,N,0.0,20.0,10,4,11,2,5,6,8
MGL,2025-01-10,21,17.0,394252,301770.0,27.0,30.0,Y,Y,2.425373,6.395349,8,2,15,2,5,6,8
MHRIL,2025-01-10,9,14.0,29662,40742.0,-31.0,-27.0,N,N,-2.547771,1.324503,5,6,14,2,5,6,8
MICEL,2025-01-10,67,131.0,234318,470880.0,-48.0,-50.0,N,N,-2.857143,-2.857143,3,7,15,4,3,5,8
MID150BEES,2025-01-10,55,59.0,477135,320762.0,-7.0,48.0,N,N,-2.197802,-2.197802,3,5,17,2,5,8,6
MID150CASE,2025-01-10,153,127.0,319819,186683.0,20.0,71.0,N,N,0.0,0.0,5,6,14,2,4,6,5
MIDCAP,2025-01-10,35,76.0,13933,17630.0,-54.0,-20.0,N,N,-2.941176,-2.941176,4,5,16,2,5,6,8
MIDCAPETF,2025-01-10,152,198.0,1181635,1113937.0,-23.0,6.0,N,N,0.0,0.0,5,6,14,3,4,8,6
MIDCAPIETF,2025-01-10,278,216.0,484727,273594.0,28.0,77.0,N,N,0.0,0.0,3,8,14,4,3,9,5
MIDHANI,2025-01-10,11,18.0,69692,76963.0,-38.0,-9.0,N,N,-4.895105,-5.555556,4,6,15,1,6,4,10
MIDQ50ADD,2025-01-10,27,18.0,3384,1874.0,47.0,80.0,N,N,-0.961538,-1.904762,2,6,17,2,5,6,8
MIDSELIETF,2025-01-10,276,198.0,227996,144013.0,39.0,58.0,N,N,-12.5,-12.5,5,7,13,2,5,6,8
MIDSMALL,2025-01-10,156,276.0,240145,203936.0,-43.0,17.0,N,N,-4.545455,-4.545455,4,8,13,3,4,8,6
MINDACORP,2025-01-10,18,18.0,191313,186509.0,-2.0,2.0,N,Y,5.164319,6.161137,6,4,15,1,6,6,8
MINDTECK,2025-01-10,19,24.0,31369,30349.0,-21.0,3.0,N,N,-6.61157,-14.393939,7,6,12,2,5,6,8
MIRCELECTR,2025-01-10,237,347.0,325393,615765.0,-31.0,-47.0,N,N,-10.0,-10.0,7,3,15,1,6,2,11
MIRZAINT,2025-01-10,86,104.0,78708,69917.0,-17.0,12.0,N,N,-6.25,0.0,4,8,13,1,6,4,10
MITCON,2025-01-10,40,31.0,6878,6043.0,29.0,13.0,N,N,-4.166667,-6.122449,3,9,13,3,4,5,9
MITTAL,2025-01-10,1539,2614.0,2812346,5639863.0,-41.0,-50.0,N,N,0.0,0.0,10,3,12,1,6,4,10
MMFL,2025-01-10,14,19.0,18335,36166.0,-25.0,-49.0,N,N,-5.263158,-11.330049,3,10,12,0,7,2,12
MMP,2025-01-10,27,29.0,12913,11723.0,-5.0,10.0,N,N,1.41844,3.623188,5,5,15,4,3,6,8
MMTC,2025-01-10,98,111.0,769643,595638.0,-11.0,29.0,N,Y,-3.225806,-3.225806,6,6,13,2,5,4,10
MNC,2025-01-10,89,74.0,26549,20266.0,19.0,31.0,N,N,0.0,0.0,4,7,14,4,3,9,5
MOBIKWIK,2025-01-10,67,77.0,822875,1923892.0,-12.0,-57.0,N,N,-7.843137,5.381166,6,2,8,3,4,6,8
MODEFENCE,2025-01-10,106,132.0,346784,209226.0,-19.0,65.0,N,N,-3.333333,-3.333333,2,7,16,2,5,7,7
MODIRUBBER,2025-01-10,40,17.0,2687,3185.0,131.0,-15.0,N,N,-3.921569,-7.54717,8,5,12,2,5,4,10
MODISONLTD,2025-01-10,23,35.0,30582,40372.0,-33.0,-24.0,N,N,-10.126582,-6.578947,5,7,13,2,5,3,11
MOGSEC,2025-01-10,33,218.0,1262,12528.0,-84.0,-89.0,N,N,4.166667,4.166667,4,6,15,2,5,6,8
MOHEALTH,2025-01-10,194,156.0,252341,112432.0,24.0,124.0,N,N,0.0,0.0,4,7,14,2,5,5,8
MOIL,2025-01-10,40,32.0,1054038,355505.0,23.0,196.0,N,N,7.857143,11.029412,7,5,13,1,6,4,10
MOKSH,2025-01-10,150,226.0,128215,228002.0,-33.0,-43.0,N,N,0.0,0.0,6,6,13,3,4,6,8
MOL,2025-01-10,74,88.0,385775,448157.0,-16.0,-13.0,N,N,0.0,-2.941176,3,9,13,1,6,2,12
MOLDTECH,2025-01-10,32,28.0,35401,28392.0,14.0,24.0,N,N,-8.139535,-8.139535,5,7,13,2,5,3,11
MOLDTKPAC,2025-01-10,19,12.0,54847,23795.0,59.0,130.0,N,N,-5.109489,-6.137184,2,8,15,0,7,5,9
MOLOWVOL,2025-01-10,172,239.0,12839,19296.0,-27.0,-33.0,N,N,0.0,0.0,4,7,14,4,3,6,7
MOM100,2025-01-10,104,167.0,434281,441220.0,-37.0,-1.0,N,N,-3.846154,-3.846154,3,4,18,1,5,5,8
MOM30IETF,2025-01-10,253,245.0,1049432,1159210.0,3.0,-9.0,N,N,0.0,0.0,4,9,12,2,5,5,9
MOM50,2025-01-10,34,26.0,4697,4019.0,28.0,16.0,N,N,0.980392,0.0,1,9,15,2,5,4,10
MOMENTUM,2025-01-10,203,96.0,133584,68410.0,110.0,95.0,N,N,0.0,0.0,3,10,12,3,4,6,8
MOMENTUM50,2025-01-10,296,179.0,838743,305862.0,64.0,174.0,N,N,-4.166667,-8.0,2,11,12,3,4,7,7
MOMOMENTUM,2025-01-10,80,127.0,108788,129335.0,-36.0,-15.0,N,N,-3.571429,-3.571429,3,8,14,2,5,6,8
MON100,2025-01-10,31,49.0,457127,401990.0,-36.0,13.0,N,N,-3.448276,-4.545455,5,6,14,2,5,8,6
MONARCH,2025-01-10,22,33.0,58303,120538.0,-30.0,-51.0,N,N,-5.154639,8.87574,8,4,13,1,6,4,10
MONIFTY500,2025-01-10,166,242.0,263779,349996.0,-31.0,-24.0,N,N,-10.0,-10.0,1,8,16,3,4,4,10
MONQ50,2025-01-10,54,100.0,76464,169834.0,-45.0,-54.0,N,N,2.777778,5.714286,8,3,14,3,4,8,6
MONTECARLO,2025-01-10,8,14.0,18155,18294.0,-42.0,0.0,N,N,-10.843373,-20.0,6,8,11,1,6,2,12
MOQUALITY,2025-01-10,21,24.0,568,1484.0,-10.0,-61.0,N,N,1.265823,1.265823,3,6,16,1,6,4,9
MOREALTY,2025-01-10,80,83.0,185627,58269.0,-3.0,218.0,N,N,-6.818182,-8.888889,3,9,13,3,4,5,9
MOREPENLAB,2025-01-10,145,179.0,2065106,1363871.0,-19.0,51.0,N,N,-12.121212,-12.121212,1,9,15,2,5,4,10
MOSMALL250,2025-01-10,175,747.0,920072,1998321.0,-76.0,-53.0,N,N,0.0,0.0,3,9,13,2,4,7,6
MOTHERSON,2025-01-10,104,144.0,8064316,6769583.0,-27.0,19.0,Y,Y,-6.060606,-6.060606,3,6,16,1,6,5,9
MOTILALOFS,2025-01-10,20,23.0,655549,500963.0,-13.0,30.0,N,Y,-7.862408,-4.092072,5,5,15,2,5,6,8
MOTISONS,2025-01-10,247,379.0,1005406,1716536.0,-34.0,-41.0,N,N,-8.333333,0.0,7,4,14,2,5,4,5
MOTOGENFIN,2025-01-10,50,70.0,11165,10626.0,-28.0,5.0,N,N,-7.692308,-7.692308,4,8,13,3,4,5,9
MOVALUE,2025-01-10,56,55.0,83659,76184.0,0.0,9.0,N,N,0.0,-2.439024,3,6,16,2,5,5,9
MPHASIS,2025-01-10,22,10.0,864603,194521.0,112.0,344.0,Y,Y,3.839733,-0.797448,6,5,14,4,3,8,6
MPSLTD,2025-01-10,4,5.0,6697,7194.0,-16.0,-6.0,N,N,-6.19883,-4.52381,6,8,11,2,5,5,9
MRF,2025-01-10,1,1.0,1820,1923.0,-4.0,-5.0,Y,Y,-6.441649,-8.92574,2,5,18,1,6,5,9
MRO-TEK,2025-01-10,13,27.0,3771,10433.0,-49.0,-63.0,N,N,0.0,-7.894737,6,5,14,3,4,4,10
MRPL,2025-01-10,69,78.0,598708,650811.0,-11.0,-8.0,N,Y,-3.225806,0.0,5,6,14,1,6,3,11
MSPL,2025-01-10,297,270.0,615539,337708.0,9.0,82.0,N,N,-11.111111,-15.789474,4,7,14,1,6,1,8
MSTCLTD,2025-01-10,14,16.0,66556,65628.0,-8.0,1.0,N,N,-6.271777,-8.503401,3,6,16,2,5,3,11
MSUMI,2025-01-10,147,131.0,8217399,4841646.0,12.0,69.0,N,Y,-4.0,-4.0,3,11,11,3,4,7,7
MTARTECH,2025-01-10,8,9.0,56069,59326.0,-11.0,-5.0,N,N,0.562588,0.562588,6,5,14,3,4,8,6
MTNL,2025-01-10,201,268.0,887483,944835.0,-24.0,-6.0,N,N,-9.52381,-13.636364,7,5,13,2,4,4,9
MUFIN,2025-01-10,52,49.0,84888,62902.0,6.0,34.0,N,N,-4.444444,-4.444444,6,7,12,2,5,6,8
MUFTI,2025-01-10,50,55.0,95985,76977.0,-9.0,24.0,N,N,-6.666667,-5.405405,5,8,12,1,6,2,12
MUKANDLTD,2025-01-10,71,41.0,80373,33069.0,69.0,143.0,N,N,-3.636364,-5.357143,5,9,11,0,7,3,11
MUKKA,2025-01-10,108,133.0,190837,258268.0,-19.0,-26.0,N,N,0.0,0.0,3,7,15,2,5,4,10
MUKTAARTS,2025-01-10,55,63.0,25541,43855.0,-13.0,-41.0,N,N,0.0,2.702703,8,3,14,0,5,0,5
MULTICAP,2025-01-10,43,163.0,194130,73225.0,-73.0,165.0,N,N,0.0,0.0,4,9,12,3,4,6,8
MUNJALAU,2025-01-10,38,68.0,57539,100408.0,-43.0,-42.0,N,N,-11.363636,-4.878049,4,9,12,1,6,4,10
MUNJALSHOW,2025-01-10,25,37.0,24849,20393.0,-32.0,21.0,N,N,-6.451613,-6.451613,3,6,16,2,5,6,8
MURUDCERA,2025-01-10,83,63.0,35223,34243.0,30.0,2.0,N,N,0.0,-4.545455,5,8,12,2,5,5,9
MUTHOOTCAP,2025-01-10,28,13.0,44442,7685.0,118.0,478.0,N,N,-1.438849,-2.142857,4,9,12,3,4,6,8
MUTHOOTFIN,2025-01-10,15,15.0,269943,326111.0,-3.0,-17.0,Y,Y,-2.250804,4.827586,9,2,14,3,4,6,8
MUTHOOTMF,2025-01-10,19,27.0,92859,70892.0,-28.0,30.0,N,N,-1.351351,-5.194805,5,8,12,1,6,3,11
MVGJL,2025-01-10,52,55.0,139089,300866.0,-4.0,-53.0,N,N,0.0,23.232323,8,4,13,1,6,5,9
NACLIND,2025-01-10,196,159.0,486632,250343.0,23.0,94.0,N,N,3.571429,11.538462,11,1,13,3,4,7,7
NAGAFERT,2025-01-10,524,390.0,509572,269332.0,34.0,89.0,N,N,0.0,0.0,4,4,17,0,6,1,12
NAHARCAP,2025-01-10,8,15.0,4932,5771.0,-41.0,-14.0,N,N,-5.263158,-5.970149,4,8,13,0,7,1,13
NAHARINDUS,2025-01-10,34,31.0,33073,16348.0,8.0,102.0,N,N,-6.779661,-8.333333,7,6,12,0,7,2,12
NAHARPOLY,2025-01-10,17,18.0,14079,11665.0,-7.0,20.0,N,N,-9.90991,-13.793103,7,8,10,3,4,6,8
NAHARSPING,2025-01-10,24,17.0,38790,13107.0,38.0,195.0,N,N,-8.108108,-15.0,7,4,14,1,6,2,11
NAM-INDIA,2025-01-10,15,17.0,584713,322205.0,-9.0,81.0,N,Y,-8.945687,-9.235669,4,8,13,1,6,4,10
NARMADA,2025-01-10,186,369.0,102754,225930.0,-49.0,-54.0,N,N,0.0,0.0,6,3,16,2,5,6,8
NATCOPHARM,2025-01-10,10,13.0,301527,201390.0,-21.0,49.0,N,Y,-8.027923,-9.91453,8,5,12,0,7,3,11
NATHBIOGEN,2025-01-10,18,18.0,10158,8353.0,-1.0,21.0,N,N,-6.329114,-6.329114,4,7,14,0,7,3,11
NATIONALUM,2025-01-10,90,128.0,5533889,3367980.0,-29.0,64.0,Y,Y,-4.444444,-6.521739,6,5,14,4,3,7,7
NAUKRI,2025-01-10,5,7.0,240800,200699.0,-24.0,19.0,Y,Y,-8.907655,-7.904159,7,5,13,2,5,6,8
NAVA,2025-01-10,11,11.0,56011,49210.0,-1.0,13.0,N,N,-8.21256,-8.433735,5,7,13,3,4,6,8
NAVINFLUOR,2025-01-10,10,9.0,177361,132055.0,8.0,34.0,Y,Y,13.553114,11.031519,6,6,13,5,2,8,6
NAVKARCORP,2025-01-10,54,98.0,355355,489876.0,-44.0,-27.0,N,N,-14.705882,-13.432836,5,5,15,3,4,5,9
NAVNETEDUL,2025-01-10,48,49.0,61502,47107.0,-3.0,30.0,N,N,-4.918033,1.754386,6,6,13,4,3,10,4
NAZARA,2025-01-10,17,19.0,176661,115512.0,-11.0,52.0,N,N,-2.15311,-2.15311,3,7,15,2,5,7,7
NBCC,2025-01-10,96,113.0,3173790,2536124.0,-15.0,25.0,N,Y,-7.692308,-7.692308,5,7,13,0,7,2,12
NCC,2025-01-10,98,80.0,1534271,1141922.0,21.0,34.0,Y,Y,-6.956522,-10.084034,5,7,13,3,4,5,9
NCLIND,2025-01-10,14,22.0,31807,70241.0,-32.0,-54.0,N,N,-5.434783,-2.247191,4,6,15,2,5,5,8
NDL,2025-01-10,922,873.0,2778119,2502137.0,5.0,11.0,N,N,0.0,0.0,4,5,16,1,5,1,7
NDLVENTURE,2025-01-10,20,32.0,4821,7625.0,-36.0,-36.0,N,N,-2.272727,-6.521739,3,5,17,0,6,2,11
NDRAUTO,2025-01-10,13,10.0,26474,18616.0,24.0,42.0,N,N,9.6875,15.081967,8,3,14,2,5,5,9
NDTV,2025-01-10,36,37.0,41806,28908.0,-2.0,44.0,N,N,-5.882353,-5.882353,5,8,12,1,6,1,13
