SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
MONTECARLO,2025-01-02,13,15,9772,22987,-12,-57,N,N,-7.26257,-10.0271,10,4,11,1,6,4,10
MOQUALITY,2025-01-02,55,21,1459,1489,152,-2,N,N,0.0,1.282051,6,6,13,4,2,7,6
MOREALTY,2025-01-02,109,173,52552,218811,-36,-75,N,N,-2.222222,0.0,5,5,15,3,4,6,8
MOREPENLAB,2025-01-02,176,189,930442,1352116,-6,-31,N,N,0.0,-5.714286,4,6,15,3,4,4,10
MOSMALL250,2025-01-02,1045,388,2063663,835177,169,147,N,N,0.0,0.0,6,6,13,5,1,9,4
MOTHERSON,2025-01-02,195,149,6360360,7664379,30,-17,Y,Y,0.0,0.0,4,6,15,5,2,8,6
MOTILALOFS,2025-01-02,25,26,456261,571578,-3,-20,N,Y,5.167959,1.75,7,3,15,4,3,6,8
MOTISONS,2025-01-02,701,315,4301626,981920,122,338,N,N,9.090909,9.090909,8,6,11,3,0,3,0
MOTOGENFIN,2025-01-02,98,72,10094,16218,35,-37,N,N,0.0,0.0,4,5,16,3,4,5,9
MOVALUE,2025-01-02,41,60,48452,92420,-30,-47,N,N,-2.439024,-2.439024,6,5,14,4,3,7,7
MPHASIS,2025-01-02,6,11,127632,215888,-47,-40,Y,Y,-2.995951,-7.131783,5,4,16,4,3,8,6
MPSLTD,2025-01-02,6,5,6489,7993,2,-18,N,N,0.234467,2.764423,7,6,12,3,4,7,7
MRF,2025-01-02,1,1,1336,1940,19,-31,Y,Y,-2.757905,-0.697117,5,4,16,4,3,7,7
MRO-TEK,2025-01-02,15,44,5075,19091,-66,-73,N,N,-7.894737,-10.25641,7,4,14,2,5,3,11
MRPL,2025-01-02,68,74,387791,512170,-7,-24,N,Y,-1.587302,3.333333,5,4,16,3,4,5,9
MSPL,2025-01-02,233,320,350943,294608,-27,19,N,N,-5.263158,-5.263158,6,5,14,0,3,0,3
MSTCLTD,2025-01-02,17,18,73007,67802,-3,7,N,N,-1.712329,-4.966887,4,5,16,2,5,2,12
MSUMI,2025-01-02,58,76,2637737,2356772,-24,11,N,Y,0.0,-3.846154,3,9,13,5,2,7,7
MTARTECH,2025-01-02,9,10,77120,77777,-3,0,N,N,0.565771,7.401813,8,5,12,5,2,7,7
MTNL,2025-01-02,262,285,775582,1369448,-7,-43,N,N,-4.545455,-8.695652,8,3,14,2,4,3,10
MUFIN,2025-01-02,61,59,72352,73709,3,-1,N,N,2.272727,-6.25,7,5,13,4,3,6,8
MUFTI,2025-01-02,64,60,106652,121456,4,-12,N,N,-1.315789,-7.407407,6,5,14,2,5,4,10
MUKANDLTD,2025-01-02,36,40,20486,32547,-10,-37,N,N,-1.785714,-6.779661,5,6,14,3,4,5,9
MUKKA,2025-01-02,143,132,373165,261416,7,42,N,N,0.0,-5.882353,5,5,15,2,5,4,10
MULTICAP,2025-01-02,186,175,53168,67646,6,-21,N,N,0.0,0.0,4,6,15,4,3,6,7
MUNJALAU,2025-01-02,104,71,215840,90195,45,139,N,N,7.317073,2.325581,5,7,13,3,4,5,9
MUNJALSHOW,2025-01-02,41,41,25899,18374,1,40,N,N,-1.587302,0.0,6,4,15,5,2,7,7
MURUDCERA,2025-01-02,58,56,32578,31683,3,2,N,N,-4.545455,-4.545455,5,6,14,3,4,4,10
MUTHOOTCAP,2025-01-02,11,15,10330,9045,-28,14,N,N,-2.797203,-4.794521,5,7,13,4,3,7,7
MUTHOOTFIN,2025-01-02,16,15,351004,238707,9,47,Y,Y,8.741259,10.414201,11,3,11,4,3,9,5
MUTHOOTMF,2025-01-02,25,31,54953,61151,-19,-10,N,N,-2.631579,-2.631579,4,7,14,3,4,6,8
MVGJL,2025-01-02,71,47,609948,209766,49,190,N,N,22.0,14.018692,10,4,11,4,3,5,9
NACLIND,2025-01-02,118,176,125720,324609,-32,-61,N,N,7.692308,21.73913,10,0,15,4,3,6,8
NAGAFERT,2025-01-02,440,338,253107,290634,30,-12,N,N,0.0,0.0,7,4,14,1,5,3,10
NAHARCAP,2025-01-02,20,13,10445,5016,46,108,N,N,-1.481481,-3.623188,5,5,15,1,6,2,12
NAHARINDUS,2025-01-02,36,34,14772,25887,4,-42,N,N,-1.666667,-4.83871,8,3,14,2,5,4,10
NAHARPOLY,2025-01-02,17,25,8192,28029,-31,-70,N,N,-5.128205,-5.932203,7,5,13,4,3,6,8
NAHARSPING,2025-01-02,15,19,12721,26215,-21,-51,N,N,-5.128205,-2.631579,9,3,13,2,4,5,8
NAM-INDIA,2025-01-02,21,19,285452,326586,7,-12,N,Y,-1.26183,0.320513,5,7,13,4,3,6,8
NARMADA,2025-01-02,246,416,80511,379125,-40,-78,N,N,0.0,50.0,7,2,16,3,4,9,4
NATCOPHARM,2025-01-02,19,14,249491,208328,35,19,N,Y,-0.865052,-1.546392,10,2,13,3,4,5,9
NATHBIOGEN,2025-01-02,19,15,12005,9077,22,32,N,N,1.282051,0.0,6,4,15,3,4,3,11
NATIONALUM,2025-01-02,87,152,1937940,4391365,-43,-55,Y,Y,0.0,-1.098901,5,6,14,4,3,6,8
NAUKRI,2025-01-02,7,7,140378,163379,5,-14,Y,Y,0.437756,4.467843,9,5,11,5,2,8,6
NAVA,2025-01-02,11,13,41907,55847,-18,-24,N,N,-1.193317,2.475248,6,4,15,3,4,7,7
NAVINFLUOR,2025-01-02,11,8,97428,72974,44,33,Y,Y,-4.075896,-4.94429,6,5,14,3,4,5,9
NAVKARCORP,2025-01-02,145,122,571813,529472,18,7,N,N,0.0,6.25,7,3,15,2,5,7,7
NAVNETEDUL,2025-01-02,47,59,32099,55887,-19,-42,N,N,5.172414,7.017544,7,4,14,7,0,9,5
NAZARA,2025-01-02,37,19,324856,118645,88,173,N,N,-0.47619,3.209877,5,4,16,5,2,7,7
NBCC,2025-01-02,91,120,2235223,2272741,-23,-1,N,Y,0.0,-2.5,8,4,13,2,5,5,9
NCC,2025-01-02,74,83,770232,1115724,-10,-30,Y,Y,-3.361345,-5.737705,6,4,15,3,4,7,7
NCLIND,2025-01-02,13,33,36036,110536,-58,-67,N,N,1.098901,3.370787,7,4,14,3,3,4,9
NDL,2025-01-02,739,1407,1881811,5036458,-47,-62,N,N,0.0,0.0,8,3,14,0,3,0,3
NDLVENTURE,2025-01-02,32,35,9791,9063,-8,8,N,N,-4.347826,-2.222222,4,5,16,2,5,2,12
NDRAUTO,2025-01-02,11,10,30644,9516,6,222,N,N,5.263158,5.263158,5,5,15,2,5,6,8
NDTV,2025-01-02,67,37,45859,28492,81,60,N,N,-1.449275,-1.449275,6,6,13,0,7,1,13
NECCLTD,2025-01-02,246,162,581783,242968,52,139,N,N,0.0,7.142857,9,2,14,2,5,2,12
NELCAST,2025-01-02,39,39,19741,28375,0,-30,N,N,-1.886792,-1.886792,9,3,13,2,5,6,8
NELCO,2025-01-02,20,18,58220,57809,11,0,N,N,-0.707965,-3.275862,8,2,15,4,3,6,8
NEOGEN,2025-01-02,6,7,12473,24722,-10,-49,N,N,6.745562,2.267574,7,3,15,2,5,6,8
NESCO,2025-01-02,7,8,18812,23229,-12,-19,N,N,2.255639,-0.970874,5,3,17,7,0,8,6
NESTLEIND,2025-01-02,9,13,380139,548675,-25,-30,Y,Y,-0.328587,0.0,3,8,14,4,3,7,7
NETF,2025-01-02,11,19,1293,3037,-42,-57,N,N,0.0,0.943396,5,6,14,5,2,8,6
NETWEB,2025-01-02,6,6,78166,116317,-10,-32,N,Y,4.74934,5.772647,5,6,14,5,2,8,6
NETWORK18,2025-01-02,108,149,1355787,2387039,-27,-43,N,Y,-6.451613,-3.333333,4,7,14,2,5,4,10
NEULANDLAB,2025-01-02,3,3,12954,21405,23,-39,N,N,1.440329,-4.007788,3,6,16,4,3,5,9
NEWGEN,2025-01-02,11,14,110169,176625,-18,-37,N,Y,5.333333,26.737968,10,2,13,5,2,9,5
NEXT50,2025-01-02,19,17,7134,12571,14,-43,N,N,-1.355932,-3.0,4,6,15,4,3,7,7
NEXT50IETF,2025-01-02,100,111,223310,482730,-9,-53,N,N,0.0,-3.225806,3,7,15,5,2,8,6
NFL,2025-01-02,116,112,538585,637228,3,-15,N,N,2.040816,4.166667,7,2,16,3,4,4,10
NGIL,2025-01-02,105,90,39949,35164,16,13,N,N,5.882353,0.0,8,3,14,2,5,5,9
NGLFINE,2025-01-02,2,4,657,1854,-44,-64,N,N,-5.992509,-1.825293,5,5,15,1,6,5,9
NH,2025-01-02,8,10,85609,149607,-22,-42,N,Y,-2.181818,3.461538,7,3,15,2,5,5,9
NHPC,2025-01-02,105,186,3328504,9115730,-43,-63,Y,Y,-2.857143,0.0,4,7,14,4,3,7,7
NIACL,2025-01-02,50,65,172402,461395,-22,-62,N,Y,2.409639,3.658537,10,1,14,0,7,3,11
NIF100BEES,2025-01-02,33,43,9752,31038,-23,-68,N,N,0.0,0.0,4,5,16,5,2,9,5
NIF100IETF,2025-01-02,50,110,82934,124384,-54,-33,N,N,0.0,0.0,4,6,15,3,3,5,8
NIF10GETF,2025-01-02,19,59,350,742,-67,-52,N,N,0.0,0.0,5,3,17,1,4,5,7
NIFITETF,2025-01-02,21,16,400,401,30,0,N,N,-1.069519,-1.595745,6,3,16,3,4,6,8
NIFMID150,2025-01-02,19,21,524,1044,-10,-49,N,N,0.0,1.136364,7,2,16,3,4,7,7
NIFTY1,2025-01-02,46,60,30221,58902,-22,-48,N,N,0.0,0.0,4,7,14,4,3,7,7
NIFTY50ADD,2025-01-02,43,112,11454,62669,-61,-81,N,N,0.0,0.0,4,5,16,3,3,7,6
NIFTYBEES,2025-01-02,85,71,2725872,2741340,19,0,N,N,0.0,0.900901,5,6,14,3,4,7,7
NIFTYBETF,2025-01-02,997,257,102238,40707,287,151,N,N,0.0,0.0,6,5,14,4,3,6,8
NIFTYETF,2025-01-02,133,96,72504,90815,38,-20,N,N,0.0,0.0,5,5,15,3,4,5,9
NIFTYIETF,2025-01-02,55,69,218068,323435,-20,-32,N,N,0.0,0.0,3,6,16,4,3,7,6
NIFTYQLITY,2025-01-02,61,75,27307,46296,-18,-41,N,N,0.0,0.0,1,5,19,5,2,7,7
NIITLTD,2025-01-02,105,98,381736,464313,6,-17,N,N,6.493506,-4.651163,6,4,15,4,3,5,9
NIITMTS,2025-01-02,14,42,17406,181257,-65,-90,N,N,1.06383,-4.040404,7,6,12,4,3,4,10
NILAINFRA,2025-01-02,775,444,2160190,680663,74,217,N,N,0.0,20.0,7,3,15,2,5,3,11
NILKAMAL,2025-01-02,8,4,10932,1959,80,457,N,N,1.754386,5.045278,8,1,16,2,5,6,8
NINSYS,2025-01-02,6,10,2759,10257,-33,-73,N,N,-3.375527,-6.147541,6,5,14,3,4,6,8
NIPPOBATRY,2025-01-02,9,7,3961,2684,19,47,N,N,-2.941176,-1.702128,7,5,13,4,3,7,7
NITINSPIN,2025-01-02,35,36,58821,85078,-2,-30,N,N,-5.729167,-4.736842,8,3,14,2,5,5,9
NITIRAJ,2025-01-02,19,23,1668,3309,-18,-49,N,N,-1.052632,0.0,7,3,15,4,3,5,9
NIVABUPA,2025-01-02,102,184,677760,1734815,-44,-60,N,N,6.25,0.0,6,5,14,3,4,5,9
NLCINDIA,2025-01-02,52,46,292933,477820,13,-38,N,Y,-1.960784,-3.846154,5,6,14,4,3,6,8
NMDC,2025-01-02,371,194,11091280,8878602,90,24,Y,Y,-68.888889,-70.212766,7,5,13,4,3,8,6
NOCIL,2025-01-02,35,29,121087,135838,20,-10,N,N,0.0,-6.363636,6,6,13,2,5,3,11
NORTHARC,2025-01-02,33,34,239584,152572,-5,57,N,N,-1.075269,-3.157895,3,9,13,2,5,4,10
NOVAAGRI,2025-01-02,73,79,98347,105296,-7,-6,N,N,-3.703704,-3.703704,4,6,15,3,4,5,9
NPBET,2025-01-02,42,19,1192,607,119,96,N,N,-0.925926,-0.925926,5,7,13,4,3,6,8
NRAIL,2025-01-02,4,10,872,4550,-57,-80,N,N,-3.246753,2.054795,8,3,14,1,6,5,9
NRBBEARING,2025-01-02,17,14,45075,60221,24,-25,N,N,0.0,0.0,7,7,11,3,4,8,6
NSIL,2025-01-02,4,3,6054,8793,12,-31,N,N,0.815464,-2.168816,7,6,12,4,3,7,7
NSLNISP,2025-01-02,162,159,770582,1201184,2,-35,N,Y,-5.263158,-5.263158,2,6,17,3,4,6,8
NTPC,2025-01-02,90,82,9553238,8483941,9,12,Y,Y,-0.70922,-2.777778,3,6,16,4,3,6,8
NTPCGREEN,2025-01-02,112,142,3382222,5872938,-21,-42,N,N,-5.357143,-8.62069,6,3,16,2,5,5,9
NUCLEUS,2025-01-02,9,7,22709,14118,16,60,N,N,2.511416,0.672646,2,6,17,4,3,5,9
NURECA,2025-01-02,15,17,5551,6600,-9,-15,N,N,0.0,2.631579,6,5,14,3,4,6,8
NUVAMA,2025-01-02,5,7,112587,87122,-29,29,N,Y,3.500867,7.101865,6,3,16,4,3,8,6
NUVOCO,2025-01-02,9,13,20632,64525,-32,-68,N,Y,0.0,0.0,6,4,15,4,3,7,7
NV20,2025-01-02,58,40,7562,7561,43,0,N,N,0.0,0.0,4,6,15,2,5,5,9
NV20BEES,2025-01-02,122,56,29665,19222,116,54,N,N,-1.515152,0.0,4,5,16,3,4,5,9
NV20IETF,2025-01-02,99,156,178463,374567,-36,-52,N,N,0.0,0.0,5,5,15,2,4,4,8
NYKAA,2025-01-02,80,126,1655353,3485242,-36,-52,Y,Y,0.0,0.0,6,5,14,5,2,9,5
OAL,2025-01-02,14,16,11266,16358,-9,-31,N,N,-3.910615,-4.444444,1,5,19,3,4,4,10
OBCL,2025-01-02,64,107,9588,35727,-40,-73,N,N,-4.166667,0.0,3,7,15,0,7,2,12
OBEROIRLTY,2025-01-02,10,16,293305,433878,-35,-32,Y,Y,-2.176166,10.409357,5,8,12,5,2,9,5
OCCL,2025-01-02,11,14,8287,13056,-19,-36,N,N,-6.0,-4.081633,6,3,16,3,4,6,8
OCCLLTD,2025-01-02,101,102,161805,423497,0,-61,N,N,-4.347826,15.789474,8,3,14,4,3,6,8
OFSS,2025-01-02,4,6,57551,111308,-37,-48,Y,Y,0.868056,5.444646,6,3,16,5,2,8,6
OIL,2025-01-02,60,43,1591787,1483885,39,7,Y,Y,7.26257,4.918033,1,9,15,6,1,8,6
OILIETF,2025-01-02,535,531,612369,1321537,0,-53,N,N,0.0,0.0,4,8,13,4,3,7,7
OLAELEC,2025-01-02,296,326,10819694,8247814,-9,31,N,N,-12.5,-7.894737,5,4,16,2,5,4,10
OLECTRA,2025-01-02,11,12,76117,110645,-10,-31,N,Y,0.162338,-3.74415,3,3,19,3,4,4,10
OMAXAUTO,2025-01-02,34,31,8798,24065,8,-63,N,N,0.0,0.0,4,2,19,3,4,5,9
OMAXE,2025-01-02,56,70,80606,107554,-20,-25,N,N,-2.173913,-4.255319,8,5,12,2,5,4,10
OMINFRAL,2025-01-02,47,58,53468,106652,-19,-49,N,N,-5.633803,-1.470588,5,2,18,2,5,6,8
ONELIFECAP,2025-01-02,59,70,3222,9906,-15,-67,N,N,0.0,0.0,7,5,13,2,5,2,12
ONEPOINT,2025-01-02,122,170,198367,373192,-28,-46,N,N,0.0,0.0,4,6,15,4,3,6,8
ONGC,2025-01-02,117,103,7222209,5282207,13,36,Y,Y,0.990099,-0.970874,5,8,12,3,4,6,8
ONMOBILE,2025-01-02,119,125,125437,191039,-4,-34,N,N,-6.666667,-9.677419,4,8,13,1,6,2,12
ONWARDTEC,2025-01-02,18,24,16568,32149,-23,-48,N,N,-5.633803,0.0,5,5,15,1,6,2,12
OPTIEMUS,2025-01-02,30,42,115327,61811,-27,86,N,N,-0.647249,-2.848101,7,5,13,1,2,1,2
ORCHPHARMA,2025-01-02,5,7,22060,34187,-22,-35,N,N,2.110818,11.527378,8,0,17,4,3,9,5
ORICONENT,2025-01-02,239,251,202616,293917,-4,-31,N,N,0.0,0.0,5,4,16,2,5,6,8
ORIENTALTL,2025-01-02,471,486,105270,66304,-3,58,N,N,0.0,0.0,10,2,13,2,1,2,1
ORIENTBELL,2025-01-02,22,33,10635,9984,-32,6,N,N,-2.919708,2.307692,5,6,14,5,2,11,3
ORIENTCEM,2025-01-02,48,61,160602,470112,-21,-65,N,N,-1.37931,3.623188,8,4,13,4,3,7,7
ORIENTCER,2025-01-02,55,75,31268,143049,-26,-78,N,N,-4.545455,16.666667,8,5,12,2,5,3,11
ORIENTELEC,2025-01-02,29,32,30797,112164,-8,-72,N,N,-10.091743,1.030928,5,5,15,3,4,6,8
ORIENTHOT,2025-01-02,42,56,93965,96960,-23,-3,N,N,2.739726,-2.597403,5,7,13,4,3,8,6
ORIENTPPR,2025-01-02,276,180,407818,432366,52,-5,N,N,-6.25,-11.764706,3,7,15,1,5,1,12
ORIENTTECH,2025-01-02,35,46,170386,336721,-23,-49,N,N,7.407407,17.34104,9,1,15,3,4,6,8
ORISSAMINE,2025-01-02,3,3,2167,1913,13,13,N,N,-1.669941,-3.160271,4,5,16,3,4,4,10
ORTINGLOBE,2025-01-02,9,80,1953,7520,-88,-74,N,N,-12.5,-12.5,5,6,14,1,6,2,12
OSWALAGRO,2025-01-02,50,64,10902,16580,-21,-34,N,N,0.0,-3.333333,5,5,15,1,2,1,2
OSWALGREEN,2025-01-02,102,124,112459,155379,-17,-27,N,N,0.0,-9.090909,7,4,14,1,5,4,9
PAGEIND,2025-01-02,1,2,6688,17587,-22,-61,Y,Y,-3.336247,1.148432,5,4,16,6,1,9,5
PAISALO,2025-01-02,316,274,1344419,700812,15,91,N,N,-9.090909,-13.043478,5,4,16,0,7,3,11
PAKKA,2025-01-02,51,45,58493,133244,12,-56,N,N,2.272727,-1.459854,5,6,14,6,1,8,6
PALASHSECU,2025-01-02,13,24,3193,9951,-45,-67,N,N,-2.816901,0.0,5,6,14,1,6,3,11
PALREDTEC,2025-01-02,24,28,29123,27050,-16,7,N,N,-10.810811,-10.810811,2,10,13,0,3,0,3
PANACEABIO,2025-01-02,28,43,55989,51434,-33,8,N,N,-3.278689,-6.349206,8,4,13,2,1,2,1
PANAMAPET,2025-01-02,14,21,6821,19872,-30,-65,N,N,-5.555556,-6.707317,6,4,15,2,5,5,9
PANSARI,2025-01-02,15,31,202,309,-50,-34,N,N,-6.976744,0.0,8,5,12,1,2,1,2
PAR,2025-01-02,45,37,93163,45155,23,106,N,N,3.448276,0.0,6,5,14,5,2,7,7
PARACABLES,2025-01-02,239,234,1574523,1313293,2,19,N,N,0.0,9.375,7,2,16,2,5,4,10
PARADEEP,2025-01-02,174,153,2558435,2221840,13,15,N,N,0.0,9.302326,9,4,12,4,3,8,6
PARAGMILK,2025-01-02,36,49,91699,289907,-25,-68,N,N,0.0,-7.142857,3,6,16,1,6,3,11
PARAS,2025-01-02,13,12,29884,41866,4,-28,N,N,-1.654846,-4.805492,6,5,14,1,6,4,10
PARASPETRO,2025-01-02,431,281,355060,259433,53,36,N,N,0.0,0.0,7,7,11,0,1,0,1
PARKHOTELS,2025-01-02,89,69,966996,276922,29,249,N,N,6.578947,2.531646,9,1,15,3,4,5,9
PATANJALI,2025-01-02,16,20,141181,240893,-19,-41,N,Y,3.825137,3.542234,6,8,11,7,0,11,3
PATELENG,2025-01-02,209,189,1194357,1574501,10,-24,N,N,0.0,-4.347826,7,5,13,3,4,5,9
PATINTLOG,2025-01-02,203,190,167324,142787,6,17,N,N,0.0,-10.0,4,8,13,4,3,7,7
PAYTM,2025-01-02,42,44,978757,1736613,-6,-43,Y,Y,-1.932367,2.267003,10,2,13,5,2,7,7
PCBL,2025-01-02,49,42,963920,953885,15,1,N,Y,0.518135,2.105263,7,2,16,4,3,7,7
PCJEWELLER,2025-01-02,396,420,6806859,4973816,-5,36,N,N,0.0,-90.0,8,6,11,2,1,2,1
PDMJEPAPER,2025-01-02,70,70,391778,350747,0,11,N,N,-13.483146,-2.531646,7,2,16,3,4,7,7
PDSL,2025-01-02,19,24,62355,158604,-18,-60,N,N,5.857741,2.42915,8,4,13,6,1,10,4
PEARLPOLY,2025-01-02,39,77,25284,115561,-48,-78,N,N,-5.882353,6.666667,8,2,15,2,5,4,10
PEL,2025-01-02,19,18,97945,161877,8,-39,Y,Y,1.086957,-8.102767,5,5,15,5,2,7,7
PENIND,2025-01-02,36,80,147310,305071,-54,-51,N,N,0.0,-4.597701,10,2,13,4,3,5,9
PENINLAND,2025-01-02,186,160,317137,249942,16,26,N,N,5.555556,-5.0,5,7,13,3,4,3,11
PERSISTENT,2025-01-02,7,8,111039,241329,-10,-53,Y,Y,0.07471,2.447419,10,0,15,6,1,10,4
PETRONET,2025-01-02,90,65,4803700,1393299,38,244,Y,Y,-6.25,-1.459854,8,5,12,5,2,10,4
PFC,2025-01-02,136,88,3938653,4328665,53,-9,Y,Y,0.0,-6.862745,6,5,14,4,3,7,7
PFIZER,2025-01-02,3,3,12821,31508,-19,-59,N,Y,8.691358,8.530572,5,4,16,5,2,9,5
PFOCUS,2025-01-02,79,60,53098,45165,31,17,N,N,3.508772,9.259259,9,1,15,4,3,7,7
PFS,2025-01-02,177,151,232132,532248,17,-56,N,N,5.882353,5.882353,7,5,13,3,3,5,8
PGEL,2025-01-02,18,23,676290,779931,-19,-13,N,N,2.948403,13.243243,11,1,13,3,4,7,7
PGHH,2025-01-02,2,2,3707,2171,0,70,N,Y,-3.119974,-5.163728,4,9,12,4,3,8,6
PGHL,2025-01-02,1,3,1196,3293,-39,-63,N,N,-4.653205,-4.986877,6,4,15,4,3,8,6
PGIL,2025-01-02,13,11,61024,46780,15,30,N,N,7.457627,21.68906,6,1,18,5,2,9,5
PHARMABEES,2025-01-02,253,349,2293367,2739508,-27,-16,N,N,0.0,11.111111,10,2,13,5,2,9,5
PHOENIXLTD,2025-01-02,15,10,467726,268213,50,74,N,Y,-7.272727,-7.531381,6,8,11,2,5,4,10
PIDILITIND,2025-01-02,15,11,401764,242723,32,65,Y,Y,-3.354633,-5.909798,4,5,16,3,4,4,10
PIIND,2025-01-02,7,11,117252,237419,-33,-50,Y,Y,-3.694427,-4.708798,4,9,12,5,2,6,8
PILANIINVS,2025-01-02,3,3,2190,3135,1,-30,N,N,-3.351955,-6.719204,5,6,14,2,5,4,10
PILITA,2025-01-02,167,262,47509,110475,-36,-56,N,N,0.0,0.0,5,6,14,4,3,5,9
PITTIENG,2025-01-02,6,7,14736,31124,-13,-52,N,N,-2.097902,-2.097902,6,6,13,4,3,8,6
PIXTRANS,2025-01-02,3,5,6700,13871,-33,-51,N,N,2.571711,2.775025,6,4,15,3,4,5,9
PLASTIBLEN,2025-01-02,16,23,8869,7041,-27,25,N,N,2.970297,-1.886792,7,5,13,3,4,5,9
PLATIND,2025-01-02,60,51,133127,215901,16,-38,N,N,-2.73224,-9.64467,5,6,14,3,4,6,8
PLAZACABLE,2025-01-02,33,44,29112,67367,-26,-56,N,N,0.0,6.451613,7,2,16,3,4,4,10
PNB,2025-01-02,297,276,9209402,9286258,7,0,Y,Y,2.325581,2.325581,7,3,15,4,3,7,7
PNBGILTS,2025-01-02,61,80,104751,185583,-23,-43,N,N,0.0,-2.083333,6,6,13,3,4,5,9
PNBHOUSING,2025-01-02,20,17,572462,373296,17,53,N,Y,7.002801,1.32626,8,3,14,6,1,8,6
PNC,2025-01-02,37,49,36799,15332,-24,140,N,N,0.0,0.0,6,6,13,1,6,2,12
PNCINFRA,2025-01-02,24,33,228486,303748,-28,-24,N,Y,4.615385,2.255639,5,4,16,4,3,8,6
PNGJL,2025-01-02,42,26,487371,231978,62,110,N,N,-2.730375,-4.040404,7,5,13,2,5,6,8
POCL,2025-01-02,16,18,36389,44988,-10,-19,N,N,-3.674541,3.966006,5,5,15,3,4,5,9
PODDARMENT,2025-01-02,8,13,764,2624,-37,-70,N,N,1.324503,-0.649351,6,5,14,3,4,6,8
POKARNA,2025-01-02,7,13,19251,40925,-45,-52,N,N,2.536998,0.831601,8,3,14,4,3,7,7
POLICYBZR,2025-01-02,16,20,1087051,787090,-20,38,Y,Y,4.953917,7.302709,8,4,13,4,3,8,6
POLYCAB,2025-01-02,8,7,75402,100501,13,-24,Y,Y,2.208096,0.59269,10,2,13,6,1,8,6
POLYMED,2025-01-02,7,5,53856,60631,34,-11,N,Y,5.065666,-2.353967,6,6,13,4,3,6,8
POLYPLEX,2025-01-02,9,11,48667,69600,-18,-30,N,N,3.473492,-0.352113,7,1,17,5,2,8,6
PONNIERODE,2025-01-02,8,16,3557,9263,-50,-61,N,N,-2.298851,0.591716,6,5,14,3,4,6,8
POONAWALLA,2025-01-02,75,65,552825,577149,15,-4,Y,Y,-2.205882,-5.673759,6,7,12,3,4,4,10
POWERGRID,2025-01-02,90,98,6561225,5921941,-8,10,Y,Y,-0.763359,-3.703704,5,7,13,3,4,7,7
POWERINDIA,2025-01-02,3,3,18847,27233,-1,-30,N,Y,6.054456,19.561487,8,5,12,4,3,9,5
POWERMECH,2025-01-02,6,4,53150,24808,34,114,N,N,9.783631,6.770357,7,3,15,3,4,5,9
PPAP,2025-01-02,21,25,19876,42162,-17,-52,N,N,0.0,9.195402,7,3,15,2,5,4,10
PPL,2025-01-02,25,20,33500,44358,24,-24,N,N,-0.480769,-7.589286,5,5,15,2,5,3,11
PPLPHARMA,2025-01-02,50,76,1198944,1576028,-34,-23,N,Y,-0.934579,4.950495,7,4,14,4,3,8,6
PRAENG,2025-01-02,179,102,83744,59487,75,40,N,N,8.333333,0.0,6,7,12,2,4,4,9
PRAJIND,2025-01-02,31,21,308819,297996,43,3,N,Y,1.166181,7.430341,7,3,15,1,6,4,10
PRAKASH,2025-01-02,42,50,210133,290593,-15,-27,N,N,-4.411765,-8.450704,5,4,16,4,3,6,8
PRAKASHSTL,2025-01-02,263,257,259526,355684,2,-27,N,N,0.0,-25.0,4,5,16,1,6,3,11
PRECAM,2025-01-02,47,46,120889,130512,2,-7,N,N,6.428571,5.673759,8,4,13,3,4,5,9
PRECWIRE,2025-01-02,25,49,131279,122611,-48,7,N,N,1.388889,-2.666667,7,5,13,5,2,6,8
PREMEXPLN,2025-01-02,26,36,32681,168993,-27,-80,N,N,-3.913043,6.25,8,4,13,1,6,4,10
PREMIERENE,2025-01-02,26,33,310084,570193,-23,-45,N,N,-1.258993,4.971319,9,2,14,3,4,7,7
PRESTIGE,2025-01-02,10,16,205743,528284,-33,-61,Y,Y,-6.910569,-2.966102,5,4,16,4,3,8,6
PRICOLLTD,2025-01-02,17,17,358074,293121,-4,22,N,N,-5.761317,10.628019,11,3,11,3,4,5,9
PRIMESECU,2025-01-02,22,36,27280,50232,-38,-45,N,N,-0.833333,-1.652893,7,6,12,3,4,5,9
PRINCEPIPE,2025-01-02,11,13,42567,100238,-15,-57,N,N,4.093567,4.093567,4,6,15,3,4,9,5
PRITI,2025-01-02,21,25,16096,21843,-14,-26,N,N,-6.349206,-4.83871,5,5,15,2,5,4,10
PRITIKAUTO,2025-01-02,124,185,95815,248252,-33,-61,N,N,0.0,-9.090909,3,9,13,2,4,4,9
PRIVISCL,2025-01-02,19,12,28060,24859,59,12,N,N,2.203857,-4.504505,5,6,14,4,3,7,7
PROZONER,2025-01-02,413,333,4995387,539391,23,826,N,N,36.363636,66.666667,9,2,14,5,2,8,6
PRSMJOHNSN,2025-01-02,32,32,100230,96101,0,4,N,N,-4.109589,-10.25641,3,6,16,2,5,2,12
PRUDENT,2025-01-02,3,3,17579,12928,7,35,N,N,-8.49359,-4.991681,4,6,15,3,4,8,6
PSB,2025-01-02,153,141,167096,191636,8,-12,N,N,0.0,-4.761905,3,12,10,3,4,4,10
