SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
MOTOGENFIN,2025-01-13,51,73.0,21491,10564.0,-29.0,103.0,N,N,,,3,9,13,16,20,52,44
MOVALUE,2025-01-13,49,49.0,84458,71868.0,0.0,17.0,N,N,,,2,7,16,3,33,40,56
MPHASIS,2025-01-13,11,10.0,162376,202945.0,14.0,-19.0,Y,Y,,,6,5,14,17,19,58,38
MPSLTD,2025-01-13,6,4.0,11478,4210.0,27.0,172.0,N,N,,,6,9,10,9,27,47,49
MRF,2025-01-13,1,1.0,3254,1873.0,-5.0,73.0,Y,Y,,,2,6,17,0,36,31,65
MRO-TEK,2025-01-13,20,23.0,10413,10973.0,-11.0,-5.0,N,N,,,5,6,14,12,24,41,55
MRPL,2025-01-13,79,75.0,834150,537374.0,5.0,55.0,N,Y,,,5,7,13,0,36,31,65
MSPL,2025-01-13,453,263.0,928068,313907.0,72.0,195.0,N,N,,,4,8,13,3,33,3,69
MSTCLTD,2025-01-13,14,16.0,110758,54855.0,-13.0,101.0,N,N,,,3,7,15,5,31,24,72
MSUMI,2025-01-13,84,117.0,6655175,4567841.0,-27.0,45.0,N,Y,,,3,10,12,16,20,64,32
MTARTECH,2025-01-13,7,9.0,98630,61762.0,-17.0,59.0,N,N,,,6,6,13,14,22,62,34
MTNL,2025-01-13,245,265.0,939790,917321.0,-7.0,2.0,N,N,,,6,6,13,8,28,32,52
MUFIN,2025-01-13,76,47.0,96959,50154.0,61.0,93.0,N,N,,,5,8,12,8,28,43,53
MUFTI,2025-01-13,43,56.0,119118,75674.0,-23.0,57.0,N,N,,,5,9,11,0,36,19,77
MUKANDLTD,2025-01-13,53,40.0,106696,31536.0,31.0,238.0,N,N,,,4,10,11,0,36,34,62
MUKKA,2025-01-13,100,142.0,255356,302548.0,-29.0,-15.0,N,N,,,3,8,14,12,24,15,81
MUKTAARTS,2025-01-13,54,61.0,12860,40027.0,-10.0,-67.0,N,N,,,7,3,15,0,27,0,27
MULTICAP,2025-01-13,161,186.0,441233,83513.0,-13.0,428.0,N,N,,,4,10,11,8,28,45,51
MUNJALAU,2025-01-13,43,69.0,94263,106282.0,-38.0,-11.0,N,N,,,3,10,12,5,31,39,57
MUNJALSHOW,2025-01-13,34,37.0,32271,19541.0,-8.0,65.0,N,N,,,3,7,15,5,31,53,43
MURUDCERA,2025-01-13,60,61.0,43789,28075.0,-2.0,55.0,N,N,,,5,8,12,14,22,40,56
MUTHOOTCAP,2025-01-13,11,12.0,14932,8404.0,-9.0,77.0,N,N,,,4,8,13,15,21,46,50
MUTHOOTFIN,2025-01-13,21,17.0,315074,389044.0,23.0,-19.0,Y,Y,,,8,3,14,8,28,48,48
MUTHOOTMF,2025-01-13,13,26.0,71975,72075.0,-47.0,0.0,N,N,,,5,8,12,0,36,29,67
MVGJL,2025-01-13,54,58.0,185955,349887.0,-7.0,-46.0,N,N,,,7,5,13,5,31,45,51
NACLIND,2025-01-13,112,153.0,183211,268914.0,-26.0,-31.0,N,N,,,11,1,13,14,22,49,47
NAGAFERT,2025-01-13,453,420.0,768949,270234.0,7.0,184.0,N,N,,,4,5,16,0,36,7,77
NAHARCAP,2025-01-13,7,15.0,3924,5668.0,-53.0,-30.0,N,N,,,3,8,14,0,36,7,89
NAHARINDUS,2025-01-13,33,32.0,15847,16354.0,1.0,-3.0,N,N,,,6,6,13,0,36,8,88
NAHARPOLY,2025-01-13,16,17.0,11674,10077.0,-7.0,15.0,N,N,,,7,7,11,8,28,54,42
NAHARSPING,2025-01-13,17,17.0,18956,12906.0,0.0,46.0,N,N,,,7,4,14,0,36,19,67
NAM-INDIA,2025-01-13,18,16.0,564405,344998.0,7.0,63.0,N,Y,,,4,8,13,0,36,38,58
NARMADA,2025-01-13,347,328.0,124579,165359.0,5.0,-24.0,N,N,,,6,4,15,12,24,40,56
NATCOPHARM,2025-01-13,10,13.0,323535,216419.0,-26.0,49.0,N,Y,,,7,6,12,0,36,38,58
NATHBIOGEN,2025-01-13,35,18.0,21448,8357.0,94.0,156.0,N,N,,,5,6,14,1,35,26,70
NATIONALUM,2025-01-13,144,109.0,4029116,3197968.0,32.0,25.0,Y,Y,,,6,5,14,11,25,48,48
NAUKRI,2025-01-13,7,7.0,323001,213908.0,4.0,50.0,Y,Y,,,7,6,12,9,27,58,38
NAVA,2025-01-13,11,11.0,107601,46952.0,0.0,129.0,N,N,,,5,8,12,8,28,37,59
NAVINFLUOR,2025-01-13,13,9.0,395349,148583.0,39.0,166.0,Y,Y,,,6,6,13,23,13,59,37
NAVKARCORP,2025-01-13,98,99.0,1038840,586360.0,-1.0,77.0,N,N,,,4,5,16,8,28,27,69
NAVNETEDUL,2025-01-13,97,51.0,198265,50941.0,89.0,289.0,N,N,,,7,6,12,18,18,78,18
NAZARA,2025-01-13,15,21.0,175679,128046.0,-26.0,37.0,N,N,,,2,7,16,14,22,45,51
NBCC,2025-01-13,103,112.0,4674378,2687282.0,-8.0,73.0,N,Y,,,5,8,12,0,36,17,79
NCC,2025-01-13,95,81.0,2052737,1124294.0,17.0,82.0,Y,Y,,,4,8,13,8,28,28,68
NCLIND,2025-01-13,23,23.0,51852,78119.0,3.0,-33.0,N,N,,,4,7,14,8,28,42,52
NDL,2025-01-13,669,874.0,1870596,2496332.0,-23.0,-25.0,N,N,,,4,5,16,5,28,5,64
NDLVENTURE,2025-01-13,17,32.0,3940,8854.0,-44.0,-55.0,N,N,,,3,5,17,1,30,10,81
NDRAUTO,2025-01-13,8,10.0,21616,20648.0,-17.0,4.0,N,N,,,7,3,15,15,21,39,57
NDTV,2025-01-13,45,40.0,142351,29911.0,14.0,375.0,N,N,,,5,9,11,9,27,9,87
NECCLTD,2025-01-13,136,182.0,214115,304217.0,-25.0,-29.0,N,N,,,7,4,14,9,27,27,69
NELCAST,2025-01-13,34,30.0,38080,21126.0,15.0,80.0,N,N,,,6,7,12,0,36,24,72
NELCO,2025-01-13,17,17.0,78186,53066.0,-4.0,47.0,N,N,,,6,4,15,8,28,45,51
NEOGEN,2025-01-13,5,6.0,18774,19266.0,-7.0,-2.0,N,N,,,7,3,15,20,16,38,58
NESCO,2025-01-13,7,8.0,26758,20585.0,-6.0,29.0,N,N,,,6,4,15,14,22,74,22
NESTLEIND,2025-01-13,12,13.0,479639,466107.0,-1.0,2.0,Y,Y,,,3,8,14,27,9,58,38
NETF,2025-01-13,20,17.0,5140,2457.0,14.0,109.0,N,N,,,2,9,14,0,36,39,57
NETWEB,2025-01-13,6,6.0,159817,72465.0,5.0,120.0,N,Y,,,2,8,15,5,31,51,45
NETWORK18,2025-01-13,141,143.0,3293363,1352433.0,-1.0,143.0,N,Y,,,3,10,12,0,36,17,79
NEULANDLAB,2025-01-13,3,2.0,45099,10832.0,7.0,316.0,N,N,,,3,8,14,8,28,58,38
NEWGEN,2025-01-13,14,12.0,367554,155774.0,17.0,135.0,N,Y,,,7,5,13,9,27,42,54
NEXT50,2025-01-13,30,18.0,113630,14345.0,65.0,692.0,N,N,,,2,9,14,3,33,40,56
NEXT50IETF,2025-01-13,132,117.0,1390163,552253.0,12.0,151.0,N,N,,,1,11,13,3,33,42,54
NFL,2025-01-13,71,104.0,839368,485568.0,-31.0,72.0,N,N,,,5,5,15,5,31,31,65
NGIL,2025-01-13,93,139.0,14458,32417.0,-33.0,-55.0,N,N,,,7,4,14,3,33,14,82
NGLFINE,2025-01-13,6,3.0,3850,1399.0,68.0,175.0,N,N,,,4,9,12,3,33,10,86
NH,2025-01-13,7,10.0,173348,129664.0,-24.0,33.0,N,Y,,,4,5,16,14,22,33,63
NHPC,2025-01-13,219,213.0,13270911,10193030.0,3.0,30.0,Y,Y,,,3,10,12,3,33,41,55
NIACL,2025-01-13,33,56.0,335637,245831.0,-40.0,36.0,N,Y,,,8,2,15,9,27,9,87
NIF100BEES,2025-01-13,56,30.0,64201,11364.0,82.0,464.0,N,N,,,2,8,15,3,33,42,54
NIF100IETF,2025-01-13,162,104.0,304096,123547.0,55.0,146.0,N,N,,,1,9,15,3,28,39,51
NIF10GETF,2025-01-13,28,181.0,595,2499.0,-84.0,-76.0,N,N,,,4,5,16,16,6,23,31
NIF5GETF,2025-01-13,14,126.0,218,1678.0,-88.0,-87.0,N,N,,,5,1,16,1,26,25,33
NIFITETF,2025-01-13,22,19.0,1335,438.0,17.0,204.0,N,N,,,6,3,16,3,33,22,74
NIFMID150,2025-01-13,23,16.0,2171,711.0,47.0,205.0,N,N,,,5,5,15,9,27,34,62
NIFTY1,2025-01-13,121,45.0,201659,31386.0,167.0,542.0,N,N,,,2,10,13,3,33,40,56
NIFTY50ADD,2025-01-13,35,50.0,22090,11874.0,-29.0,86.0,N,N,,,3,7,15,3,33,39,56
NIFTYBEES,2025-01-13,81,70.0,8725680,2497525.0,16.0,249.0,N,N,,,2,9,14,3,33,39,57
NIFTYBETF,2025-01-13,40,163.0,4807,15348.0,-75.0,-68.0,N,N,,,4,6,15,3,33,40,56
NIFTYETF,2025-01-13,1178,107.0,3260447,82528.0,994.0,3850.0,N,N,,,3,7,15,3,33,39,57
NIFTYIETF,2025-01-13,61,54.0,518467,196281.0,12.0,164.0,N,N,,,2,8,15,3,33,40,56
NIFTYQLITY,2025-01-13,49,88.0,43086,46073.0,-43.0,-6.0,N,N,,,0,6,19,20,16,68,28
NIITLTD,2025-01-13,106,98.0,875476,418235.0,7.0,109.0,N,N,,,5,6,14,8,28,38,58
NIITMTS,2025-01-13,29,45.0,110018,189372.0,-35.0,-41.0,N,N,,,5,9,11,9,27,39,57
NILAINFRA,2025-01-13,348,583.0,370060,919925.0,-40.0,-59.0,N,N,,,4,3,18,14,22,38,58
NILKAMAL,2025-01-13,3,5.0,1957,3011.0,-29.0,-35.0,N,N,,,4,3,18,3,33,11,85
NINSYS,2025-01-13,6,7.0,5126,3589.0,-13.0,42.0,N,N,,,4,9,12,5,31,31,65
NIPPOBATRY,2025-01-13,8,8.0,3537,3364.0,-2.0,5.0,N,N,,,4,5,16,12,24,58,38
NITINSPIN,2025-01-13,32,29.0,89096,49042.0,10.0,81.0,N,N,,,5,7,13,6,30,23,73
NITIRAJ,2025-01-13,23,21.0,4438,2473.0,10.0,79.0,N,N,,,5,6,14,5,31,30,66
NIVABUPA,2025-01-13,97,121.0,753919,882031.0,-19.0,-14.0,N,N,,,4,7,14,8,28,18,78
NLCINDIA,2025-01-13,35,50.0,434282,608394.0,-29.0,-28.0,N,Y,,,3,8,14,17,19,55,41
NMDC,2025-01-13,299,314.0,12887393,11157546.0,-4.0,15.0,Y,Y,,,5,8,12,8,28,40,56
NOCIL,2025-01-13,33,32.0,308581,148919.0,2.0,107.0,N,N,,,2,9,14,5,31,29,67
NORTHARC,2025-01-13,30,29.0,262787,152383.0,3.0,72.0,N,N,,,3,9,13,14,22,33,63
NOVAAGRI,2025-01-13,101,81.0,166287,119827.0,23.0,38.0,N,N,,,3,7,15,26,10,52,44
NPBET,2025-01-13,9,18.0,427,566.0,-48.0,-24.0,N,N,,,2,9,14,18,9,59,28
NRAIL,2025-01-13,6,7.0,874,2868.0,-17.0,-69.0,N,N,,,8,3,14,6,30,16,80
NRBBEARING,2025-01-13,10,13.0,76957,50359.0,-25.0,52.0,N,N,,,6,9,10,12,24,38,58
NSIL,2025-01-13,3,3.0,10289,5829.0,-12.0,76.0,N,N,,,7,7,11,3,33,49,47
NSLNISP,2025-01-13,167,165.0,2098098,948517.0,1.0,121.0,N,Y,,,1,11,13,8,28,34,62
NTPC,2025-01-13,129,89.0,20467783,8495136.0,45.0,140.0,Y,Y,,,2,9,14,5,31,43,53
NTPCGREEN,2025-01-13,134,131.0,5940264,4594000.0,2.0,29.0,N,N,,,4,6,15,0,36,22,74
NUCLEUS,2025-01-13,8,7.0,16166,15725.0,9.0,2.0,N,N,,,3,8,14,17,19,64,32
NURECA,2025-01-13,20,22.0,79596,35700.0,-7.0,122.0,N,N,,,8,5,12,12,24,46,50
NUVAMA,2025-01-13,5,5.0,136407,60054.0,3.0,127.0,N,Y,,,5,5,15,8,28,40,56
NUVOCO,2025-01-13,13,11.0,170905,56424.0,19.0,202.0,N,Y,,,4,7,14,15,21,53,43
NV20,2025-01-13,43,46.0,16074,8040.0,-5.0,99.0,N,N,,,2,7,16,3,33,32,64
NV20BEES,2025-01-13,69,51.0,35097,13131.0,36.0,167.0,N,N,,,3,5,17,3,33,39,57
NV20IETF,2025-01-13,255,126.0,1142629,295789.0,101.0,286.0,N,N,,,3,7,15,6,30,25,54
NYKAA,2025-01-13,95,110.0,3124252,2960260.0,-13.0,5.0,Y,Y,,,8,3,14,1,35,34,62
OAL,2025-01-13,9,14.0,10869,12595.0,-35.0,-13.0,N,N,,,3,6,16,8,28,29,67
OBCL,2025-01-13,135,67.0,52544,13971.0,100.0,276.0,N,N,,,2,5,18,11,24,11,84
OBEROIRLTY,2025-01-13,13,14.0,242435,367029.0,-7.0,-33.0,Y,Y,,,5,8,12,8,28,40,56
OCCL,2025-01-13,14,14.0,14756,12179.0,1.0,21.0,N,N,,,4,5,16,14,22,40,56
OCCLLTD,2025-01-13,102,89.0,261540,165621.0,14.0,57.0,N,N,,,7,5,13,5,31,43,53
OFSS,2025-01-13,4,4.0,37956,62915.0,-4.0,-39.0,Y,Y,,,3,5,17,3,33,34,62
OIL,2025-01-13,62,48.0,1847670,1695984.0,28.0,8.0,Y,Y,,,4,7,14,17,19,66,30
OILIETF,2025-01-13,321,376.0,1052599,633730.0,-14.0,66.0,N,N,,,4,9,12,12,24,49,47
OLAELEC,2025-01-13,245,288.0,7386535,8397108.0,-14.0,-12.0,N,N,,,4,6,15,3,33,22,74
OLECTRA,2025-01-13,9,11.0,325914,100673.0,-13.0,223.0,N,Y,,,3,6,16,5,31,41,55
OMAXAUTO,2025-01-13,27,34.0,23120,15962.0,-20.0,44.0,N,N,,,4,4,17,8,28,42,54
OMAXE,2025-01-13,63,71.0,88973,77858.0,-10.0,14.0,N,N,,,5,8,12,0,36,17,79
OMINFRAL,2025-01-13,48,49.0,96426,80426.0,-2.0,19.0,N,N,,,3,4,18,9,27,28,68
ONELIFECAP,2025-01-13,37,71.0,6794,7844.0,-47.0,-13.0,N,N,,,4,7,14,4,32,22,74
ONEPOINT,2025-01-13,189,159.0,592274,515450.0,18.0,14.0,N,N,,,5,7,13,5,31,43,53
ONGC,2025-01-13,119,113.0,5391220,7983625.0,5.0,-32.0,Y,Y,,,4,8,13,12,24,32,64
ONMOBILE,2025-01-13,109,131.0,212288,242535.0,-16.0,-12.0,N,N,,,6,8,11,14,22,21,75
ONWARDTEC,2025-01-13,18,22.0,24694,21895.0,-19.0,12.0,N,N,,,4,8,13,17,19,34,62
OPTIEMUS,2025-01-13,38,39.0,145302,112170.0,-2.0,29.0,N,N,,,6,6,13,12,24,24,48
ORCHPHARMA,2025-01-13,6,5.0,74102,24868.0,9.0,197.0,N,N,,,7,3,15,30,6,62,34
ORICONENT,2025-01-13,278,280.0,480663,351601.0,0.0,36.0,N,N,,,6,4,15,13,23,37,59
ORIENTALTL,2025-01-13,1875,465.0,467675,93757.0,302.0,398.0,N,N,,,6,3,16,17,13,36,30
ORIENTBELL,2025-01-13,17,28.0,17020,8862.0,-36.0,92.0,N,N,,,6,6,13,15,21,53,43
ORIENTCEM,2025-01-13,47,65.0,318189,367559.0,-27.0,-13.0,N,N,,,6,7,12,1,35,23,73
ORIENTCER,2025-01-13,35,52.0,35502,38686.0,-32.0,-8.0,N,N,,,6,7,12,5,31,13,83
ORIENTELEC,2025-01-13,35,24.0,148497,83217.0,41.0,78.0,N,N,,,6,6,13,17,19,48,48
ORIENTHOT,2025-01-13,59,57.0,141147,91190.0,2.0,54.0,N,N,,,4,7,14,17,19,58,38
ORIENTPPR,2025-01-13,149,221.0,616442,477403.0,-32.0,29.0,N,N,,,1,11,13,0,36,7,77
ORIENTTECH,2025-01-13,38,43.0,287518,344860.0,-11.0,-16.0,N,N,,,10,1,14,17,19,36,60
ORISSAMINE,2025-01-13,2,3.0,3579,2056.0,-12.0,73.0,N,N,,,3,7,15,0,36,36,60
ORTINGLOBE,2025-01-13,8,73.0,1549,7026.0,-88.0,-77.0,N,N,,,3,7,15,4,32,21,75
OSWALAGRO,2025-01-13,119,65.0,29240,17214.0,84.0,69.0,N,N,,,4,8,13,8,28,15,57
OSWALGREEN,2025-01-13,118,114.0,258819,154225.0,3.0,67.0,N,N,,,7,7,11,26,10,33,53
PAGEIND,2025-01-13,1,2.0,14637,13095.0,-11.0,11.0,Y,Y,,,4,5,16,9,27,68,28
PAISALO,2025-01-13,266,250.0,1585074,896576.0,6.0,76.0,N,N,,,3,6,16,8,28,8,88
PAKKA,2025-01-13,37,39.0,98390,54061.0,-4.0,81.0,N,N,,,4,6,15,3,33,52,44
PALASHSECU,2025-01-13,19,14.0,4697,4025.0,37.0,16.0,N,N,,,1,9,15,5,31,12,84
PANACEABIO,2025-01-13,34,38.0,72494,64768.0,-11.0,11.0,N,N,,,7,3,15,12,24,36,36
PANAMAPET,2025-01-13,14,16.0,43243,14878.0,-15.0,190.0,N,N,,,7,5,13,15,21,32,64
PANSARI,2025-01-13,26,24.0,239,506.0,5.0,-52.0,N,N,,,7,6,12,15,21,32,40
PAR,2025-01-13,24,33.0,44412,39349.0,-25.0,12.0,N,N,,,5,6,14,8,28,41,55
PARACABLES,2025-01-13,172,234.0,827899,1037335.0,-26.0,-20.0,N,N,,,6,2,17,8,28,27,69
PARADEEP,2025-01-13,131,148.0,1697334,2340607.0,-11.0,-27.0,N,N,,,8,6,11,9,27,36,60
PARAGMILK,2025-01-13,35,39.0,303694,171935.0,-10.0,76.0,N,N,,,2,9,14,8,28,15,81
PARAS,2025-01-13,10,13.0,63541,52050.0,-23.0,22.0,N,N,,,6,6,13,5,31,12,84
PARASPETRO,2025-01-13,545,321.0,250259,251927.0,69.0,0.0,N,N,,,5,10,10,0,36,0,48
PARKHOTELS,2025-01-13,67,76.0,222204,588731.0,-12.0,-62.0,N,N,,,9,2,14,17,19,45,51
PATANJALI,2025-01-13,25,20.0,232861,191812.0,24.0,21.0,N,Y,,,4,8,13,27,9,87,9
PATELENG,2025-01-13,168,185.0,2331146,1256191.0,-9.0,85.0,N,N,,,3,10,12,5,31,26,70
PATINTLOG,2025-01-13,160,202.0,143278,153139.0,-20.0,-6.0,N,N,,,3,10,12,0,36,36,60
PAYTM,2025-01-13,42,42.0,2633037,1549569.0,0.0,69.0,Y,Y,,,6,4,15,0,36,36,60
PCBL,2025-01-13,70,44.0,4206872,1158577.0,59.0,263.0,N,Y,,,6,6,13,3,33,49,47
PCJEWELLER,2025-01-13,534,534.0,7010319,8008999.0,0.0,-12.0,N,N,,,6,7,12,20,16,49,23
PDMJEPAPER,2025-01-13,47,67.0,171965,227888.0,-29.0,-24.0,N,N,,,5,5,15,5,31,31,65
PDSL,2025-01-13,21,17.0,81705,48626.0,20.0,68.0,N,N,,,6,6,13,8,28,51,45
PEARLPOLY,2025-01-13,67,49.0,30011,23567.0,35.0,27.0,N,N,,,6,6,13,0,36,18,78
PEL,2025-01-13,13,18.0,174773,145978.0,-27.0,19.0,Y,Y,,,4,7,14,5,31,44,52
PENIND,2025-01-13,27,60.0,323239,242421.0,-55.0,33.0,N,N,,,5,6,14,6,30,33,63
PENINLAND,2025-01-13,147,161.0,386266,261057.0,-8.0,47.0,N,N,,,4,8,13,14,22,53,43
PERSISTENT,2025-01-13,9,8.0,324842,281404.0,7.0,15.0,Y,Y,,,9,2,14,12,24,70,26
PETRONET,2025-01-13,43,69.0,1121152,1923530.0,-36.0,-41.0,Y,Y,,,7,4,14,6,30,54,42
PFC,2025-01-13,64,95.0,4250043,5080826.0,-32.0,-16.0,Y,Y,,,3,8,14,0,36,37,59
PFIZER,2025-01-13,2,3.0,7497,19268.0,-24.0,-61.0,N,Y,,,4,4,17,0,36,48,48
PFOCUS,2025-01-13,51,60.0,53819,39799.0,-15.0,35.0,N,N,,,7,2,16,8,28,49,47
PFS,2025-01-13,170,164.0,626870,554334.0,4.0,13.0,N,N,,,4,8,13,8,28,26,53
PGEL,2025-01-13,20,21.0,717557,641879.0,-5.0,11.0,N,N,,,8,3,14,0,36,40,56
PGHH,2025-01-13,2,2.0,1337,2225.0,6.0,-39.0,N,Y,,,3,9,13,22,14,58,38
PGHL,2025-01-13,2,2.0,4369,3277.0,14.0,33.0,N,N,,,5,6,14,8,28,30,66
PGIL,2025-01-13,10,11.0,99337,52624.0,-8.0,88.0,N,N,,,8,2,15,3,33,51,45
PHARMABEES,2025-01-13,142,333.0,2146451,3177443.0,-57.0,-32.0,N,N,,,7,4,14,6,30,57,39
PHOENIXLTD,2025-01-13,14,11.0,876431,275865.0,25.0,217.0,N,Y,,,5,9,11,11,25,19,77
PIDILITIND,2025-01-13,8,14.0,216190,363119.0,-39.0,-40.0,Y,Y,,,3,7,15,27,9,57,39
PIIND,2025-01-13,8,9.0,197773,210815.0,-4.0,-6.0,Y,Y,,,3,11,11,3,33,55,41
PILANIINVS,2025-01-13,2,3.0,3556,2412.0,-5.0,47.0,N,N,,,5,9,11,0,36,19,77
PILITA,2025-01-13,303,171.0,223225,60190.0,77.0,270.0,N,N,,,4,9,12,14,22,36,60
PITTIENG,2025-01-13,8,6.0,76642,21563.0,16.0,255.0,N,N,,,3,11,11,22,14,63,33
PIXTRANS,2025-01-13,5,5.0,39758,10270.0,3.0,287.0,N,N,,,6,7,12,8,28,34,62
PLASTIBLEN,2025-01-13,24,23.0,12131,8972.0,4.0,35.0,N,N,,,5,7,13,11,25,36,60
PLATIND,2025-01-13,40,52.0,157705,126713.0,-22.0,24.0,N,N,,,2,9,14,14,22,48,48
PLAZACABLE,2025-01-13,36,32.0,40388,20695.0,13.0,95.0,N,N,,,3,5,17,8,28,39,57
PNB,2025-01-13,282,310.0,11605040,12216533.0,-9.0,-5.0,Y,Y,,,4,6,15,18,18,56,40
PNBGILTS,2025-01-13,57,70.0,311721,143995.0,-18.0,116.0,N,N,,,3,9,13,15,21,51,45
PNBHOUSING,2025-01-13,14,18.0,801504,414789.0,-22.0,93.0,N,Y,,,7,6,12,12,24,62,34
PNC,2025-01-13,40,44.0,19078,25615.0,-8.0,-25.0,N,N,,,4,8,13,18,18,35,61
PNCINFRA,2025-01-13,19,27.0,234289,312762.0,-30.0,-25.0,N,Y,,,3,6,16,17,19,37,59
PNGJL,2025-01-13,27,26.0,356525,282242.0,5.0,26.0,N,N,,,3,8,14,17,19,39,57
POCL,2025-01-13,17,18.0,44646,48796.0,-3.0,-8.0,N,N,,,3,8,14,8,28,34,62
PODDARMENT,2025-01-13,12,12.0,2680,2624.0,0.0,2.0,N,N,,,6,7,12,12,24,47,49
POKARNA,2025-01-13,14,13.0,45755,40346.0,5.0,13.0,N,N,,,8,3,14,23,13,53,43
POLICYBZR,2025-01-13,21,21.0,1405407,915763.0,2.0,53.0,Y,Y,,,5,7,13,9,27,56,40
POLYCAB,2025-01-13,6,6.0,133003,87766.0,-12.0,51.0,Y,Y,,,7,7,11,5,31,58,38
POLYMED,2025-01-13,6,6.0,80335,59173.0,10.0,35.0,N,Y,,,6,9,10,15,21,57,39
POLYPLEX,2025-01-13,10,10.0,137864,60750.0,1.0,126.0,N,N,,,5,4,16,17,19,65,31
PONNIERODE,2025-01-13,9,14.0,12318,6732.0,-30.0,82.0,N,N,,,3,6,16,3,33,23,73
POONAWALLA,2025-01-13,74,75.0,1067802,762221.0,0.0,40.0,Y,Y,,,6,7,12,8,28,28,68
POWERGRID,2025-01-13,95,80.0,12794140,4422091.0,19.0,189.0,Y,Y,,,3,8,14,12,24,48,48
POWERINDIA,2025-01-13,2,3.0,11349,25778.0,-20.0,-55.0,N,Y,,,7,6,12,0,36,30,66
POWERMECH,2025-01-13,3,5.0,26699,30986.0,-27.0,-13.0,N,N,,,5,5,15,17,19,53,43
PPAP,2025-01-13,19,21.0,15158,18554.0,-9.0,-18.0,N,N,,,5,6,14,5,31,24,72
PPL,2025-01-13,14,22.0,51668,46632.0,-34.0,10.0,N,N,,,5,6,14,8,28,32,64
PPLPHARMA,2025-01-13,104,62.0,6498719,1624470.0,67.0,300.0,N,Y,,,6,6,13,0,36,26,70
PRAENG,2025-01-13,183,111.0,119459,88069.0,64.0,35.0,N,N,,,5,7,13,8,28,27,59
PRAJIND,2025-01-13,12,23.0,274997,388707.0,-47.0,-29.0,N,Y,,,6,5,14,5,31,12,84
PRAKASH,2025-01-13,50,45.0,402889,270534.0,10.0,48.0,N,N,,,5,6,14,9,27,47,49
PRAKASHSTL,2025-01-13,230,265.0,292046,295557.0,-13.0,-1.0,N,N,,,3,8,14,0,36,17,79
PRECAM,2025-01-13,58,45.0,198414,137314.0,29.0,44.0,N,N,,,6,6,13,21,15,44,52
PRECWIRE,2025-01-13,28,35.0,336147,180183.0,-20.0,86.0,N,N,,,4,7,14,5,31,53,43
PREMEXPLN,2025-01-13,28,28.0,80941,63988.0,0.0,26.0,N,N,,,6,6,13,0,36,7,89
PREMIERENE,2025-01-13,22,26.0,502912,422398.0,-13.0,19.0,N,N,,,5,6,14,5,31,34,62
PRESTIGE,2025-01-13,15,13.0,618940,264271.0,16.0,134.0,Y,Y,,,3,6,16,3,33,33,63
PRICOLLTD,2025-01-13,14,15.0,222504,238181.0,-3.0,-6.0,N,N,,,8,5,12,35,1,50,46
PRIMESECU,2025-01-13,27,30.0,52264,27303.0,-10.0,91.0,N,N,,,5,6,14,6,30,32,64
PRINCEPIPE,2025-01-13,9,14.0,63399,90861.0,-33.0,-30.0,N,N,,,2,8,15,6,30,34,62
PRITI,2025-01-13,22,28.0,23577,23304.0,-22.0,1.0,N,N,,,3,8,14,8,28,27,69
PRITIKAUTO,2025-01-13,144,158.0,161518,151307.0,-9.0,6.0,N,N,,,2,11,12,3,33,11,83
PRIVISCL,2025-01-13,10,13.0,27355,23194.0,-21.0,17.0,N,N,,,5,8,12,14,22,52,44
PRSMJOHNSN,2025-01-13,47,27.0,276303,73539.0,69.0,275.0,N,N,,,3,7,15,6,30,25,71
PRUDENT,2025-01-13,3,3.0,76120,16054.0,-4.0,374.0,N,N,,,3,8,14,17,19,38,58
PSB,2025-01-13,114,138.0,414739,197020.0,-17.0,110.0,N,N,,,1,13,11,3,33,39,57
PSPPROJECT,2025-01-13,14,18.0,65459,66142.0,-21.0,-1.0,N,N,,,7,5,13,17,19,54,42
PSUBANK,2025-01-13,50,36.0,40799,24412.0,39.0,67.0,N,N,,,2,9,14,3,33,41,55
PSUBANKADD,2025-01-13,74,523.0,11995,73163.0,-85.0,-83.0,N,N,,,4,7,14,3,33,39,57
PSUBNKBEES,2025-01-13,292,334.0,2402341,1809545.0,-12.0,32.0,N,N,,,2,9,14,3,33,41,55
PSUBNKIETF,2025-01-13,131,156.0,170602,113338.0,-16.0,50.0,N,N,,,3,8,14,3,33,34,62
PTC,2025-01-13,84,67.0,1222111,878055.0,25.0,39.0,N,N,,,2,10,13,8,28,55,41
PTCIL,2025-01-13,3,4.0,10681,20528.0,-16.0,-47.0,N,Y,,,5,3,17,27,9,44,52
PTL,2025-01-13,65,51.0,49998,28446.0,27.0,75.0,N,N,,,4,8,13,0,36,19,77
PUNJABCHEM,2025-01-13,5,5.0,3099,3243.0,-2.0,-4.0,N,N,,,6,7,12,12,24,38,58
PURVA,2025-01-13,21,26.0,34864,49669.0,-19.0,-29.0,N,N,,,4,6,15,5,31,28,68
PVP,2025-01-13,112,130.0,139922,294630.0,-13.0,-52.0,N,N,,,9,2,14,9,27,55,41
