SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
DCM,2025-01-01,34,74.0,20212,153733.0,-54.0,-86.0,N,N,-2.222222,-8.333333,6,5,14,1,6,4,10
DCMNVL,2025-01-01,17,31.0,4275,21760.0,-45.0,-80.0,N,N,-3.296703,1.149425,5,6,14,1,6,4,10
DCMSHRIRAM,2025-01-01,5,8.0,16725,33488.0,-38.0,-50.0,N,N,4.43459,5.369128,6,4,15,4,3,8,6
DCMSRIND,2025-01-01,70,55.0,105319,95845.0,28.0,9.0,N,N,1.265823,-3.614458,6,4,15,2,5,3,11
DCW,2025-01-01,99,145.0,416941,572180.0,-31.0,-27.0,N,N,-2.564103,-7.317073,8,2,15,2,5,4,10
DCXINDIA,2025-01-01,79,65.0,662877,501660.0,21.0,32.0,N,N,10.218978,18.897638,9,3,13,2,5,3,11
DECCANCE,2025-01-01,17,14.0,7291,6734.0,20.0,8.0,N,N,4.633205,3.435115,9,3,13,5,2,7,7
DEEDEV,2025-01-01,40,40.0,48651,82194.0,1.0,-40.0,N,N,-1.492537,-8.333333,6,5,14,4,3,5,9
DEEPAKFERT,2025-01-01,15,21.0,117232,367188.0,-28.0,-68.0,N,Y,4.480652,-5.175601,6,4,15,6,1,7,7
DEEPAKNTR,2025-01-01,6,8.0,16254,56292.0,-23.0,-71.0,Y,Y,-3.663004,-3.663004,3,8,14,1,6,4,10
DEEPINDS,2025-01-01,32,31.0,41917,124138.0,2.0,-66.0,N,N,-2.10084,2.643172,9,3,13,3,4,7,7
DELHIVERY,2025-01-01,31,68.0,258839,1301596.0,-54.0,-80.0,Y,Y,-2.649007,-5.769231,6,4,15,6,1,8,6
DELTACORP,2025-01-01,96,88.0,227167,406616.0,8.0,-44.0,N,N,-2.083333,-6.0,6,5,14,3,4,3,11
DELTAMAGNT,2025-01-01,42,35.0,18474,10275.0,22.0,79.0,N,N,9.090909,0.0,7,3,15,1,6,1,13
DEN,2025-01-01,124,162.0,200382,440654.0,-23.0,-54.0,N,N,0.0,0.0,5,7,13,3,4,4,10
DENORA,2025-01-01,7,6.0,5738,3704.0,14.0,54.0,N,N,-4.096834,-9.330986,5,6,14,1,6,3,11
DEVIT,2025-01-01,45,58.0,53454,170923.0,-22.0,-68.0,N,N,4.477612,12.903226,7,4,14,3,4,6,8
DEVYANI,2025-01-01,53,65.0,233056,1384042.0,-18.0,-83.0,N,Y,2.666667,11.594203,7,3,15,3,4,6,8
DHAMPURSUG,2025-01-01,47,45.0,88999,132397.0,4.0,-32.0,N,N,1.449275,-9.090909,4,6,15,3,4,4,10
DHANI,2025-01-01,261,242.0,1058351,1752478.0,7.0,-39.0,N,N,8.108108,8.108108,8,4,13,3,4,6,8
DHANUKA,2025-01-01,9,6.0,12306,11035.0,50.0,11.0,N,N,-3.164557,-7.692308,5,6,14,2,5,3,11
DHARMAJ,2025-01-01,29,30.0,35304,44287.0,-2.0,-20.0,N,N,-2.586207,-8.870968,4,10,11,2,5,4,10
DHRUV,2025-01-01,21,31.0,7243,17778.0,-30.0,-59.0,N,N,4.081633,-8.928571,4,6,15,3,4,3,11
DHUNINV,2025-01-01,1,3.0,208,559.0,-47.0,-62.0,N,N,-4.772727,-7.912088,6,8,11,2,5,2,12
DIAMINESQ,2025-01-01,7,12.0,897,3021.0,-34.0,-70.0,N,N,-1.421801,-0.952381,4,8,13,3,4,4,10
DIAMONDYD,2025-01-01,28,26.0,80076,90743.0,7.0,-11.0,N,N,5.286344,16.870416,5,8,12,4,3,7,7
DICIND,2025-01-01,25,11.0,3418,4704.0,123.0,-27.0,N,N,-5.405405,-7.590759,5,5,15,2,5,3,11
DIFFNKG,2025-01-01,41,54.0,45302,84179.0,-24.0,-46.0,N,N,2.189781,-2.097902,8,5,12,2,5,6,8
DIGIDRIVE,2025-01-01,48,60.0,61472,76754.0,-20.0,-19.0,N,N,-5.263158,-10.0,6,5,14,2,5,5,9
DIGISPICE,2025-01-01,137,144.0,78304,112430.0,-5.0,-30.0,N,N,0.0,8.333333,14,0,11,0,3,0,3
DISHTV,2025-01-01,1181,1208.0,1552462,4407005.0,-2.0,-64.0,N,N,0.0,-20.0,7,5,13,1,6,4,10
DIVGIITTS,2025-01-01,6,13.0,2471,14401.0,-53.0,-82.0,N,N,-0.760456,-7.773852,6,4,15,2,5,6,8
DIVISLAB,2025-01-01,5,10.0,60992,298683.0,-42.0,-79.0,Y,Y,3.857085,5.528053,4,6,15,3,4,4,10
DIVOPPBEES,2025-01-01,30,45.0,24463,39979.0,-32.0,-38.0,N,N,0.0,-2.857143,4,8,13,3,4,5,9
DIXON,2025-01-01,4,5.0,59159,123748.0,-21.0,-52.0,Y,Y,0.026396,5.132473,5,2,18,5,2,8,6
DLF,2025-01-01,26,46.0,289385,1327619.0,-43.0,-78.0,Y,Y,-2.253521,-1.699717,8,4,13,3,4,6,8
DLINKINDIA,2025-01-01,27,28.0,70407,87202.0,-3.0,-19.0,N,N,-1.282051,-6.097561,6,3,16,2,5,3,11
DMART,2025-01-01,7,12.0,124353,484037.0,-37.0,-74.0,Y,Y,2.95127,-0.199601,4,6,15,5,2,6,8
DNAMEDIA,2025-01-01,275,338.0,98546,166216.0,-18.0,-40.0,N,N,50.0,50.0,7,3,15,2,5,3,11
DODLA,2025-01-01,5,6.0,9625,33113.0,-19.0,-70.0,N,N,1.340996,2.321083,5,5,15,4,3,8,6
DOLATALGO,2025-01-01,79,79.0,76787,164792.0,0.0,-53.0,N,N,1.886792,1.886792,9,4,12,3,4,4,9
DOLLAR,2025-01-01,52,23.0,77170,44799.0,124.0,72.0,N,N,-2.857143,-3.773585,7,1,17,0,7,2,12
DOMS,2025-01-01,9,11.0,116248,313553.0,-19.0,-62.0,N,Y,7.894737,-5.358615,6,5,14,6,1,9,5
DONEAR,2025-01-01,78,88.0,232315,261563.0,-10.0,-11.0,N,N,9.375,29.62963,13,1,11,1,6,4,10
DPABHUSHAN,2025-01-01,16,12.0,22131,7978.0,31.0,177.0,N,N,-6.180666,-11.244378,6,6,13,2,5,5,9
DPSCLTD,2025-01-01,145,131.0,79825,122492.0,11.0,-34.0,N,N,0.0,0.0,6,5,14,1,6,2,12
DPWIRES,2025-01-01,13,11.0,12531,8928.0,16.0,40.0,N,N,-2.666667,-5.194805,1,6,18,1,6,3,11
DRCSYSTEMS,2025-01-01,93,140.0,81876,286114.0,-33.0,-71.0,N,N,8.333333,0.0,9,2,14,3,4,4,10
DREAMFOLKS,2025-01-01,13,16.0,36080,51577.0,-15.0,-30.0,N,N,0.0,-1.183432,2,5,18,2,5,4,10
DREDGECORP,2025-01-01,9,10.0,5778,9942.0,-15.0,-41.0,N,N,-1.404494,-4.098361,5,6,14,1,6,3,11
DRREDDY,2025-01-01,24,26.0,678622,1635911.0,-8.0,-58.0,Y,Y,2.123894,13.806706,8,4,13,4,3,9,5
DSSL,2025-01-01,10,7.0,35905,16219.0,27.0,121.0,N,N,5.199307,2.707276,7,3,15,4,3,6,8
DTIL,2025-01-01,17,17.0,17473,24654.0,0.0,-29.0,N,N,2.678571,2.678571,7,4,14,3,4,4,10
DUCON,2025-01-01,335,379.0,269039,325594.0,-11.0,-17.0,N,N,0.0,0.0,6,7,12,0,7,2,11
DVL,2025-01-01,12,20.0,7778,36825.0,-36.0,-78.0,N,N,4.635762,-6.508876,6,7,12,4,3,6,8
DWARKESH,2025-01-01,126,113.0,295244,280674.0,11.0,5.0,N,N,-4.0,-4.0,3,8,14,1,6,3,11
DYCL,2025-01-01,10,13.0,14361,44522.0,-23.0,-67.0,N,N,1.228501,11.351351,6,4,15,3,4,7,7
DYNAMATECH,2025-01-01,4,3.0,6356,6221.0,24.0,2.0,N,N,2.872738,1.186776,8,2,15,5,2,7,7
DYNPRO,2025-01-01,9,15.0,3011,6117.0,-37.0,-50.0,N,N,-2.298851,-2.857143,8,5,12,3,4,4,10
EASEMYTRIP,2025-01-01,774,942.0,9904437,15389405.0,-17.0,-35.0,N,Y,0.0,0.0,7,5,13,5,2,8,6
EBANKNIFTY,2025-01-01,11,195.0,249,17126.0,-94.0,-98.0,N,N,0.0,0.0,7,5,13,5,2,8,6
EBBETF0425,2025-01-01,9,185.0,20499,15307.0,-94.0,33.0,N,N,0.376648,3.898635,2,0,23,4,3,9,5
EBBETF0430,2025-01-01,3,29.0,2726,5950.0,-87.0,-54.0,N,N,0.495868,3.754266,2,0,23,4,3,8,6
EBBETF0431,2025-01-01,102,162.0,6244,34066.0,-36.0,-81.0,N,N,0.0,3.632887,3,0,22,4,3,8,6
EBBETF0433,2025-01-01,12,56.0,645,2662.0,-78.0,-75.0,N,N,0.403226,3.75,0,2,23,1,6,6,8
ECLERX,2025-01-01,5,6.0,95300,52317.0,-22.0,82.0,N,Y,-4.010519,-6.53009,7,3,15,4,3,7,7
ECOSMOBLTY,2025-01-01,29,32.0,27026,69355.0,-9.0,-61.0,N,N,1.680672,-9.022556,3,8,14,3,4,5,9
EDELWEISS,2025-01-01,145,155.0,472180,1746353.0,-6.0,-72.0,N,N,0.0,0.0,9,3,13,3,4,6,8
EGOLD,2025-01-01,118,528.0,2945,22968.0,-77.0,-87.0,N,N,0.0,3.125,3,2,20,3,2,7,4
EICHERMOT,2025-01-01,7,9.0,108238,202552.0,-20.0,-46.0,Y,Y,2.9,5.107252,5,3,17,4,3,8,6
EIDPARRY,2025-01-01,13,19.0,64282,189321.0,-28.0,-66.0,N,Y,0.0,0.78125,10,1,14,3,4,5,9
EIEL,2025-01-01,116,116.0,1266564,3498640.0,0.0,-63.0,N,N,-2.205882,20.909091,10,1,11,4,3,7,7
EIFFL,2025-01-01,23,54.0,14185,14551.0,-57.0,-2.0,N,N,-3.448276,0.0,7,3,15,3,4,3,4
EIHAHOTELS,2025-01-01,33,19.0,94218,25527.0,67.0,269.0,N,N,10.588235,10.588235,10,4,11,3,4,7,7
EIHOTEL,2025-01-01,39,24.0,586317,256991.0,60.0,128.0,N,Y,5.847953,4.624277,10,2,13,4,3,6,8
EIMCOELECO,2025-01-01,4,6.0,3655,8454.0,-23.0,-56.0,N,N,-1.781737,-12.58672,4,8,13,2,5,3,11
EKC,2025-01-01,48,49.0,182273,224707.0,-2.0,-18.0,N,N,-3.658537,-10.227273,3,5,17,2,5,4,10
ELDEHSG,2025-01-01,6,8.0,415,1033.0,-16.0,-59.0,N,N,-5.329949,0.810811,6,4,15,4,3,7,7
ELECON,2025-01-01,10,14.0,74287,124231.0,-28.0,-40.0,N,Y,5.511811,1.132075,7,3,15,5,2,6,8
ELECTCAST,2025-01-01,73,77.0,318228,706972.0,-4.0,-54.0,N,N,3.448276,-7.692308,5,7,13,3,4,4,10
ELGIEQUIP,2025-01-01,9,13.0,34577,63505.0,-26.0,-45.0,N,Y,-2.016129,-2.409639,3,6,16,2,5,4,10
ELIN,2025-01-01,38,40.0,41939,78355.0,-5.0,-46.0,N,N,-1.136364,-1.136364,7,2,16,1,6,3,11
EMAMILTD,2025-01-01,12,16.0,113420,399828.0,-24.0,-71.0,N,Y,7.112971,4.065041,2,7,16,4,3,7,7
EMAMIPAP,2025-01-01,26,42.0,19367,63764.0,-37.0,-69.0,N,N,0.0,0.0,6,2,17,2,5,5,9
EMBDL,2025-01-01,177,167.0,1839206,1428901.0,5.0,28.0,N,N,4.0,-1.886792,4,4,17,2,5,4,10
EMCURE,2025-01-01,10,11.0,21927,72224.0,-14.0,-69.0,N,Y,5.308219,12.226277,7,6,12,5,2,8,6
EMIL,2025-01-01,18,33.0,109190,336201.0,-45.0,-67.0,N,N,-1.428571,-2.816901,5,5,15,5,2,8,6
EMMBI,2025-01-01,57,58.0,109784,170044.0,-1.0,-35.0,N,N,-4.225352,25.925926,6,4,15,2,5,3,11
EMSLIMITED,2025-01-01,16,26.0,93561,333735.0,-38.0,-71.0,N,N,-3.430079,1.385042,7,1,17,4,3,7,7
EMUDHRA,2025-01-01,9,12.0,21857,95125.0,-22.0,-77.0,N,N,1.285347,4.232804,7,3,15,4,3,7,7
EMULTIMQ,2025-01-01,65,128.0,12630,39090.0,-49.0,-67.0,N,N,0.0,-5.0,5,6,14,4,3,8,6
ENDURANCE,2025-01-01,4,3.0,37915,15059.0,7.0,151.0,N,Y,5.303867,2.143623,3,10,12,3,4,6,8
ENGINERSIN,2025-01-01,52,65.0,376445,725413.0,-19.0,-48.0,N,Y,1.298701,-6.024096,4,5,16,4,3,6,8
ENIL,2025-01-01,18,22.0,8668,10756.0,-17.0,-19.0,N,N,1.351351,-1.315789,7,6,12,1,6,3,11
ENTERO,2025-01-01,3,5.0,5946,18345.0,-42.0,-67.0,N,N,0.331675,1.680672,7,2,16,6,1,11,3
EPACK,2025-01-01,102,62.0,260011,753068.0,64.0,-65.0,N,N,27.604167,36.871508,9,1,15,2,0,2,0
EPIGRAL,2025-01-01,4,5.0,9449,27333.0,-8.0,-65.0,N,N,-2.109181,-8.891455,5,7,13,3,4,6,8
EPL,2025-01-01,27,28.0,167128,298474.0,-3.0,-44.0,N,N,0.0,-1.769912,5,4,16,5,2,7,7
EQUAL50ADD,2025-01-01,131,47.0,21329,9674.0,175.0,120.0,N,N,-0.78125,-0.78125,4,6,15,3,4,7,7
EQUITASBNK,2025-01-01,238,136.0,1122658,1538211.0,74.0,-27.0,N,Y,0.0,3.846154,7,4,14,4,3,6,7
ERIS,2025-01-01,6,7.0,55655,43788.0,-1.0,27.0,N,Y,-0.35524,-8.928571,5,6,14,4,3,5,9
ESABINDIA,2025-01-01,2,2.0,396,942.0,20.0,-57.0,N,N,-2.55102,-1.857708,4,7,14,3,4,5,9
ESAFSFB,2025-01-01,137,119.0,313068,252602.0,15.0,23.0,N,N,12.5,5.882353,4,5,16,4,3,6,8
ESCORTS,2025-01-01,8,7.0,78567,87742.0,16.0,-10.0,Y,Y,5.064248,-0.785153,2,10,13,4,3,7,7
ESG,2025-01-01,22,80.0,1645,11346.0,-71.0,-85.0,N,N,0.0,0.0,4,4,17,4,2,6,7
ESILVER,2025-01-01,1313,687.0,66848,57250.0,90.0,16.0,N,N,-2.631579,-5.128205,5,4,16,1,5,4,8
ESTER,2025-01-01,52,71.0,43983,164799.0,-27.0,-73.0,N,N,-2.985075,1.5625,9,2,14,1,6,3,11
ETHOSLTD,2025-01-01,3,3.0,12175,13075.0,-2.0,-6.0,N,N,-6.264324,-0.324939,5,5,15,4,3,7,7
EUREKAFORB,2025-01-01,36,17.0,88536,107753.0,102.0,-17.0,N,N,2.083333,-0.809717,7,5,13,6,1,7,7
EVEREADY,2025-01-01,10,12.0,23323,55997.0,-8.0,-58.0,N,N,0.0,7.741935,7,3,15,2,5,5,9
EVERESTIND,2025-01-01,6,8.0,2672,8650.0,-24.0,-69.0,N,N,1.840491,0.911854,3,6,16,5,2,6,8
EVINDIA,2025-01-01,75,138.0,139077,326664.0,-45.0,-57.0,N,N,8.333333,0.0,4,8,13,4,3,7,7
EXCELINDUS,2025-01-01,6,8.0,13820,11414.0,-19.0,21.0,N,N,5.321101,1.413428,5,8,12,3,4,6,8
EXICOM,2025-01-01,33,38.0,111992,143841.0,-12.0,-22.0,N,N,-0.934579,-5.357143,2,9,14,1,6,3,11
EXIDEIND,2025-01-01,41,52.0,706066,724677.0,-20.0,-2.0,Y,Y,1.142857,-5.851064,7,5,13,4,3,7,7
EXPLEOSOL,2025-01-01,4,7.0,3306,17916.0,-42.0,-81.0,N,N,-4.269294,-1.52027,5,3,17,1,6,3,11
EXXARO,2025-01-01,480,530.0,359172,1188837.0,-9.0,-69.0,N,N,0.0,-91.304348,6,5,14,5,2,7,6
FACT,2025-01-01,15,18.0,97259,119340.0,-13.0,-18.0,N,Y,6.649616,2.205882,8,2,15,3,4,6,8
FAIRCHEMOR,2025-01-01,11,12.0,10929,59929.0,-10.0,-81.0,N,N,-6.307978,46.802326,6,5,14,1,6,5,9
FAZE3Q,2025-01-01,10,13.0,3862,8335.0,-18.0,-53.0,N,N,0.546448,3.954802,9,2,14,3,4,7,7
FCL,2025-01-01,14,15.0,67915,62608.0,-3.0,8.0,N,N,5.072464,2.836879,5,5,15,3,4,6,8
FCSSOFT,2025-01-01,911,616.0,1456525,1487799.0,47.0,-2.0,N,N,0.0,0.0,4,5,16,2,3,4,6
FDC,2025-01-01,10,11.0,30031,41977.0,-7.0,-28.0,N,N,4.368932,3.365385,5,4,16,4,3,8,6
FEDERALBNK,2025-01-01,104,117.0,1533192,5794425.0,-11.0,-73.0,Y,Y,1.204819,-3.448276,3,7,15,6,1,9,5
FEDFINA,2025-01-01,28,41.0,210254,212304.0,-32.0,0.0,N,N,0.0,-6.382979,3,7,15,3,4,5,9
FIBERWEB,2025-01-01,86,113.0,79641,113174.0,-23.0,-29.0,N,N,4.0,13.043478,9,4,12,2,5,5,9
FIEMIND,2025-01-01,5,7.0,13696,31274.0,-26.0,-56.0,N,N,-1.5625,-2.47678,5,5,15,3,4,6,8
FILATEX,2025-01-01,179,203.0,201643,642040.0,-11.0,-68.0,N,N,0.0,-7.142857,7,2,16,3,4,5,9
FINCABLES,2025-01-01,9,12.0,27093,96131.0,-25.0,-71.0,N,Y,1.443299,-6.463878,6,2,17,3,4,4,10
FINEORG,2025-01-01,3,3.0,8442,9719.0,5.0,-13.0,N,Y,-1.527495,-4.916421,3,4,18,3,4,5,9
FINIETF,2025-01-01,81,101.0,31944,63072.0,-19.0,-49.0,N,N,0.0,0.0,5,5,15,5,2,7,7
FINOPB,2025-01-01,28,31.0,20551,92460.0,-10.0,-77.0,N,N,0.735294,2.238806,5,6,14,4,3,7,7
FINPIPE,2025-01-01,40,30.0,212898,337138.0,31.0,-36.0,N,Y,3.960396,-4.545455,6,6,13,1,6,2,12
FIRSTCRY,2025-01-01,17,24.0,43889,230984.0,-29.0,-80.0,N,N,5.791506,10.931174,8,1,16,4,3,6,8
FIVESTAR,2025-01-01,22,32.0,116776,1083106.0,-30.0,-89.0,N,Y,3.095975,25.660377,9,2,14,5,2,9,5
FLAIR,2025-01-01,42,27.0,61065,65915.0,52.0,-7.0,N,N,-3.937008,-8.955224,10,2,13,3,4,5,9
FLUOROCHEM,2025-01-01,7,8.0,23158,59026.0,-15.0,-60.0,N,Y,-3.106267,-0.280426,5,2,18,5,2,9,5
FMCGIETF,2025-01-01,107,163.0,285470,835976.0,-34.0,-65.0,N,N,0.0,4.166667,4,6,15,6,1,7,7
FMGOETZE,2025-01-01,23,33.0,8815,38252.0,-31.0,-76.0,N,N,-2.994012,-7.428571,3,7,15,4,3,6,8
FOCUS,2025-01-01,78,131.0,53633,101608.0,-40.0,-47.0,N,N,-1.754386,14.285714,8,4,13,1,2,1,2
FOODSIN,2025-01-01,56,70.0,12570,65118.0,-19.0,-80.0,N,N,-2.0,-2.0,4,6,15,2,5,3,11
FORCEMOT,2025-01-01,3,3.0,4146,10943.0,-10.0,-62.0,N,N,-0.143062,4.451927,4,6,15,4,3,6,8
FORTIS,2025-01-01,24,28.0,526512,831007.0,-14.0,-36.0,N,Y,4.195804,1.360544,6,5,14,6,1,8,6
FOSECOIND,2025-01-01,2,2.0,392,563.0,-5.0,-30.0,N,N,1.273148,-3.687397,4,8,13,5,2,7,7
FSL,2025-01-01,46,55.0,875770,828096.0,-17.0,5.0,N,Y,8.724832,3.846154,8,2,15,7,0,9,5
FUSION,2025-01-01,34,46.0,43111,103717.0,-26.0,-58.0,N,N,2.739726,-2.597403,3,6,16,4,3,6,8
GABRIEL,2025-01-01,13,13.0,75800,79700.0,2.0,-4.0,N,N,3.940887,1.932367,7,5,13,3,4,5,9
GAEL,2025-01-01,47,62.0,119158,311434.0,-22.0,-61.0,N,Y,1.923077,-3.636364,6,5,14,4,3,6,8
GAIL,2025-01-01,113,156.0,1142481,6374755.0,-27.0,-82.0,Y,Y,-2.439024,-4.761905,5,4,16,2,5,5,9
GALAPREC,2025-01-01,14,14.0,31556,57811.0,0.0,-45.0,N,N,22.030238,22.826087,7,6,12,3,4,3,11
GALAXYSURF,2025-01-01,3,4.0,6691,10043.0,-18.0,-33.0,N,N,-2.042711,-7.618214,5,5,15,2,5,3,11
GALLANTT,2025-01-01,45,29.0,20530,14634.0,52.0,40.0,N,N,1.351351,2.739726,8,5,12,4,3,7,5
GANDHAR,2025-01-01,38,45.0,28693,149059.0,-15.0,-80.0,N,N,0.0,-4.210526,6,5,14,4,3,4,10
GANDHITUBE,2025-01-01,5,9.0,1095,5750.0,-40.0,-80.0,N,N,0.593472,-5.042017,5,4,16,3,4,5,9
GANECOS,2025-01-01,4,5.0,14751,35361.0,-13.0,-58.0,N,N,-5.334847,-7.94702,8,5,12,1,6,4,10
GANESHBE,2025-01-01,39,43.0,26403,62118.0,-9.0,-57.0,N,N,-3.448276,-1.754386,3,3,19,2,5,5,9
GANESHHOUC,2025-01-01,7,13.0,21315,45479.0,-45.0,-53.0,N,N,6.707317,2.339181,5,7,13,3,4,6,8
GANGAFORGE,2025-01-01,7533,597.0,1210388,485254.0,1159.0,149.0,N,N,0.0,0.0,5,7,13,1,1,1,1
GANGESSECU,2025-01-01,8,15.0,4011,4995.0,-48.0,-19.0,N,N,2.439024,-1.176471,5,8,12,2,5,4,10
GARFIBRES,2025-01-01,7,4.0,42314,15705.0,57.0,169.0,N,N,8.60633,4.153355,5,4,16,2,5,4,10
GARUDA,2025-01-01,149,150.0,828788,1366230.0,0.0,-39.0,N,N,16.666667,40.0,7,3,15,3,4,6,8
GATEWAY,2025-01-01,78,90.0,307730,811838.0,-13.0,-62.0,N,N,2.941176,-2.777778,3,8,14,3,4,4,10
GEECEE,2025-01-01,17,12.0,18210,7810.0,34.0,133.0,N,N,3.846154,8.62069,8,3,14,4,3,8,6
GEEKAYWIRE,2025-01-01,32,48.0,24945,57267.0,-32.0,-56.0,N,N,-2.325581,0.0,9,3,13,3,4,4,10
GENCON,2025-01-01,56,64.0,76784,93056.0,-12.0,-17.0,N,N,5.555556,-5.0,9,4,12,2,5,2,12
GENESYS,2025-01-01,14,16.0,162022,126695.0,-10.0,27.0,N,N,6.994819,6.994819,7,2,16,3,4,5,9
GENSOL,2025-01-01,23,23.0,64771,68626.0,0.0,-5.0,N,N,3.174603,2.848101,7,6,12,3,4,3,11
GENUSPAPER,2025-01-01,183,193.0,87197,143709.0,-5.0,-39.0,N,N,0.0,0.0,4,3,18,1,5,3,9
GENUSPOWER,2025-01-01,48,53.0,270443,371968.0,-9.0,-27.0,N,N,5.660377,-2.325581,6,7,12,3,4,5,9
GEOJITFSL,2025-01-01,66,68.0,98758,157830.0,-4.0,-37.0,N,N,4.166667,-3.846154,6,5,14,3,4,5,9
GEPIL,2025-01-01,39,28.0,41514,60272.0,37.0,-31.0,N,N,-1.829268,-6.936416,7,5,13,1,6,3,11
GESHIP,2025-01-01,11,16.0,50481,205131.0,-27.0,-75.0,N,Y,2.25,-7.466063,3,9,13,3,4,8,6
GFLLIMITED,2025-01-01,46,50.0,33905,47131.0,-7.0,-28.0,N,N,0.0,-5.0,5,8,12,2,5,3,10
GHCL,2025-01-01,20,18.0,246411,166707.0,13.0,47.0,N,N,12.681159,2.980132,10,1,14,5,2,8,6
GHCLTEXTIL,2025-01-01,23,65.0,100803,106480.0,-64.0,-5.0,N,N,-6.666667,-4.545455,10,2,13,1,6,3,11
GICHSGFIN,2025-01-01,38,32.0,25091,83412.0,17.0,-69.0,N,N,1.176471,-4.444444,5,5,15,3,4,5,9
GICRE,2025-01-01,45,48.0,398697,1459744.0,-4.0,-72.0,N,Y,-4.455446,10.285714,7,1,17,3,4,7,7
GILLETTE,2025-01-01,2,3.0,5915,9150.0,-16.0,-35.0,N,Y,7.398693,2.88004,6,5,14,5,2,8,6
GILT5YBEES,2025-01-01,429,476.0,487632,213203.0,-9.0,128.0,N,N,0.0,4.166667,2,1,22,4,3,7,6
GINNIFILA,2025-01-01,217,112.0,454216,63982.0,93.0,609.0,N,N,15.384615,15.384615,9,3,13,2,5,5,9
GIPCL,2025-01-01,38,42.0,97576,498309.0,-10.0,-80.0,N,N,-2.020202,-3.960396,8,4,13,1,6,3,11
GKWLIMITED,2025-01-01,3,6.0,355,898.0,-36.0,-60.0,N,N,1.897533,0.84507,5,4,16,3,4,5,9
GLAND,2025-01-01,11,9.0,82594,90230.0,12.0,-8.0,N,Y,2.557201,4.958678,7,5,13,6,1,7,7
GLAXO,2025-01-01,4,5.0,10242,47913.0,-27.0,-78.0,N,Y,-2.185224,0.106496,6,6,13,4,3,7,7
GLENMARK,2025-01-01,15,18.0,43474,273178.0,-16.0,-84.0,Y,Y,4.134763,8.8,8,4,13,5,2,9,5
GLOBAL,2025-01-01,22,33.0,16580,45051.0,-32.0,-63.0,N,N,0.0,-3.225806,6,5,14,2,5,5,9
GLOBE,2025-01-01,1497,1001.0,3890916,1266885.0,49.0,207.0,N,N,0.0,0.0,7,5,13,2,5,5,9
GLOBUSSPR,2025-01-01,15,19.0,9533,44381.0,-19.0,-78.0,N,N,-2.638522,2.216066,7,2,16,2,5,5,9
GLOSTERLTD,2025-01-01,7,7.0,656,1260.0,-6.0,-47.0,N,N,-1.038062,-5.298013,6,6,13,1,6,3,11
GLS,2025-01-01,14,10.0,23482,45228.0,30.0,-48.0,N,N,2.631579,1.658768,8,7,10,4,3,6,8
GMBREW,2025-01-01,14,16.0,13223,24745.0,-10.0,-46.0,N,N,2.058824,3.892216,5,7,13,3,4,7,7
GMDCLTD,2025-01-01,37,34.0,129488,210161.0,10.0,-38.0,N,Y,-0.729927,-7.482993,8,6,11,5,2,7,7
GMMPFAUDLR,2025-01-01,7,8.0,33252,35809.0,-10.0,-7.0,N,N,-1.388889,-2.739726,4,5,16,2,5,5,9
GMRAIRPORT,2025-01-01,182,278.0,1420371,5194805.0,-34.0,-72.0,Y,Y,0.0,-2.941176,1,5,8,2,5,3,11
GMRP&UI,2025-01-01,187,197.0,1620846,1040387.0,-5.0,55.0,N,N,26.190476,15.217391,5,6,14,3,2,5,6
GNA,2025-01-01,16,12.0,10837,14802.0,26.0,-26.0,N,N,-0.578035,0.584795,6,3,16,5,2,8,6
GNFC,2025-01-01,26,28.0,75399,159464.0,-9.0,-52.0,Y,Y,-2.459016,-5.555556,5,6,14,3,4,6,8
GOACARBON,2025-01-01,16,13.0,6727,11814.0,16.0,-43.0,N,N,-0.340136,-6.389776,7,4,14,2,5,3,11
GOCLCORP,2025-01-01,19,23.0,15276,21919.0,-18.0,-30.0,N,N,2.614379,-4.268293,6,7,12,2,5,4,10
GOCOLORS,2025-01-01,6,8.0,5612,23194.0,-25.0,-75.0,N,N,-1.234568,-9.090909,4,6,15,1,6,2,12
GODAVARIB,2025-01-01,27,28.0,25741,98676.0,-2.0,-73.0,N,N,-1.470588,-9.459459,4,5,16,2,5,2,12
GODFRYPHLP,2025-01-01,5,4.0,66028,32052.0,20.0,105.0,N,Y,-1.850995,-13.002461,9,6,10,4,3,6,8
GODIGIT,2025-01-01,60,33.0,2401346,1005868.0,78.0,138.0,N,Y,0.0,2.222222,6,6,13,1,6,3,11
GODREJAGRO,2025-01-01,7,10.0,25286,51369.0,-31.0,-50.0,N,Y,1.954397,0.320513,9,2,14,2,5,4,10
GODREJCP,2025-01-01,17,30.0,74309,1146348.0,-43.0,-93.0,Y,Y,0.663717,0.441501,3,8,14,4,3,5,9
GODREJIND,2025-01-01,9,13.0,44389,84593.0,-28.0,-47.0,N,Y,4.22833,12.557078,5,4,16,4,3,8,6
GODREJPROP,2025-01-01,12,13.0,48401,323622.0,-3.0,-85.0,Y,Y,-3.865132,-0.341006,3,6,16,3,4,8,6
