SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
KEC,2025-01-16,14,16.0,334951,333249.0,-10.0,0.0,N,Y,,,7,6,12,6,18,45,46
KECL,2025-01-16,38,44.0,39370,94813.0,-12.0,-58.0,N,N,,,3,5,17,3,21,44,47
KEI,2025-01-16,5,6.0,74063,104456.0,-18.0,-29.0,Y,Y,,,4,8,13,1,23,30,61
KELLTONTEC,2025-01-16,82,67.0,859615,548210.0,22.0,56.0,N,N,,,8,3,14,0,24,29,62
KESORAMIND,2025-01-16,77,70.0,198846,308465.0,10.0,-35.0,N,N,,,3,9,13,12,12,53,38
KEYFINSERV,2025-01-16,13,34.0,13227,12494.0,-60.0,5.0,N,N,,,6,5,14,3,5,3,5
KFINTECH,2025-01-16,15,13.0,394846,393402.0,21.0,0.0,N,Y,,,6,6,13,13,11,24,67
KHADIM,2025-01-16,16,14.0,4430,7345.0,7.0,-39.0,N,N,,,3,7,15,12,12,37,54
KHAICHEM,2025-01-16,182,80.0,336214,66048.0,125.0,409.0,N,N,,,5,4,16,2,22,14,77
KHAITANLTD,2025-01-16,14,22.0,2189,3318.0,-37.0,-34.0,N,N,,,4,6,15,16,8,51,40
KHANDSE,2025-01-16,49,49.0,39805,7345.0,0.0,441.0,N,N,,,3,7,15,17,7,26,65
KICL,2025-01-16,2,3.0,951,1934.0,-14.0,-50.0,N,N,,,4,6,15,2,22,37,54
KILITCH,2025-01-16,11,28.0,4610,17921.0,-58.0,-74.0,N,N,,,8,4,13,2,22,23,68
KIMS,2025-01-16,11,15.0,150010,295996.0,-23.0,-49.0,N,Y,,,5,6,14,17,7,45,46
KINGFA,2025-01-16,5,5.0,4840,10649.0,9.0,-54.0,N,N,,,5,4,16,0,24,23,68
KIOCL,2025-01-16,27,43.0,37076,157564.0,-35.0,-76.0,N,N,,,5,4,16,1,23,30,61
KIRIINDUS,2025-01-16,33,42.0,59221,181129.0,-22.0,-67.0,N,N,,,5,6,14,5,19,17,74
KIRLOSBROS,2025-01-16,5,6.0,28263,44825.0,-15.0,-36.0,N,Y,,,5,5,15,2,22,47,44
KIRLOSENG,2025-01-16,7,11.0,41172,150580.0,-32.0,-72.0,N,Y,,,1,8,16,2,22,26,65
KIRLOSIND,2025-01-16,4,3.0,998,1035.0,48.0,-3.0,N,N,,,3,5,17,3,21,25,66
KIRLPNU,2025-01-16,3,6.0,40557,37156.0,-42.0,9.0,N,N,,,3,5,17,1,23,37,54
KKCL,2025-01-16,33,13.0,64412,18332.0,143.0,251.0,N,N,,,4,9,12,3,21,39,47
KMEW,2025-01-16,4,5.0,2545,6852.0,-24.0,-62.0,N,N,,,6,5,14,17,7,40,51
KMSUGAR,2025-01-16,138,92.0,102741,65765.0,49.0,56.0,N,N,,,5,7,13,2,22,35,56
KNRCON,2025-01-16,20,27.0,160847,377498.0,-26.0,-57.0,N,Y,,,3,3,19,4,20,51,40
KOHINOOR,2025-01-16,62,60.0,85011,83311.0,2.0,2.0,N,N,,,3,6,16,4,20,33,58
KOKUYOCMLN,2025-01-16,50,46.0,28573,39909.0,7.0,-28.0,N,N,,,3,7,15,19,5,38,53
KOLTEPATIL,2025-01-16,20,28.0,88907,78529.0,-28.0,13.0,N,N,,,2,11,12,1,23,24,67
KOTAKBANK,2025-01-16,22,26.0,3106806,2595712.0,-12.0,19.0,Y,Y,,,6,6,13,8,16,36,55
KOTARISUG,2025-01-16,97,59.0,56195,35899.0,62.0,56.0,N,N,,,3,8,14,3,21,25,66
KOTHARIPET,2025-01-16,41,34.0,25591,36896.0,20.0,-30.0,N,N,,,4,8,13,1,23,34,57
KPEL,2025-01-16,29,27.0,153848,107064.0,8.0,43.0,N,N,,,3,9,13,5,19,24,67
KPIGREEN,2025-01-16,34,30.0,500856,432476.0,12.0,15.0,N,N,,,5,6,14,1,23,37,54
KPIL,2025-01-16,16,12.0,184081,145180.0,32.0,26.0,N,Y,,,8,4,13,10,14,39,52
KPITTECH,2025-01-16,13,17.0,554604,423330.0,-22.0,31.0,Y,Y,,,4,7,14,1,23,53,38
KPRMILL,2025-01-16,13,11.0,210849,92804.0,21.0,127.0,N,Y,,,5,6,14,9,15,50,41
KRBL,2025-01-16,24,30.0,67298,153586.0,-18.0,-56.0,N,N,,,4,8,13,5,18,29,56
KRISHANA,2025-01-16,62,27.0,237016,11159.0,127.0,2023.0,N,N,,,4,6,15,2,22,23,68
KRITINUT,2025-01-16,17,30.0,11151,22204.0,-44.0,-49.0,N,N,,,4,7,14,4,20,42,49
KRN,2025-01-16,21,33.0,78601,268512.0,-35.0,-70.0,N,N,,,5,4,16,9,15,43,48
KRONOX,2025-01-16,26,47.0,33156,92875.0,-45.0,-64.0,N,N,,,4,7,14,2,22,30,54
KROSS,2025-01-16,38,47.0,46365,89857.0,-18.0,-48.0,N,N,,,4,5,16,5,19,5,86
KRSNAA,2025-01-16,4,8.0,24721,37741.0,-40.0,-34.0,N,N,,,5,6,14,5,19,54,37
KRYSTAL,2025-01-16,15,14.0,12583,16360.0,9.0,-23.0,N,N,,,6,5,14,4,20,54,37
KSB,2025-01-16,11,8.0,93616,81181.0,28.0,15.0,N,Y,,,2,11,12,16,8,52,39
KSCL,2025-01-16,8,9.0,9783,29392.0,-5.0,-66.0,N,N,,,6,5,14,22,2,43,48
KSL,2025-01-16,9,14.0,10986,27728.0,-38.0,-60.0,N,N,,,2,6,17,1,23,20,71
KSOLVES,2025-01-16,7,8.0,10056,12792.0,-19.0,-21.0,N,N,,,5,3,17,6,18,18,73
KTKBANK,2025-01-16,43,39.0,921543,448858.0,10.0,105.0,N,N,,,2,11,12,0,24,25,66
KUANTUM,2025-01-16,35,41.0,21017,53823.0,-13.0,-60.0,N,N,,,4,6,15,2,22,16,75
LAGNAM,2025-01-16,18,46.0,5292,52336.0,-59.0,-89.0,N,N,,,6,6,13,1,23,24,67
LALPATHLAB,2025-01-16,7,10.0,76536,221694.0,-23.0,-65.0,Y,Y,,,5,6,14,14,10,55,36
LANCORHOL,2025-01-16,56,54.0,70741,51704.0,4.0,36.0,N,N,,,3,9,13,0,24,50,41
LANDMARK,2025-01-16,14,15.0,14403,25965.0,-7.0,-44.0,N,N,,,4,10,11,12,12,44,47
LAOPALA,2025-01-16,19,24.0,16593,24837.0,-22.0,-33.0,N,N,,,2,8,15,17,7,57,34
LASA,2025-01-16,29,88.0,6897,54180.0,-66.0,-87.0,N,N,,,8,5,12,2,22,36,55
LATENTVIEW,2025-01-16,16,20.0,148629,156448.0,-16.0,-4.0,N,Y,,,5,2,18,2,22,21,70
LAURUSLABS,2025-01-16,39,37.0,546123,834394.0,3.0,-34.0,Y,Y,,,4,6,15,17,7,67,24
LAXMICOT,2025-01-16,34,61.0,7037,15417.0,-43.0,-54.0,N,N,,,4,5,16,1,23,34,57
LEMONTREE,2025-01-16,58,91.0,361890,1546038.0,-35.0,-76.0,N,Y,,,5,3,17,11,13,46,45
LEXUS,2025-01-16,35,62.0,7088,17678.0,-43.0,-59.0,N,N,,,3,9,13,4,15,4,82
LFIC,2025-01-16,11,26.0,860,6645.0,-56.0,-87.0,N,N,,,7,6,12,17,7,17,18
LGBBROSLTD,2025-01-16,14,6.0,10921,10089.0,111.0,8.0,N,N,,,3,7,15,22,2,63,28
LIBAS,2025-01-16,189,162.0,37178,29883.0,16.0,24.0,N,N,,,2,8,15,5,7,41,38
LIBERTSHOE,2025-01-16,13,18.0,4502,9710.0,-24.0,-53.0,N,N,,,5,6,14,5,19,56,35
LICHSGFIN,2025-01-16,27,27.0,454033,693282.0,0.0,-34.0,Y,Y,,,5,7,13,1,23,20,71
LICI,2025-01-16,34,26.0,523401,622486.0,28.0,-15.0,Y,Y,,,7,6,12,2,22,54,37
LICMFGOLD,2025-01-16,3,5.0,216,397.0,-30.0,-45.0,N,N,,,6,4,15,23,1,61,30
LICNETFGSC,2025-01-16,133,273.0,12839,43134.0,-51.0,-70.0,N,N,,,4,3,18,6,16,41,43
LICNETFN50,2025-01-16,19,46.0,629,1728.0,-57.0,-63.0,N,N,,,3,6,16,16,8,63,28
LICNETFSEN,2025-01-16,7,5.0,116,171.0,49.0,-32.0,N,N,,,7,7,11,19,5,58,33
LICNFNHGP,2025-01-16,4,14.0,151,764.0,-65.0,-80.0,N,N,,,3,9,13,14,10,43,48
LICNMID100,2025-01-16,29,33.0,2368,3671.0,-12.0,-35.0,N,N,,,4,7,14,3,21,50,41
LIKHITHA,2025-01-16,22,18.0,35894,23079.0,20.0,55.0,N,N,,,7,6,12,6,18,42,49
LINC,2025-01-16,17,34.0,11378,50387.0,-48.0,-77.0,N,N,,,5,6,14,5,19,29,62
LINCOLN,2025-01-16,15,21.0,15659,36598.0,-24.0,-57.0,N,N,,,3,10,12,14,10,43,48
LINDEINDIA,2025-01-16,4,4.0,20384,34347.0,9.0,-40.0,N,Y,,,5,8,12,2,22,20,71
LIQUID,2025-01-16,918,677.0,37903,231105.0,35.0,-83.0,N,N,,,0,0,25,0,7,0,63
LIQUID1,2025-01-16,67,973.0,155826,179433.0,-93.0,-13.0,N,N,,,0,0,25,1,6,1,42
LIQUIDADD,2025-01-16,1255,1311.0,361098,326091.0,-4.0,10.0,N,N,,,0,0,25,0,5,0,37
LIQUIDBEES,2025-01-16,510,427.0,1950147,4908696.0,19.0,-60.0,N,N,,,0,0,25,0,1,0,33
LIQUIDBETF,2025-01-16,2311,1470.0,263097,37069.0,57.0,609.0,N,N,,,0,0,25,6,3,18,58
LIQUIDCASE,2025-01-16,581,640.0,4969803,6746727.0,-9.0,-26.0,N,N,,,0,0,25,0,22,0,49
LIQUIDETF,2025-01-16,1135,276.0,195859,247835.0,310.0,-20.0,N,N,,,0,0,25,0,10,0,33
LIQUIDIETF,2025-01-16,1171,1595.0,335304,583934.0,-26.0,-42.0,N,N,,,0,0,25,0,24,0,68
LIQUIDPLUS,2025-01-16,2044,1054.0,35809,38513.0,93.0,-7.0,N,N,,,0,0,25,4,3,9,31
LIQUIDSBI,2025-01-16,318,155.0,2443,4029.0,105.0,-39.0,N,N,,,0,0,25,1,14,1,46
LIQUIDSHRI,2025-01-16,347,232.0,5393,16140.0,49.0,-66.0,N,N,,,0,0,25,1,0,1,56
LLOYDSENGG,2025-01-16,165,174.0,1523699,2628750.0,-5.0,-42.0,N,N,,,7,5,13,4,20,42,49
LLOYDSENT,2025-01-16,256,411.0,771977,2092944.0,-37.0,-63.0,N,N,,,6,5,14,1,23,34,57
LLOYDSME,2025-01-16,10,26.0,259212,461111.0,-59.0,-43.0,N,Y,,,11,0,14,16,8,83,8
LMW,2025-01-16,1,2.0,625,2429.0,-23.0,-74.0,N,N,,,4,7,14,6,18,30,61
LODHA,2025-01-16,24,19.0,744053,587506.0,25.0,26.0,Y,Y,,,7,5,13,3,21,42,49
LOKESHMACH,2025-01-16,25,32.0,19447,40557.0,-20.0,-52.0,N,N,,,4,8,13,0,24,34,57
LOTUSEYE,2025-01-16,123,70.0,36918,34465.0,74.0,7.0,N,N,,,3,8,14,7,17,12,23
LOVABLE,2025-01-16,28,19.0,12354,9639.0,42.0,28.0,N,N,,,6,9,10,2,22,38,53
LOWVOL,2025-01-16,12,300.0,167,33866.0,-95.0,-99.0,N,N,,,2,5,18,3,20,44,46
LOWVOL1,2025-01-16,2813,314.0,896090,80642.0,793.0,1011.0,N,N,,,3,7,15,13,10,60,10
LOWVOLIETF,2025-01-16,998,741.0,1145720,1005824.0,34.0,13.0,N,N,,,2,5,18,4,19,40,41
LT,2025-01-16,15,13.0,1331865,992742.0,11.0,34.0,Y,Y,,,3,10,12,14,10,55,36
LTF,2025-01-16,124,148.0,1175644,2435095.0,-16.0,-51.0,Y,Y,,,6,8,11,19,5,69,22
LTFOODS,2025-01-16,9,19.0,86218,228528.0,-50.0,-62.0,N,N,,,6,4,15,3,21,43,48
LTGILTBEES,2025-01-16,2819,2538.0,1406879,2245212.0,11.0,-37.0,N,N,,,2,1,22,1,7,28,35
LTIM,2025-01-16,8,7.0,238526,184652.0,3.0,29.0,Y,Y,,,6,4,15,6,18,53,38
LTTS,2025-01-16,12,5.0,193826,49461.0,109.0,291.0,Y,Y,,,7,6,12,4,20,39,52
LUMAXIND,2025-01-16,5,4.0,1981,1899.0,25.0,4.0,N,N,,,5,7,13,19,5,66,25
LUMAXTECH,2025-01-16,12,15.0,140449,91676.0,-21.0,53.0,N,N,,,7,6,12,6,18,23,68
LUPIN,2025-01-16,9,16.0,143968,711824.0,-45.0,-79.0,Y,Y,,,7,5,13,2,22,64,27
LUXIND,2025-01-16,6,6.0,14019,29225.0,-1.0,-52.0,N,N,,,6,5,14,0,24,24,67
LXCHEM,2025-01-16,40,34.0,523640,338631.0,18.0,54.0,N,N,,,5,8,12,5,19,17,74
LYKALABS,2025-01-16,57,54.0,54128,68329.0,6.0,-20.0,N,N,,,6,6,13,11,13,39,52
LYPSAGEMS,2025-01-16,136,226.0,21757,61433.0,-39.0,-64.0,N,N,,,6,6,13,1,23,25,57
M&M,2025-01-16,10,16.0,1504309,1236239.0,-38.0,21.0,Y,Y,,,7,6,12,1,23,42,49
M&MFIN,2025-01-16,95,73.0,570539,782903.0,29.0,-27.0,Y,Y,,,3,10,12,5,19,46,45
MACPOWER,2025-01-16,8,11.0,10425,13313.0,-21.0,-21.0,N,N,,,4,10,11,3,21,23,68
MADHAV,2025-01-16,25,28.0,3386,11677.0,-8.0,-71.0,N,N,,,7,6,12,3,21,8,83
MADHUCON,2025-01-16,213,174.0,44354,29604.0,22.0,49.0,N,N,,,4,9,12,12,12,17,18
MADRASFERT,2025-01-16,45,70.0,49979,98306.0,-35.0,-49.0,N,N,,,6,6,13,3,21,44,47
MAFANG,2025-01-16,129,57.0,66289,368565.0,125.0,-82.0,N,N,,,5,3,17,1,8,22,19
MAGADSUGAR,2025-01-16,12,8.0,10297,3884.0,54.0,165.0,N,N,,,2,8,15,1,23,6,85
MAGNUM,2025-01-16,31,108.0,9008,61059.0,-70.0,-85.0,N,N,,,2,9,14,1,23,8,83
MAHABANK,2025-01-16,436,281.0,5784238,4564012.0,55.0,26.0,N,Y,,,4,8,13,2,22,38,53
MAHAPEXLTD,2025-01-16,14,15.0,5733,7443.0,-11.0,-22.0,N,N,,,1,10,14,3,21,29,62
MAHEPC,2025-01-16,159,40.0,159695,36029.0,290.0,343.0,N,N,,,4,10,11,7,17,7,84
MAHESHWARI,2025-01-16,45,53.0,16961,27171.0,-15.0,-37.0,N,N,,,5,4,16,2,22,15,76
MAHKTECH,2025-01-16,264,269.0,382669,720962.0,-1.0,-46.0,N,N,,,2,8,15,10,14,53,38
MAHLIFE,2025-01-16,16,15.0,61213,79102.0,8.0,-22.0,N,Y,,,5,8,12,0,24,24,67
MAHLOG,2025-01-16,10,10.0,33148,33594.0,-1.0,-1.0,N,N,,,4,5,16,6,18,35,56
MAHSCOOTER,2025-01-16,2,3.0,977,3580.0,-28.0,-72.0,N,N,,,6,5,14,6,18,29,62
MAHSEAMLES,2025-01-16,14,17.0,58553,137542.0,-16.0,-57.0,N,Y,,,4,6,15,2,22,54,37
MAITHANALL,2025-01-16,11,14.0,9740,20855.0,-19.0,-53.0,N,N,,,6,5,14,1,23,30,61
MAKEINDIA,2025-01-16,43,75.0,11048,28153.0,-41.0,-60.0,N,N,,,3,7,15,4,20,44,40
MALLCOM,2025-01-16,5,6.0,1097,2902.0,-23.0,-62.0,N,N,,,5,6,14,13,11,42,49
MALUPAPER,2025-01-16,55,52.0,8269,14142.0,6.0,-41.0,N,N,,,5,3,17,5,19,27,64
MAMATA,2025-01-16,39,36.0,760077,311091.0,8.0,144.0,N,N,,,4,3,7,1,8,1,8
MANAKALUCO,2025-01-16,77,45.0,30846,29658.0,71.0,4.0,N,N,,,7,6,12,7,17,34,52
MANAKSIA,2025-01-16,71,50.0,36980,79549.0,42.0,-53.0,N,N,,,2,6,17,6,18,13,78
MANAKSTEEL,2025-01-16,61,54.0,19676,26364.0,14.0,-25.0,N,N,,,2,11,12,4,20,37,54
MANALIPETC,2025-01-16,93,103.0,112300,118874.0,-9.0,-5.0,N,N,,,4,7,14,3,21,26,65
MANAPPURAM,2025-01-16,164,198.0,2438580,4198808.0,-17.0,-41.0,Y,Y,,,8,6,11,5,19,40,51
MANBA,2025-01-16,53,57.0,63058,174841.0,-7.0,-63.0,N,N,,,5,5,15,5,19,12,79
MANCREDIT,2025-01-16,56,59.0,2487,13375.0,-3.0,-81.0,N,N,,,4,8,13,4,20,37,54
MANGALAM,2025-01-16,39,45.0,13296,22724.0,-12.0,-41.0,N,N,,,5,4,16,4,20,21,70
MANGCHEFER,2025-01-16,100,76.0,265898,240106.0,31.0,10.0,N,N,,,6,4,15,2,22,33,58
MANGLMCEM,2025-01-16,14,14.0,25135,60470.0,-2.0,-58.0,N,N,,,5,5,15,12,12,50,41
MANINDS,2025-01-16,67,53.0,171468,130760.0,24.0,31.0,N,N,,,4,4,17,5,19,21,70
MANINFRA,2025-01-16,91,70.0,673119,723536.0,30.0,-6.0,N,N,,,6,7,12,5,19,12,79
MANKIND,2025-01-16,12,9.0,817114,285423.0,30.0,186.0,N,Y,,,4,9,12,1,23,32,59
MANOMAY,2025-01-16,54,29.0,100595,11090.0,85.0,807.0,N,N,,,6,6,13,1,23,26,65
MANORAMA,2025-01-16,11,13.0,24365,27984.0,-8.0,-12.0,N,N,,,2,11,12,12,12,31,60
MANORG,2025-01-16,11,18.0,1919,6670.0,-37.0,-71.0,N,N,,,6,7,12,7,17,32,59
MANUGRAPH,2025-01-16,48,64.0,6311,10758.0,-24.0,-41.0,N,N,,,3,8,14,14,10,14,77
MANYAVAR,2025-01-16,11,11.0,87108,115990.0,3.0,-24.0,N,Y,,,4,8,13,8,16,31,60
MAPMYINDIA,2025-01-16,19,7.0,208493,44396.0,143.0,369.0,N,Y,,,2,6,17,5,19,51,40
MARALOVER,2025-01-16,67,34.0,13666,13857.0,92.0,-1.0,N,N,,,4,6,15,3,16,27,59
MARATHON,2025-01-16,31,22.0,48943,55766.0,42.0,-12.0,N,N,,,7,5,13,5,19,46,45
MARICO,2025-01-16,23,32.0,352226,977487.0,-29.0,-63.0,Y,Y,,,7,3,15,18,6,80,11
MARKSANS,2025-01-16,27,33.0,221960,374624.0,-18.0,-40.0,N,N,,,4,7,14,1,23,30,61
MARUTI,2025-01-16,3,6.0,366361,242544.0,-46.0,51.0,Y,Y,,,5,5,15,5,19,41,50
MASFIN,2025-01-16,77,13.0,977501,58591.0,476.0,1568.0,N,N,,,4,8,13,4,20,16,75
MASPTOP50,2025-01-16,174,85.0,441276,184982.0,104.0,138.0,N,N,,,7,5,13,3,8,44,28
MASTEK,2025-01-16,7,5.0,55373,33053.0,55.0,67.0,N,Y,,,5,7,13,4,20,56,35
MASTERTR,2025-01-16,59,25.0,28552,20331.0,136.0,40.0,N,N,,,6,9,10,2,22,27,64
MATRIMONY,2025-01-16,8,11.0,2618,5647.0,-21.0,-53.0,N,N,,,2,8,15,16,8,51,40
MAWANASUG,2025-01-16,56,46.0,37576,27876.0,20.0,34.0,N,N,,,4,5,16,2,22,14,77
MAXESTATES,2025-01-16,7,19.0,21287,89076.0,-61.0,-76.0,N,N,,,7,6,12,2,22,49,42
MAXHEALTH,2025-01-16,19,24.0,1187339,848661.0,-19.0,39.0,Y,Y,,,6,6,13,13,11,50,41
MAXIND,2025-01-16,15,17.0,14423,21419.0,-12.0,-32.0,N,N,,,4,8,13,2,22,18,73
MAYURUNIQ,2025-01-16,11,15.0,15697,22111.0,-24.0,-29.0,N,N,,,6,6,13,22,2,41,50
MAZDA,2025-01-16,10,7.0,42276,16016.0,42.0,163.0,N,N,,,7,3,15,5,19,38,53
MAZDOCK,2025-01-16,15,16.0,268947,447610.0,-5.0,-39.0,N,Y,,,7,5,13,14,10,30,61
MBAPL,2025-01-16,24,49.0,28152,43212.0,-50.0,-34.0,N,N,,,7,4,14,13,11,54,37
MBLINFRA,2025-01-16,204,128.0,96742,69921.0,58.0,38.0,N,N,,,8,4,13,5,19,52,39
MCX,2025-01-16,6,6.0,118822,106742.0,5.0,11.0,Y,Y,,,2,7,16,5,19,39,52
MEDANTA,2025-01-16,17,9.0,180340,103006.0,90.0,75.0,N,Y,,,5,8,12,1,23,18,73
MEDIASSIST,2025-01-16,11,10.0,30647,75148.0,6.0,-59.0,N,N,,,8,6,11,2,22,47,44
MEDICAMEQ,2025-01-16,13,11.0,12215,10064.0,23.0,21.0,N,N,,,2,9,14,0,24,33,58
MEDICO,2025-01-16,330,231.0,567401,342602.0,42.0,65.0,N,N,,,9,3,13,19,5,65,26
MEDPLUS,2025-01-16,15,17.0,38837,113695.0,-10.0,-65.0,N,N,,,5,7,13,5,19,45,46
MEGASTAR,2025-01-16,18,27.0,5305,27890.0,-32.0,-80.0,N,N,,,3,6,16,2,22,35,56
MENONBE,2025-01-16,24,28.0,27610,14712.0,-16.0,87.0,N,N,,,8,4,13,6,18,47,44
METAL,2025-01-16,341,316.0,59312,136750.0,7.0,-56.0,N,N,,,3,9,13,5,19,39,45
METALIETF,2025-01-16,4611,1023.0,7159330,2690838.0,350.0,166.0,N,N,,,4,9,12,4,20,45,46
METROBRAND,2025-01-16,5,6.0,58058,52144.0,-13.0,11.0,N,Y,,,5,6,14,19,5,43,48
METROPOLIS,2025-01-16,10,8.0,63233,63150.0,29.0,0.0,Y,Y,,,4,8,13,14,10,50,41
MFSL,2025-01-16,19,13.0,855496,181581.0,45.0,371.0,Y,Y,,,5,7,13,6,18,47,44
MGEL,2025-01-16,156,311.0,153874,555612.0,-49.0,-72.0,N,N,,,11,2,12,1,23,36,55
MGL,2025-01-16,14,16.0,176084,339993.0,-11.0,-48.0,Y,Y,,,8,2,15,4,20,28,63
MHRIL,2025-01-16,11,16.0,23494,47675.0,-30.0,-50.0,N,N,,,5,7,13,4,20,33,58
MICEL,2025-01-16,51,110.0,116217,375877.0,-53.0,-69.0,N,N,,,2,7,16,5,19,36,55
MID150BEES,2025-01-16,56,65.0,278932,446944.0,-13.0,-37.0,N,N,,,3,6,16,4,20,51,40
MID150CASE,2025-01-16,126,129.0,1091306,316149.0,-2.0,245.0,N,N,,,5,7,13,4,20,51,35
MIDCAP,2025-01-16,100,108.0,19594,26945.0,-6.0,-27.0,N,N,,,3,5,17,5,19,45,46
MIDCAPETF,2025-01-16,313,197.0,1321029,1176779.0,59.0,12.0,N,N,,,4,7,14,4,18,56,33
MIDCAPIETF,2025-01-16,577,208.0,541957,286590.0,177.0,89.0,N,N,,,3,9,13,4,20,51,40
MIDHANI,2025-01-16,14,17.0,64933,82882.0,-17.0,-21.0,N,N,,,3,7,15,2,22,31,60
MIDQ50ADD,2025-01-16,13,15.0,631,1841.0,-14.0,-65.0,N,N,,,2,7,16,5,19,52,39
MIDSELIETF,2025-01-16,289,197.0,286848,163837.0,46.0,75.0,N,N,,,3,8,14,4,20,51,40
MIDSMALL,2025-01-16,312,241.0,214953,199272.0,29.0,7.0,N,N,,,2,9,14,5,18,46,44
MINDACORP,2025-01-16,39,20.0,582046,199651.0,90.0,191.0,N,Y,,,6,4,15,3,21,44,47
MINDTECK,2025-01-16,21,21.0,6301,21249.0,3.0,-70.0,N,N,,,6,5,14,2,22,40,51
MIRCELECTR,2025-01-16,280,356.0,194479,846906.0,-21.0,-77.0,N,N,,,6,4,15,2,22,24,67
MIRZAINT,2025-01-16,73,112.0,27839,76481.0,-34.0,-63.0,N,N,,,4,8,13,2,22,38,53
MITCON,2025-01-16,143,31.0,44157,6031.0,352.0,632.0,N,N,,,4,7,14,18,6,37,54
MITTAL,2025-01-16,1555,1952.0,1763973,3535851.0,-20.0,-50.0,N,N,,,9,2,14,0,24,16,75
MMFL,2025-01-16,16,19.0,12940,38590.0,-13.0,-66.0,N,N,,,2,12,11,7,17,14,77
MMP,2025-01-16,12,27.0,3353,12692.0,-54.0,-73.0,N,N,,,3,7,15,5,19,39,52
MMTC,2025-01-16,113,111.0,374743,535722.0,2.0,-30.0,N,Y,,,4,6,15,1,23,42,49
MNC,2025-01-16,82,66.0,18449,15431.0,24.0,19.0,N,N,,,4,8,13,4,20,65,26
MOBIKWIK,2025-01-16,80,72.0,1301584,1261869.0,10.0,3.0,N,N,,,7,3,10,3,21,37,54
MODEFENCE,2025-01-16,274,140.0,466473,277444.0,94.0,68.0,N,N,,,2,8,15,2,22,43,48
MODIRUBBER,2025-01-16,19,17.0,1222,2700.0,16.0,-54.0,N,N,,,6,6,13,4,20,20,71
MODISONLTD,2025-01-16,18,29.0,12541,34462.0,-36.0,-63.0,N,N,,,4,7,14,2,22,36,55
MOGSEC,2025-01-16,343,213.0,7846,12594.0,60.0,-37.0,N,N,,,4,4,17,15,9,33,58
MOHEALTH,2025-01-16,90,176.0,51986,147565.0,-48.0,-64.0,N,N,,,4,6,15,1,23,25,66
MOIL,2025-01-16,38,32.0,509134,374291.0,19.0,36.0,N,N,,,6,6,13,1,23,30,61
MOKSH,2025-01-16,415,237.0,45448,228942.0,74.0,-80.0,N,N,,,5,7,13,2,22,46,45
MOL,2025-01-16,73,97.0,274432,475675.0,-24.0,-42.0,N,N,,,4,8,13,3,21,15,76
MOLDTECH,2025-01-16,23,28.0,18014,28719.0,-17.0,-37.0,N,N,,,3,8,14,7,17,45,46
MOLDTKPAC,2025-01-16,16,12.0,49658,24307.0,26.0,104.0,N,N,,,1,10,14,0,24,18,73
MOLOWVOL,2025-01-16,69,374.0,4369,29692.0,-81.0,-85.0,N,N,,,3,5,17,17,7,45,46
MOM100,2025-01-16,130,202.0,137086,633071.0,-35.0,-78.0,N,N,,,2,5,18,2,19,49,39
MOM30IETF,2025-01-16,602,231.0,1686135,1139220.0,160.0,48.0,N,N,,,3,10,12,5,19,41,50
MOM50,2025-01-16,22,24.0,1986,3797.0,-8.0,-47.0,N,N,,,1,9,15,4,20,40,51
MOMENTUM,2025-01-16,751,88.0,450042,74350.0,745.0,505.0,N,N,,,4,11,10,5,19,50,41
MOMENTUM50,2025-01-16,172,144.0,211093,329388.0,19.0,-35.0,N,N,,,0,12,13,6,18,42,49
MOMOMENTUM,2025-01-16,114,101.0,70252,128503.0,12.0,-45.0,N,N,,,2,9,14,5,19,41,50
MON100,2025-01-16,70,43.0,391120,447738.0,62.0,-12.0,N,N,,,3,7,15,1,23,46,45
MONARCH,2025-01-16,28,35.0,45818,147009.0,-20.0,-68.0,N,N,,,7,5,13,1,23,20,71
MONIFTY500,2025-01-16,101,254.0,86006,367052.0,-60.0,-76.0,N,N,,,1,9,15,5,18,24,66
MONQ50,2025-01-16,89,92.0,85802,145882.0,-2.0,-41.0,N,N,,,8,3,14,14,10,59,32
MONTECARLO,2025-01-16,10,13.0,4340,15517.0,-20.0,-72.0,N,N,,,4,8,13,1,23,17,74
MOQUALITY,2025-01-16,25,25.0,1633,1369.0,2.0,19.0,N,N,,,2,8,15,2,22,32,42
MOREALTY,2025-01-16,116,83.0,132271,94931.0,40.0,39.0,N,N,,,3,10,12,5,19,29,62
MOREPENLAB,2025-01-16,161,179.0,960532,1469979.0,-9.0,-34.0,N,N,,,0,10,15,1,23,25,66
MOSMALL250,2025-01-16,152,602.0,208916,1536028.0,-74.0,-86.0,N,N,,,2,9,14,5,18,45,33
MOTHERSON,2025-01-16,152,144.0,4114294,8037875.0,5.0,-48.0,Y,Y,,,3,7,15,2,22,38,53
MOTILALOFS,2025-01-16,34,24.0,1717692,605214.0,41.0,183.0,N,Y,,,4,7,14,1,23,36,55
