SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
DWARKESH,2025-01-17,89,108.0,184941,313460.0,-17.0,-41.0,N,N,,,3,10,12,5,23,34,53
DYCL,2025-01-17,11,11.0,23672,29629.0,0.0,-20.0,N,N,,,5,7,13,4,24,45,42
DYNAMATECH,2025-01-17,2,3.0,1889,6238.0,-33.0,-69.0,N,N,,,4,6,15,3,25,27,60
DYNPRO,2025-01-17,14,16.0,7713,7101.0,-15.0,8.0,N,N,,,5,8,12,6,22,27,60
EASEMYTRIP,2025-01-17,882,1208.0,5007787,19263116.0,-27.0,-74.0,N,Y,,,7,4,14,0,28,16,71
EBANKNIFTY,2025-01-17,83,39.0,3022,1132.0,113.0,166.0,N,N,,,3,9,13,20,8,64,23
EBBETF0425,2025-01-17,56,104.0,2927,10006.0,-45.0,-70.0,N,N,,,2,0,23,26,2,66,21
EBBETF0430,2025-01-17,15,29.0,3275,8242.0,-48.0,-60.0,N,N,,,2,0,23,15,13,53,34
EBBETF0431,2025-01-17,45,110.0,1114,11367.0,-58.0,-90.0,N,N,,,2,0,23,21,7,45,42
EBBETF0433,2025-01-17,91,141.0,5552,7666.0,-35.0,-27.0,N,N,,,0,2,23,24,4,70,17
ECAPINSURE,2025-01-17,64,85.0,4697,12606.0,-25.0,-62.0,N,N,,,2,2,5,4,23,9,32
ECLERX,2025-01-17,4,5.0,12740,55615.0,-11.0,-77.0,N,Y,,,3,5,17,2,26,26,61
ECOSMOBLTY,2025-01-17,26,30.0,24355,49193.0,-13.0,-50.0,N,N,,,3,9,13,2,26,29,58
EDELWEISS,2025-01-17,96,119.0,625602,1263897.0,-19.0,-50.0,N,N,,,5,5,15,5,23,37,50
EGOLD,2025-01-17,2490,1188.0,109444,47313.0,109.0,131.0,N,N,,,4,2,19,26,0,74,6
EICHERMOT,2025-01-17,7,7.0,85502,278528.0,-1.0,-69.0,Y,Y,,,6,3,16,4,24,33,54
EIDPARRY,2025-01-17,14,12.0,36073,78049.0,14.0,-53.0,N,Y,,,5,4,16,4,24,45,42
EIEL,2025-01-17,96,111.0,493232,1485773.0,-13.0,-66.0,N,N,,,10,3,12,2,26,38,49
EIFFL,2025-01-17,14,39.0,9903,21087.0,-62.0,-53.0,N,N,,,6,5,14,9,19,33,54
EIHAHOTELS,2025-01-17,16,20.0,7319,36726.0,-22.0,-80.0,N,N,,,6,4,15,6,22,28,59
EIHOTEL,2025-01-17,22,28.0,89855,432183.0,-21.0,-79.0,N,Y,,,6,3,16,5,23,49,38
EIMCOELECO,2025-01-17,4,5.0,2587,5972.0,-22.0,-56.0,N,N,,,3,9,13,5,23,27,60
EKC,2025-01-17,47,49.0,171470,259525.0,-2.0,-33.0,N,N,,,1,9,15,2,26,31,56
ELDEHSG,2025-01-17,2,7.0,33,769.0,-59.0,-95.0,N,N,,,2,6,17,18,10,45,42
ELECON,2025-01-17,12,13.0,69789,134664.0,-7.0,-48.0,N,Y,,,5,7,13,4,24,9,78
ELECTCAST,2025-01-17,60,72.0,680718,541775.0,-16.0,25.0,N,N,,,3,10,12,3,25,47,40
ELGIEQUIP,2025-01-17,8,11.0,36795,67829.0,-22.0,-45.0,N,Y,,,3,7,15,7,21,28,59
ELIN,2025-01-17,33,41.0,27292,73301.0,-21.0,-62.0,N,N,,,5,7,13,3,25,18,69
EMAMILTD,2025-01-17,10,13.0,112421,203637.0,-22.0,-44.0,N,Y,,,3,6,16,6,22,54,33
EMAMIPAP,2025-01-17,17,26.0,5804,18652.0,-33.0,-68.0,N,N,,,5,5,15,5,23,34,53
EMBDL,2025-01-17,168,175.0,6467560,3417737.0,-3.0,89.0,N,N,,,4,6,15,1,27,51,36
EMCURE,2025-01-17,6,10.0,6011,63552.0,-38.0,-90.0,N,Y,,,7,7,11,6,22,38,49
EMIL,2025-01-17,25,24.0,340487,230098.0,3.0,47.0,N,N,,,4,6,15,7,21,32,55
EMMBI,2025-01-17,43,48.0,24463,81185.0,-11.0,-69.0,N,N,,,8,3,14,0,28,16,71
EMSLIMITED,2025-01-17,12,15.0,85298,126710.0,-19.0,-32.0,N,N,,,4,5,16,6,22,50,37
EMUDHRA,2025-01-17,10,9.0,45813,38268.0,17.0,19.0,N,N,,,8,2,15,15,13,48,39
EMULTIMQ,2025-01-17,184,130.0,58966,77886.0,42.0,-24.0,N,N,,,3,9,13,13,13,61,24
ENDURANCE,2025-01-17,5,10.0,24053,148523.0,-49.0,-83.0,N,Y,,,5,8,12,5,23,27,60
ENGINERSIN,2025-01-17,70,65.0,957445,733046.0,8.0,30.0,N,Y,,,4,9,12,4,24,28,59
ENIL,2025-01-17,148,24.0,34151,11930.0,510.0,186.0,N,N,,,4,10,11,5,23,13,74
ENTERO,2025-01-17,20,5.0,259846,17111.0,276.0,1418.0,N,N,,,4,7,14,2,26,37,50
EPACK,2025-01-17,38,73.0,137218,563478.0,-47.0,-75.0,N,N,,,7,4,14,3,25,41,46
EPIGRAL,2025-01-17,4,5.0,9483,28233.0,-12.0,-66.0,N,N,,,1,10,14,5,23,17,70
EPL,2025-01-17,30,28.0,295749,284940.0,6.0,3.0,N,N,,,4,6,15,4,24,42,45
EQUAL50ADD,2025-01-17,30,79.0,2766,12396.0,-61.0,-77.0,N,N,,,3,5,17,20,8,59,28
EQUITASBNK,2025-01-17,151,182.0,2515041,1905339.0,-17.0,31.0,N,Y,,,8,2,15,21,7,65,22
ERIS,2025-01-17,10,6.0,27880,60535.0,56.0,-53.0,N,Y,,,3,8,14,6,22,28,59
ESABINDIA,2025-01-17,2,3.0,444,1961.0,-43.0,-77.0,N,N,,,1,8,16,3,25,16,71
ESAFSFB,2025-01-17,150,119.0,254041,241342.0,25.0,5.0,N,N,,,3,8,14,0,28,24,63
ESCORTS,2025-01-17,8,8.0,68752,95012.0,-4.0,-27.0,Y,Y,,,6,5,14,22,6,61,26
ESG,2025-01-17,45,101.0,3508,15688.0,-55.0,-77.0,N,N,,,3,6,16,18,10,54,33
ESILVER,2025-01-17,2555,928.0,165239,50930.0,175.0,224.0,N,N,,,5,3,17,18,8,55,27
ESTER,2025-01-17,38,65.0,46191,181913.0,-40.0,-74.0,N,N,,,6,3,16,2,26,23,64
ETHOSLTD,2025-01-17,2,4.0,8498,28241.0,-38.0,-69.0,N,N,,,5,4,16,18,10,39,48
EUREKAFORB,2025-01-17,17,19.0,83681,119872.0,-8.0,-30.0,N,N,,,3,10,12,4,24,57,30
EVEREADY,2025-01-17,7,10.0,8280,28871.0,-29.0,-71.0,N,N,,,4,4,17,4,24,28,59
EVERESTIND,2025-01-17,7,8.0,16353,8741.0,-12.0,87.0,N,N,,,5,8,12,3,25,39,48
EVINDIA,2025-01-17,97,118.0,155863,239542.0,-17.0,-34.0,N,N,,,4,9,12,5,23,49,38
EXCELINDUS,2025-01-17,5,6.0,3723,7354.0,-10.0,-49.0,N,N,,,4,8,13,4,24,45,42
EXICOM,2025-01-17,60,52.0,340322,143616.0,13.0,136.0,N,N,,,2,9,14,1,14,33,41
EXIDEIND,2025-01-17,32,45.0,365856,825895.0,-29.0,-55.0,Y,Y,,,4,7,14,3,25,42,45
EXPLEOSOL,2025-01-17,5,6.0,2929,5696.0,-13.0,-48.0,N,N,,,3,6,16,2,26,38,49
EXXARO,2025-01-17,365,503.0,434424,509460.0,-27.0,-14.0,N,N,,,5,5,15,8,18,49,36
FACT,2025-01-17,27,16.0,219802,110475.0,68.0,98.0,N,Y,,,6,3,16,2,26,22,65
FAIRCHEMOR,2025-01-17,7,9.0,7816,11273.0,-16.0,-30.0,N,N,,,4,6,15,9,19,14,73
FAZE3Q,2025-01-17,12,10.0,3970,4931.0,19.0,-19.0,N,N,,,6,4,15,10,18,17,70
FCL,2025-01-17,25,16.0,244050,114373.0,54.0,113.0,N,N,,,5,7,13,7,21,43,44
FCSSOFT,2025-01-17,678,773.0,987736,1614535.0,-12.0,-38.0,N,N,,,4,7,14,3,23,27,41
FDC,2025-01-17,11,11.0,11760,41506.0,0.0,-71.0,N,N,,,3,5,17,7,21,36,51
FEDERALBNK,2025-01-17,136,108.0,4059200,3217613.0,25.0,26.0,Y,Y,,,4,6,15,8,20,47,40
FEDFINA,2025-01-17,49,39.0,193020,197064.0,23.0,-2.0,N,N,,,1,11,13,1,27,37,50
FIBERWEB,2025-01-17,79,73.0,79712,57868.0,8.0,37.0,N,N,,,7,6,12,5,23,12,75
FIEMIND,2025-01-17,6,5.0,12367,21609.0,3.0,-42.0,N,N,,,2,10,13,5,23,30,57
FILATEX,2025-01-17,95,156.0,240537,456174.0,-39.0,-47.0,N,N,,,2,5,18,4,24,33,54
FINCABLES,2025-01-17,12,9.0,83930,52944.0,31.0,58.0,N,Y,,,4,8,13,2,26,17,70
FINEORG,2025-01-17,5,3.0,23617,12236.0,65.0,93.0,N,Y,,,1,7,17,3,25,47,40
FINIETF,2025-01-17,97,113.0,56995,72351.0,-13.0,-21.0,N,N,,,3,8,14,4,23,48,38
FINOPB,2025-01-17,43,28.0,104314,44159.0,55.0,136.0,N,N,,,2,10,13,8,20,49,38
FINPIPE,2025-01-17,41,38.0,427650,392696.0,8.0,8.0,N,Y,,,3,9,13,0,28,13,74
FIRSTCRY,2025-01-17,10,18.0,199832,242392.0,-46.0,-17.0,N,N,,,7,4,14,6,22,25,62
FIVESTAR,2025-01-17,12,21.0,109866,452223.0,-42.0,-75.0,N,Y,,,6,2,17,3,25,30,57
FLAIR,2025-01-17,18,27.0,15510,72600.0,-33.0,-78.0,N,N,,,5,6,14,6,22,40,47
FLUOROCHEM,2025-01-17,4,6.0,12997,38313.0,-23.0,-66.0,N,Y,,,2,5,18,12,16,48,39
FMCGIETF,2025-01-17,135,210.0,394238,623550.0,-35.0,-36.0,N,N,,,4,5,16,5,23,53,34
FMGOETZE,2025-01-17,24,33.0,12917,29789.0,-26.0,-56.0,N,N,,,5,8,12,4,24,49,38
FOCUS,2025-01-17,54,72.0,54219,77816.0,-24.0,-30.0,N,N,,,6,5,14,15,13,40,47
FOODSIN,2025-01-17,65,63.0,50776,55950.0,3.0,-9.0,N,N,,,3,8,14,6,22,30,57
FORCEMOT,2025-01-17,3,3.0,10041,20669.0,3.0,-51.0,N,N,,,5,4,16,7,21,46,41
FORTIS,2025-01-17,25,28.0,585363,888218.0,-10.0,-34.0,N,Y,,,4,6,15,15,13,44,43
FOSECOIND,2025-01-17,1,3.0,320,970.0,-35.0,-67.0,N,N,,,2,9,14,4,24,42,45
FSL,2025-01-17,53,52.0,448464,1009553.0,2.0,-55.0,N,Y,,,6,3,16,5,23,29,58
FUSION,2025-01-17,48,49.0,992089,148351.0,-1.0,568.0,N,N,,,4,6,15,3,25,15,72
GABRIEL,2025-01-17,9,11.0,64575,71713.0,-16.0,-9.0,N,N,,,5,7,13,5,23,34,53
GAEL,2025-01-17,48,61.0,136239,313740.0,-21.0,-56.0,N,Y,,,2,9,14,5,23,32,55
GAIL,2025-01-17,114,124.0,2492027,6161460.0,-8.0,-59.0,Y,Y,,,3,6,16,5,23,44,43
GALAPREC,2025-01-17,11,12.0,25693,33971.0,-11.0,-24.0,N,N,,,6,4,15,2,26,31,56
GALAXYSURF,2025-01-17,3,3.0,5523,12198.0,9.0,-54.0,N,N,,,5,6,14,12,16,32,55
GALLANTT,2025-01-17,27,38.0,13780,18346.0,-26.0,-24.0,N,N,,,3,7,15,7,21,48,39
GANDHAR,2025-01-17,26,32.0,78013,74786.0,-16.0,4.0,N,N,,,3,8,14,4,24,48,39
GANDHITUBE,2025-01-17,7,6.0,2793,2167.0,14.0,28.0,N,N,,,4,7,14,4,24,45,42
GANECOS,2025-01-17,5,5.0,15299,42858.0,-7.0,-64.0,N,N,,,5,7,13,7,21,31,56
GANESHBE,2025-01-17,33,48.0,20237,47304.0,-29.0,-57.0,N,N,,,3,3,19,5,23,38,49
GANESHHOUC,2025-01-17,14,9.0,251846,79013.0,52.0,218.0,N,N,,,8,7,10,7,21,40,47
GANGAFORGE,2025-01-17,314,2330.0,73169,727675.0,-86.0,-89.0,N,N,,,6,6,13,17,11,55,32
GANGESSECU,2025-01-17,17,12.0,2689,4327.0,41.0,-37.0,N,N,,,4,7,14,2,26,18,69
GARFIBRES,2025-01-17,9,9.0,37837,57930.0,0.0,-34.0,N,N,,,4,7,14,9,19,33,54
GARUDA,2025-01-17,149,147.0,761175,904142.0,1.0,-15.0,N,N,,,8,4,13,2,26,23,64
GATEWAY,2025-01-17,41,73.0,171209,451113.0,-43.0,-62.0,N,N,,,4,8,13,5,23,37,50
GEECEE,2025-01-17,7,11.0,1341,8587.0,-36.0,-84.0,N,N,,,4,7,14,2,26,35,52
GEEKAYWIRE,2025-01-17,46,37.0,44365,33126.0,24.0,33.0,N,N,,,5,8,12,2,26,26,61
GENCON,2025-01-17,107,50.0,166644,51136.0,113.0,225.0,N,N,,,5,6,14,5,23,41,46
GENESYS,2025-01-17,12,13.0,120038,137520.0,-5.0,-12.0,N,N,,,7,2,16,17,11,39,48
GENSOL,2025-01-17,22,23.0,33334,69964.0,-1.0,-52.0,N,N,,,5,6,14,5,23,34,53
GENUSPAPER,2025-01-17,294,213.0,127009,111175.0,37.0,14.0,N,N,,,2,6,17,4,24,31,56
GENUSPOWER,2025-01-17,36,47.0,97710,289695.0,-21.0,-66.0,N,N,,,6,6,13,7,21,57,30
GEOJITFSL,2025-01-17,57,56.0,136065,143140.0,2.0,-4.0,N,N,,,3,10,12,6,22,35,52
GEPIL,2025-01-17,27,33.0,47414,68478.0,-19.0,-30.0,N,N,,,4,7,14,16,12,28,59
GESHIP,2025-01-17,16,13.0,210548,153752.0,26.0,36.0,N,Y,,,5,11,9,4,24,36,51
GFLLIMITED,2025-01-17,28,44.0,14561,41546.0,-37.0,-64.0,N,N,,,3,10,12,2,26,36,51
GHCL,2025-01-17,16,17.0,202724,185380.0,-5.0,9.0,N,N,,,5,2,18,4,24,33,54
GHCLTEXTIL,2025-01-17,52,44.0,73599,113068.0,18.0,-34.0,N,N,,,6,5,14,14,14,14,73
GICHSGFIN,2025-01-17,52,48.0,52967,52174.0,8.0,1.0,N,N,,,5,6,14,5,23,46,41
GICRE,2025-01-17,25,40.0,249982,479199.0,-37.0,-47.0,N,Y,,,8,1,16,16,12,38,49
GILLETTE,2025-01-17,2,2.0,1405,7582.0,-20.0,-81.0,N,Y,,,6,7,12,7,21,57,30
GILT5YBEES,2025-01-17,1266,428.0,412062,247272.0,195.0,66.0,N,N,,,4,0,21,9,0,23,39
GINNIFILA,2025-01-17,59,127.0,28619,158292.0,-53.0,-81.0,N,N,,,5,7,13,4,24,36,51
GIPCL,2025-01-17,34,31.0,78488,279366.0,11.0,-71.0,N,N,,,4,8,13,2,26,29,58
GKWLIMITED,2025-01-17,2,12.0,200,642.0,-78.0,-68.0,N,N,,,5,5,15,3,25,15,72
GLAND,2025-01-17,9,10.0,55865,137085.0,-10.0,-59.0,N,Y,,,6,3,16,0,28,45,42
GLAXO,2025-01-17,6,4.0,66715,31990.0,37.0,108.0,N,Y,,,6,7,12,5,23,26,61
GLENMARK,2025-01-17,23,14.0,190225,147559.0,56.0,28.0,Y,Y,,,8,4,13,5,23,55,32
GLOBAL,2025-01-17,33,40.0,28975,51350.0,-16.0,-43.0,N,N,,,4,6,15,2,26,36,51
GLOBE,2025-01-17,977,1217.0,2746521,2512404.0,-19.0,9.0,N,N,,,6,5,14,2,26,26,58
GLOBUSSPR,2025-01-17,14,16.0,17980,31046.0,-14.0,-42.0,N,N,,,6,5,14,4,24,21,66
GLOSTERLTD,2025-01-17,13,8.0,3575,1405.0,57.0,154.0,N,N,,,7,6,12,3,25,15,72
GLS,2025-01-17,22,12.0,92509,34162.0,83.0,170.0,N,N,,,4,10,11,15,13,59,28
GMBREW,2025-01-17,18,16.0,16273,26905.0,12.0,-39.0,N,N,,,7,8,10,1,27,25,62
GMDCLTD,2025-01-17,64,35.0,441502,213235.0,78.0,107.0,N,Y,,,3,8,14,3,25,47,40
GMMPFAUDLR,2025-01-17,5,7.0,14890,48740.0,-28.0,-69.0,N,N,,,4,5,16,23,5,47,40
GMRAIRPORT,2025-01-17,308,266.0,4100704,4563118.0,15.0,-10.0,Y,Y,,,4,7,14,5,23,44,43
GMRP&UI,2025-01-17,253,209.0,1946845,1937486.0,20.0,0.0,N,N,,,5,6,14,4,24,37,50
GNA,2025-01-17,18,17.0,7555,19342.0,8.0,-60.0,N,N,,,4,5,16,2,26,40,47
GNFC,2025-01-17,31,30.0,193220,220897.0,2.0,-12.0,Y,Y,,,6,4,15,16,12,60,27
GOACARBON,2025-01-17,10,16.0,5144,13734.0,-37.0,-62.0,N,N,,,4,8,13,2,26,31,56
GOCLCORP,2025-01-17,13,20.0,4599,24248.0,-35.0,-81.0,N,N,,,3,6,16,2,26,35,52
GOCOLORS,2025-01-17,6,28.0,6953,73930.0,-75.0,-90.0,N,N,,,6,5,14,16,12,42,45
GODAVARIB,2025-01-17,45,31.0,214641,62219.0,46.0,244.0,N,N,,,2,10,13,2,26,31,56
GODFRYPHLP,2025-01-17,3,4.0,13911,33402.0,-26.0,-58.0,N,Y,,,4,7,14,4,24,33,54
GODIGIT,2025-01-17,96,40.0,4156259,865907.0,140.0,379.0,N,Y,,,7,7,11,15,13,27,60
GODREJAGRO,2025-01-17,8,9.0,19226,47404.0,-18.0,-59.0,N,Y,,,8,4,13,5,23,38,49
GODREJCP,2025-01-17,25,33.0,1795443,1081019.0,-25.0,66.0,Y,Y,,,5,6,14,3,25,40,47
GODREJIND,2025-01-17,8,9.0,26444,43758.0,-8.0,-39.0,N,Y,,,4,8,13,2,26,21,66
GODREJPROP,2025-01-17,15,12.0,239837,213277.0,21.0,12.0,Y,Y,,,4,7,14,3,25,30,57
GOKEX,2025-01-17,7,8.0,16277,50264.0,-11.0,-67.0,N,N,,,3,5,17,10,18,60,27
GOKULAGRO,2025-01-17,17,28.0,44728,90138.0,-37.0,-50.0,N,N,,,6,5,14,4,24,45,42
GOLD1,2025-01-17,280,303.0,395731,547796.0,-7.0,-27.0,N,N,,,6,3,16,20,6,70,15
GOLDBEES,2025-01-17,252,241.0,6151325,7807379.0,4.0,-21.0,N,N,,,8,2,15,21,7,54,33
GOLDCASE,2025-01-17,524,575.0,737712,759440.0,-8.0,-2.0,N,N,,,7,6,12,9,0,28,32
GOLDETF,2025-01-17,141,189.0,111271,166224.0,-25.0,-33.0,N,N,,,7,4,14,26,0,68,17
GOLDETFADD,2025-01-17,82,1909.0,15930,372036.0,-95.0,-95.0,N,N,,,8,4,13,21,6,51,15
GOLDIAM,2025-01-17,50,59.0,196512,497205.0,-15.0,-60.0,N,N,,,8,2,15,2,26,26,61
GOLDIETF,2025-01-17,149,218.0,862502,1286013.0,-31.0,-32.0,N,N,,,9,4,12,28,0,72,15
GOLDSHARE,2025-01-17,286,153.0,178861,106666.0,86.0,67.0,N,N,,,8,7,10,28,0,55,23
GOODLUCK,2025-01-17,10,11.0,40564,48803.0,-7.0,-16.0,N,N,,,4,6,15,4,24,49,38
GOPAL,2025-01-17,56,36.0,177626,133387.0,55.0,33.0,N,N,,,3,7,15,7,21,34,53
GOYALALUM,2025-01-17,72,147.0,49122,196106.0,-51.0,-74.0,N,N,,,4,6,15,5,23,24,63
GPIL,2025-01-17,37,58.0,260499,656535.0,-36.0,-60.0,N,Y,,,1,7,17,3,25,32,55
GPPL,2025-01-17,36,34.0,280890,267655.0,5.0,4.0,N,Y,,,3,8,14,12,16,51,36
GPTHEALTH,2025-01-17,28,46.0,20395,71759.0,-38.0,-71.0,N,N,,,5,7,13,5,23,17,70
GPTINFRA,2025-01-17,40,50.0,37746,79501.0,-19.0,-52.0,N,N,,,6,6,13,11,17,31,56
GRANULES,2025-01-17,39,42.0,210989,491372.0,-6.0,-57.0,Y,Y,,,7,5,13,6,22,54,33
GRAPHITE,2025-01-17,25,32.0,75095,300091.0,-22.0,-74.0,N,Y,,,6,4,15,14,14,30,57
GRASIM,2025-01-17,9,13.0,264140,369698.0,-28.0,-28.0,Y,Y,,,5,9,11,5,23,24,63
GRAVITA,2025-01-17,8,9.0,54365,92068.0,-10.0,-40.0,N,N,,,6,7,12,4,24,21,66
GREAVESCOT,2025-01-17,125,127.0,533231,1811912.0,-1.0,-70.0,N,N,,,6,4,15,3,25,6,81
GREENLAM,2025-01-17,5,9.0,1765,13377.0,-39.0,-86.0,N,N,,,3,9,13,4,24,29,58
GREENPANEL,2025-01-17,8,10.0,23873,36361.0,-18.0,-34.0,N,N,,,1,9,15,3,25,27,60
GREENPLY,2025-01-17,10,16.0,22016,65805.0,-37.0,-66.0,N,N,,,2,6,17,7,21,34,53
GREENPOWER,2025-01-17,331,327.0,1039072,1847472.0,1.0,-43.0,N,N,,,2,7,16,2,26,26,61
GRINDWELL,2025-01-17,4,4.0,8561,19008.0,-4.0,-54.0,N,Y,,,2,8,15,15,13,27,60
GRINFRA,2025-01-17,2,4.0,3016,6222.0,-39.0,-51.0,N,Y,,,2,9,14,5,23,46,41
GRMOVER,2025-01-17,93,39.0,63212,57370.0,135.0,10.0,N,N,,,3,8,14,9,19,27,60
GROBTEA,2025-01-17,2,5.0,34,443.0,-55.0,-92.0,N,N,,,3,7,15,17,11,34,53
GROWWDEFNC,2025-01-17,64,44.0,83497,79927.0,45.0,4.0,N,N,,,5,7,13,18,10,59,28
GROWWEV,2025-01-17,75,112.0,163273,335826.0,-32.0,-51.0,N,N,,,5,7,13,18,10,57,30
GROWWGOLD,2025-01-17,26,25.0,62800,38173.0,4.0,64.0,N,N,,,10,2,13,20,8,25,55
GROWWLIQID,2025-01-17,308,550.0,49724,119436.0,-43.0,-58.0,N,N,,,0,0,25,6,6,21,34
GRPLTD,2025-01-17,2,3.0,240,1686.0,-45.0,-85.0,N,N,,,6,6,13,5,23,33,54
GRSE,2025-01-17,14,11.0,146336,112023.0,27.0,30.0,N,Y,,,6,6,13,5,23,29,58
GRWRHITECH,2025-01-17,4,4.0,16615,27909.0,0.0,-40.0,N,N,,,5,5,15,3,25,47,40
GSEC10IETF,2025-01-17,106,163.0,1308,1261.0,-34.0,3.0,N,N,,,3,7,9,7,17,24,51
GSEC10YEAR,2025-01-17,15,984.0,46,14570.0,-98.0,-99.0,N,N,,,6,6,13,8,19,42,44
GSEC5IETF,2025-01-17,56,202.0,1055,2890.0,-72.0,-63.0,N,N,,,5,6,14,22,2,66,17
GSFC,2025-01-17,97,69.0,2300520,620552.0,39.0,270.0,N,Y,,,6,5,14,16,12,45,42
GSLSU,2025-01-17,77,58.0,292983,65250.0,32.0,349.0,N,N,,,4,8,13,3,25,10,77
GSPL,2025-01-17,52,31.0,1796448,311283.0,65.0,477.0,N,Y,,,6,6,13,4,24,40,47
GSS,2025-01-17,40,81.0,11762,61464.0,-50.0,-80.0,N,N,,,4,7,14,7,21,19,68
GTL,2025-01-17,271,325.0,217287,376956.0,-16.0,-42.0,N,N,,,4,6,15,5,23,17,67
GTLINFRA,2025-01-17,2169,2212.0,13950692,19377183.0,-1.0,-28.0,N,N,,,4,9,12,2,26,9,54
GTPL,2025-01-17,61,35.0,64881,49846.0,73.0,30.0,N,N,,,2,9,14,3,25,33,54
GUFICBIO,2025-01-17,23,23.0,14645,43929.0,1.0,-66.0,N,N,,,9,3,13,12,16,27,60
GUJALKALI,2025-01-17,6,7.0,9254,10466.0,-5.0,-11.0,N,N,,,6,7,12,14,14,29,58
GUJAPOLLO,2025-01-17,33,20.0,133892,13230.0,64.0,911.0,N,N,,,7,6,12,9,19,45,42
GUJGASLTD,2025-01-17,54,29.0,770540,200206.0,84.0,284.0,Y,Y,,,5,8,12,4,24,46,41
GULFOILLUB,2025-01-17,7,8.0,21505,32053.0,-10.0,-32.0,N,N,,,5,7,13,2,26,26,61
GULFPETRO,2025-01-17,74,72.0,56247,81248.0,1.0,-30.0,N,N,,,3,6,16,5,23,46,41
GULPOLY,2025-01-17,54,43.0,61627,62893.0,25.0,-2.0,N,N,,,3,6,16,5,23,29,58
GVPTECH,2025-01-17,149,350.0,52497,95489.0,-57.0,-45.0,N,N,,,4,6,15,4,24,54,33
HAL,2025-01-17,15,12.0,768126,488426.0,27.0,57.0,Y,Y,,,3,10,12,5,23,46,41
HAPPSTMNDS,2025-01-17,49,15.0,625936,133624.0,227.0,368.0,N,Y,,,4,6,15,0,28,14,73
HAPPYFORGE,2025-01-17,8,7.0,6438,10419.0,20.0,-38.0,N,N,,,3,8,14,19,9,69,18
HARIOMPIPE,2025-01-17,14,22.0,17636,66771.0,-32.0,-73.0,N,N,,,2,9,14,6,22,36,51
HARRMALAYA,2025-01-17,36,29.0,71954,30319.0,26.0,137.0,N,N,,,8,2,15,13,15,44,43
HARSHA,2025-01-17,21,23.0,22434,27070.0,-9.0,-17.0,N,N,,,6,5,14,3,25,36,51
HATHWAY,2025-01-17,573,537.0,1528936,1908240.0,6.0,-19.0,N,N,,,3,10,12,5,23,37,50
HATSUN,2025-01-17,11,5.0,39829,11150.0,112.0,257.0,N,N,,,2,7,16,6,22,33,54
HAVELLS,2025-01-17,23,18.0,913243,441840.0,28.0,106.0,Y,Y,,,4,7,14,4,24,43,44
HAVISHA,2025-01-17,315,412.0,49531,79868.0,-23.0,-37.0,N,N,,,4,7,14,2,26,14,44
HBLENGINE,2025-01-17,34,23.0,389091,385547.0,46.0,0.0,N,Y,,,2,6,10,3,25,27,60
HBSL,2025-01-17,46,19.0,8850,7174.0,134.0,23.0,N,N,,,5,7,13,5,23,26,61
HCC,2025-01-17,632,585.0,5972316,10948434.0,8.0,-45.0,N,N,,,4,6,15,3,25,35,45
HCG,2025-01-17,19,23.0,44516,114708.0,-16.0,-61.0,N,N,,,10,3,12,5,23,20,67
HCL-INSYS,2025-01-17,146,227.0,78394,188575.0,-35.0,-58.0,N,N,,,2,10,13,2,26,27,60
HCLTECH,2025-01-17,13,19.0,1290597,1841118.0,-29.0,-29.0,Y,Y,,,5,6,14,5,23,33,54
HDFCAMC,2025-01-17,10,8.0,168918,216650.0,24.0,-22.0,Y,Y,,,5,6,14,4,24,34,53
HDFCBANK,2025-01-17,53,36.0,8358047,6710280.0,46.0,24.0,Y,Y,,,4,10,11,3,25,40,47
HDFCBSE500,2025-01-17,82,53.0,17332,18051.0,54.0,-3.0,N,N,,,7,5,13,11,17,23,55
HDFCGOLD,2025-01-17,219,642.0,737402,1752065.0,-65.0,-57.0,N,N,,,7,6,12,27,1,80,1
HDFCGROWTH,2025-01-17,30,37.0,2741,3082.0,-18.0,-11.0,N,N,,,6,6,13,0,26,44,41
HDFCLIFE,2025-01-17,40,38.0,1139072,1643617.0,4.0,-30.0,Y,Y,,,4,7,14,4,24,54,33
HDFCLIQUID,2025-01-17,260,383.0,4319,20820.0,-32.0,-79.0,N,N,,,0,0,25,3,17,9,38
HDFCLOWVOL,2025-01-17,41,92.0,5944,14170.0,-55.0,-58.0,N,N,,,1,6,18,18,10,55,32
HDFCMID150,2025-01-17,262,114.0,296370,180814.0,129.0,63.0,N,N,,,3,6,16,4,24,43,44
HDFCMOMENT,2025-01-17,208,132.0,203733,174693.0,57.0,16.0,N,N,,,3,12,10,5,23,44,43
HDFCNEXT50,2025-01-17,167,80.0,100203,83855.0,107.0,19.0,N,N,,,2,11,12,5,23,44,43
HDFCNIF100,2025-01-17,371,118.0,116063,44199.0,214.0,162.0,N,N,,,2,7,16,5,21,41,44
HDFCNIFBAN,2025-01-17,77,54.0,25170,26316.0,44.0,-4.0,N,N,,,2,7,16,16,12,38,49
