SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
PSUBNKIETF,2025-01-15,233,158.0,56294,117353.0,47.0,-52.0,N,N,,,3,8,14,5,25,34,68
PTC,2025-01-15,59,67.0,767126,899625.0,-12.0,-14.0,N,N,,,2,10,13,10,20,56,46
PTCIL,2025-01-15,2,4.0,6289,19727.0,-47.0,-68.0,N,Y,,,5,3,17,16,14,48,54
PTL,2025-01-15,56,52.0,20343,29585.0,7.0,-31.0,N,N,,,3,8,14,3,27,21,81
PUNJABCHEM,2025-01-15,5,5.0,1635,3057.0,-7.0,-46.0,N,N,,,5,7,13,18,12,42,60
PURVA,2025-01-15,16,26.0,18910,48768.0,-38.0,-61.0,N,N,,,4,6,15,7,23,30,72
PVP,2025-01-15,114,129.0,106803,284657.0,-11.0,-62.0,N,N,,,9,2,14,2,28,57,45
PVRINOX,2025-01-15,17,17.0,276851,200403.0,0.0,38.0,Y,Y,,,3,10,12,5,25,41,61
PVSL,2025-01-15,34,31.0,35091,36898.0,9.0,-4.0,N,N,,,5,7,13,20,10,65,37
PVTBANIETF,2025-01-15,691,664.0,668669,1375802.0,4.0,-51.0,N,N,,,4,6,15,16,13,52,49
PVTBANKADD,2025-01-15,330,162.0,39855,33579.0,103.0,18.0,N,N,,,2,10,13,6,24,35,67
PYRAMID,2025-01-15,21,26.0,17175,29083.0,-19.0,-40.0,N,N,,,4,7,14,12,18,19,83
QGOLDHALF,2025-01-15,709,214.0,306241,59182.0,230.0,417.0,N,N,,,8,4,13,28,2,46,39
QNIFTY,2025-01-15,4,10.0,178,481.0,-54.0,-63.0,N,N,,,3,7,15,16,14,52,50
QUADFUTURE,2025-01-15,66,79.0,1796907,4564265.0,-16.0,-60.0,N,N,,,1,0,0,3,0,3,0
QUAL30IETF,2025-01-15,71,214.0,17394,57466.0,-66.0,-69.0,N,N,,,1,8,16,9,21,56,46
QUESS,2025-01-15,10,16.0,77242,152536.0,-32.0,-49.0,N,Y,,,5,4,16,13,17,41,61
QUICKHEAL,2025-01-15,13,22.0,33241,62277.0,-38.0,-46.0,N,N,,,6,4,15,16,14,27,75
RACE,2025-01-15,23,16.0,6278,10196.0,43.0,-38.0,N,N,,,4,5,16,6,24,40,62
RACLGEAR,2025-01-15,4,7.0,850,5515.0,-43.0,-84.0,N,N,,,6,5,14,10,20,39,63
RADHIKAJWE,2025-01-15,68,106.0,117301,211459.0,-35.0,-44.0,N,N,,,3,10,12,10,20,10,26
RADIANTCMS,2025-01-15,44,70.0,29971,80903.0,-37.0,-62.0,N,N,,,2,5,18,14,16,32,70
RADICO,2025-01-15,6,9.0,125705,133191.0,-22.0,-5.0,N,Y,,,4,4,17,1,29,19,83
RADIOCITY,2025-01-15,262,216.0,93111,87460.0,21.0,6.0,N,N,,,4,5,16,11,19,11,80
RAILTEL,2025-01-15,46,42.0,456637,396114.0,9.0,15.0,N,Y,,,4,6,15,2,28,19,83
RAIN,2025-01-15,61,75.0,386095,524539.0,-18.0,-26.0,N,N,,,2,9,14,7,23,52,50
RAINBOW,2025-01-15,6,9.0,39479,57299.0,-31.0,-31.0,N,Y,,,6,5,14,27,3,73,29
RAJESHEXPO,2025-01-15,32,36.0,125569,159781.0,-11.0,-21.0,N,Y,,,3,5,17,7,23,31,71
RAJMET,2025-01-15,208,228.0,251388,476161.0,-8.0,-47.0,N,N,,,1,10,14,2,28,35,67
RAJRATAN,2025-01-15,14,13.0,14348,15465.0,6.0,-7.0,N,N,,,6,5,14,16,14,33,69
RAJSREESUG,2025-01-15,49,52.0,18450,22020.0,-5.0,-16.0,N,N,,,2,10,13,2,28,36,66
RALLIS,2025-01-15,71,16.0,586676,144225.0,335.0,306.0,N,N,,,4,10,11,7,23,43,59
RAMANEWS,2025-01-15,173,146.0,29868,23617.0,18.0,26.0,N,N,,,5,7,13,10,20,29,73
RAMAPHO,2025-01-15,19,20.0,16730,30876.0,-5.0,-45.0,N,N,,,4,5,16,8,22,46,56
RAMASTEEL,2025-01-15,900,552.0,3041458,2565984.0,63.0,18.0,N,N,,,3,7,15,8,22,54,48
RAMCOCEM,2025-01-15,8,17.0,64689,102329.0,-52.0,-36.0,Y,Y,,,5,5,15,19,11,55,47
RAMCOIND,2025-01-15,32,32.0,29384,51284.0,0.0,-42.0,N,N,,,4,7,14,13,17,59,43
RAMCOSYS,2025-01-15,22,22.0,23014,26913.0,2.0,-14.0,N,N,,,3,8,14,7,23,31,71
RAMKY,2025-01-15,23,30.0,21540,34947.0,-22.0,-38.0,N,N,,,3,8,14,5,25,39,63
RAMRAT,2025-01-15,9,12.0,4252,8511.0,-29.0,-50.0,N,N,,,4,8,13,22,8,56,46
RANASUG,2025-01-15,215,166.0,85385,116264.0,29.0,-26.0,N,N,,,1,7,17,14,16,21,64
RANEENGINE,2025-01-15,8,10.0,2380,3100.0,-20.0,-23.0,N,N,,,5,8,12,5,25,43,59
RANEHOLDIN,2025-01-15,4,5.0,5277,3680.0,-18.0,43.0,N,N,,,4,4,17,10,20,56,46
RATEGAIN,2025-01-15,8,11.0,65789,61372.0,-22.0,7.0,N,N,,,2,8,15,10,20,76,26
RATNAMANI,2025-01-15,8,3.0,45427,18385.0,153.0,147.0,N,Y,,,3,6,16,8,22,46,56
RATNAVEER,2025-01-15,52,55.0,85236,150221.0,-6.0,-43.0,N,N,,,4,6,15,7,23,31,71
RAYMOND,2025-01-15,15,11.0,144435,82248.0,36.0,75.0,N,Y,,,4,3,18,5,25,17,85
RAYMONDLSL,2025-01-15,8,11.0,26916,45959.0,-20.0,-41.0,N,N,,,4,8,13,5,25,45,57
RBA,2025-01-15,51,94.0,610709,612901.0,-45.0,0.0,N,N,,,4,9,12,1,29,58,44
RBL,2025-01-15,5,5.0,2687,1928.0,5.0,39.0,N,N,,,4,6,15,7,23,36,66
RBLBANK,2025-01-15,179,197.0,1737916,3054337.0,-9.0,-43.0,Y,Y,,,4,8,13,3,27,37,65
RBZJEWEL,2025-01-15,39,71.0,112161,137654.0,-44.0,-18.0,N,N,,,6,8,11,5,25,32,70
RCF,2025-01-15,69,89.0,488665,728930.0,-22.0,-32.0,N,Y,,,6,3,16,7,23,31,71
RECLTD,2025-01-15,80,83.0,3202908,4454265.0,-3.0,-28.0,Y,Y,,,4,7,14,7,23,52,50
REDINGTON,2025-01-15,56,51.0,1074813,889336.0,10.0,20.0,N,Y,,,5,3,17,11,19,28,74
REDTAPE,2025-01-15,10,13.0,16207,34515.0,-22.0,-53.0,N,N,,,5,6,14,7,23,43,59
REFEX,2025-01-15,28,56.0,46031,153734.0,-49.0,-70.0,N,N,,,5,10,10,10,20,10,26
RELAXO,2025-01-15,6,6.0,28277,19771.0,-8.0,43.0,N,N,,,4,8,13,10,20,57,45
RELCHEMQ,2025-01-15,18,16.0,1923,3859.0,14.0,-50.0,N,N,,,3,9,13,13,17,20,82
RELIABLE,2025-01-15,19,13.0,8025,2306.0,42.0,247.0,N,N,,,3,10,12,10,20,52,50
RELIANCE,2025-01-15,43,41.0,6244396,6422838.0,5.0,-2.0,Y,Y,,,4,6,15,14,16,59,43
RELIGARE,2025-01-15,63,60.0,1179331,859272.0,4.0,37.0,N,N,,,6,5,14,21,9,50,52
RELINFRA,2025-01-15,218,190.0,2483019,2332336.0,14.0,6.0,N,N,,,5,6,14,5,25,41,40
RELTD,2025-01-15,85,65.0,40966,46350.0,30.0,-11.0,N,N,,,5,6,14,22,8,41,40
REMSONSIND,2025-01-15,54,27.0,66422,26639.0,101.0,149.0,N,N,,,4,9,12,9,21,26,76
RENUKA,2025-01-15,246,219.0,1788319,1173754.0,12.0,52.0,N,Y,,,4,6,15,11,19,18,84
REPCOHOME,2025-01-15,9,17.0,16557,91831.0,-42.0,-81.0,N,N,,,1,10,14,5,25,34,68
REPRO,2025-01-15,8,11.0,3238,6217.0,-25.0,-47.0,N,N,,,2,6,17,19,11,25,77
RESPONIND,2025-01-15,27,169.0,19926,552610.0,-83.0,-96.0,N,N,,,4,4,17,5,25,61,41
RETAIL,2025-01-15,86,61.0,3945,4855.0,40.0,-18.0,N,N,,,5,5,15,14,16,40,62
RGL,2025-01-15,128,107.0,433043,245041.0,19.0,76.0,N,N,,,5,5,15,27,3,61,41
RHIM,2025-01-15,8,13.0,19445,109582.0,-33.0,-82.0,N,Y,,,6,6,13,13,17,47,55
RICOAUTO,2025-01-15,50,87.0,117001,588241.0,-41.0,-80.0,N,N,,,4,7,14,5,25,17,78
RIIL,2025-01-15,14,16.0,33313,85966.0,-14.0,-61.0,N,N,,,4,7,14,7,23,36,66
RISHABH,2025-01-15,21,16.0,28810,12218.0,35.0,135.0,N,N,,,6,7,12,5,25,41,61
RITCO,2025-01-15,26,29.0,19298,40832.0,-9.0,-52.0,N,N,,,8,5,12,3,27,38,64
RITES,2025-01-15,36,57.0,290565,593952.0,-37.0,-51.0,N,Y,,,5,7,13,2,28,41,61
RKEC,2025-01-15,42,68.0,13229,30461.0,-37.0,-56.0,N,N,,,5,7,13,12,15,45,54
RKFORGE,2025-01-15,26,18.0,302275,159536.0,44.0,89.0,N,Y,,,6,6,13,5,25,32,70
RKSWAMY,2025-01-15,28,32.0,22371,37555.0,-12.0,-40.0,N,N,,,7,4,14,21,9,61,41
RML,2025-01-15,8,7.0,5901,3948.0,16.0,49.0,N,N,,,3,8,14,5,25,50,52
ROHLTD,2025-01-15,27,35.0,37277,65736.0,-23.0,-43.0,N,N,,,8,3,14,11,19,18,84
ROLEXRINGS,2025-01-15,2,3.0,2034,6949.0,-23.0,-70.0,N,N,,,3,6,16,13,17,50,52
ROML,2025-01-15,45,34.0,6699,11136.0,34.0,-39.0,N,N,,,6,5,14,0,30,51,51
ROSSARI,2025-01-15,6,6.0,15102,18905.0,10.0,-20.0,N,N,,,5,6,14,25,5,71,31
ROSSTECH,2025-01-15,23,15.0,8347,10486.0,57.0,-20.0,N,N,,,4,8,13,19,11,75,27
ROTO,2025-01-15,32,39.0,37323,86442.0,-17.0,-56.0,N,N,,,2,4,19,8,22,41,61
ROUTE,2025-01-15,6,6.0,20018,19125.0,2.0,4.0,N,Y,,,2,6,17,7,23,30,72
RPEL,2025-01-15,11,13.0,8792,25552.0,-15.0,-65.0,N,N,,,7,4,14,10,20,56,46
RPGLIFE,2025-01-15,3,5.0,3114,5720.0,-27.0,-45.0,N,N,,,3,7,15,10,20,38,64
RPOWER,2025-01-15,365,541.0,9536957,13033261.0,-32.0,-26.0,N,N,,,6,4,15,5,25,41,40
RPPL,2025-01-15,47,43.0,86261,32039.0,8.0,169.0,N,N,,,4,7,14,17,13,29,73
RPSGVENT,2025-01-15,10,14.0,16733,37326.0,-25.0,-55.0,N,N,,,4,6,15,2,28,48,54
RPTECH,2025-01-15,46,35.0,68011,68914.0,32.0,-1.0,N,N,,,6,4,15,8,22,25,77
RRKABEL,2025-01-15,17,11.0,61153,69098.0,52.0,-11.0,N,Y,,,4,3,18,2,28,19,83
RSWM,2025-01-15,20,28.0,16746,27968.0,-27.0,-40.0,N,N,,,4,4,17,7,23,51,51
RSYSTEMS,2025-01-15,35,31.0,79744,80600.0,10.0,-1.0,N,N,,,2,8,15,19,11,52,50
RTNINDIA,2025-01-15,99,128.0,487509,724984.0,-21.0,-32.0,N,Y,,,1,10,14,10,20,46,56
RTNPOWER,2025-01-15,515,425.0,4615119,4416021.0,21.0,4.0,N,N,,,3,7,15,5,25,12,90
RUBFILA,2025-01-15,50,44.0,87018,29072.0,14.0,199.0,N,N,,,4,6,15,7,23,35,67
RUBYMILLS,2025-01-15,11,17.0,12094,13208.0,-31.0,-8.0,N,N,,,2,8,15,2,28,21,81
RUCHINFRA,2025-01-15,208,141.0,163635,50601.0,46.0,223.0,N,N,,,3,6,16,0,30,24,78
RUCHIRA,2025-01-15,15,31.0,11519,15642.0,-50.0,-26.0,N,N,,,5,6,14,18,12,52,50
RUPA,2025-01-15,28,33.0,38165,40553.0,-14.0,-5.0,N,N,,,3,7,15,10,20,56,46
RUSHIL,2025-01-15,162,155.0,176212,198955.0,4.0,-11.0,N,N,,,3,8,14,15,15,22,80
RUSTOMJEE,2025-01-15,7,12.0,5289,13332.0,-38.0,-60.0,N,N,,,5,7,13,13,17,43,59
RVNL,2025-01-15,49,44.0,1152204,1158334.0,9.0,0.0,N,Y,,,4,8,13,7,23,36,66
SABTNL,2025-01-15,7,4.0,968,451.0,81.0,114.0,N,N,,,0,11,14,0,0,0,0
SADBHAV,2025-01-15,384,395.0,625147,486191.0,-2.0,28.0,N,N,,,4,7,14,7,23,26,76
SADBHIN,2025-01-15,319,363.0,132374,234824.0,-12.0,-43.0,N,N,,,2,6,17,6,19,17,80
SADHNANIQ,2025-01-15,134,148.0,157365,250787.0,-9.0,-37.0,N,N,,,3,6,16,7,23,7,95
SAFARI,2025-01-15,2,4.0,11041,16857.0,-42.0,-34.0,N,N,,,3,8,14,11,19,38,64
SAGARDEEP,2025-01-15,228,47.0,102871,11268.0,375.0,812.0,N,N,,,7,4,14,3,27,36,66
SAGCEM,2025-01-15,18,22.0,15358,16668.0,-17.0,-7.0,N,N,,,5,6,14,24,6,81,21
SAHYADRI,2025-01-15,10,14.0,3527,4282.0,-27.0,-17.0,N,N,,,2,8,15,4,26,48,54
SAIL,2025-01-15,209,189.0,2511855,3516693.0,10.0,-28.0,Y,Y,,,3,9,13,2,28,38,64
SAILIFE,2025-01-15,25,30.0,662651,562340.0,-18.0,17.0,N,N,,,4,4,11,10,20,33,69
SAKAR,2025-01-15,21,24.0,6748,14566.0,-12.0,-53.0,N,N,,,3,8,14,10,20,42,60
SAKHTISUG,2025-01-15,114,111.0,63597,64887.0,2.0,-1.0,N,N,,,5,7,13,8,22,25,77
SAKSOFT,2025-01-15,26,27.0,73266,55244.0,-2.0,32.0,N,N,,,1,10,14,10,20,56,46
SALASAR,2025-01-15,689,605.0,2183701,5195432.0,14.0,-57.0,N,N,,,3,7,15,17,13,33,69
SALONA,2025-01-15,6,11.0,288,683.0,-37.0,-57.0,N,N,,,3,5,17,2,28,20,82
SALSTEEL,2025-01-15,108,112.0,59165,39307.0,-4.0,50.0,N,N,,,3,9,13,7,23,33,69
SALZERELEC,2025-01-15,17,13.0,24354,51239.0,33.0,-52.0,N,N,,,8,4,13,8,22,26,76
SAMHI,2025-01-15,48,43.0,560248,872782.0,9.0,-35.0,N,N,,,8,4,13,3,27,27,75
SAMMAANCAP,2025-01-15,65,134.0,1683240,2500113.0,-51.0,-32.0,N,Y,,,4,6,15,14,16,50,52
SANATHAN,2025-01-15,35,45.0,212471,1143638.0,-22.0,-81.0,N,N,,,2,2,9,19,11,38,64
SANDESH,2025-01-15,2,5.0,263,852.0,-49.0,-69.0,N,N,,,5,6,14,7,23,28,74
SANDHAR,2025-01-15,14,16.0,34763,32248.0,-14.0,7.0,N,N,,,4,9,12,5,25,51,51
SANDUMA,2025-01-15,21,33.0,31418,69175.0,-35.0,-54.0,N,N,,,3,8,14,7,23,41,61
SANGAMIND,2025-01-15,28,21.0,58985,17737.0,35.0,232.0,N,N,,,5,3,17,19,11,38,64
SANGHIIND,2025-01-15,404,184.0,369939,216949.0,119.0,70.0,N,N,,,4,8,13,11,19,40,62
SANGHVIMOV,2025-01-15,14,19.0,92003,118092.0,-23.0,-22.0,N,N,,,2,11,12,5,25,21,81
SANGINITA,2025-01-15,130,184.0,20910,38090.0,-29.0,-45.0,N,N,,,4,8,13,5,20,32,65
SANOFI,2025-01-15,2,3.0,9522,6277.0,-5.0,51.0,N,Y,,,5,8,12,8,22,50,52
SANOFICONR,2025-01-15,4,8.0,5509,18782.0,-45.0,-70.0,N,N,,,4,3,18,21,9,78,24
SANSERA,2025-01-15,5,6.0,59559,47632.0,-6.0,25.0,N,N,,,1,11,13,10,20,39,63
SANSTAR,2025-01-15,45,68.0,115388,296993.0,-33.0,-61.0,N,N,,,4,6,15,2,28,48,54
SAPPHIRE,2025-01-15,13,18.0,170478,185638.0,-27.0,-8.0,N,Y,,,7,4,14,17,13,51,51
SARDAEN,2025-01-15,19,21.0,208424,168510.0,-11.0,23.0,N,N,,,4,7,14,5,20,16,81
SAREGAMA,2025-01-15,21,21.0,231307,410728.0,-3.0,-43.0,N,Y,,,5,5,15,2,28,47,55
SARVESHWAR,2025-01-15,492,680.0,1407821,3892699.0,-27.0,-63.0,N,N,,,3,5,17,5,19,5,91
SASKEN,2025-01-15,4,5.0,2759,5192.0,-11.0,-46.0,N,N,,,6,3,16,7,23,42,60
SASTASUNDR,2025-01-15,19,25.0,12799,14229.0,-23.0,-10.0,N,N,,,3,6,16,8,22,47,55
SATIA,2025-01-15,80,65.0,133110,80148.0,24.0,66.0,N,N,,,6,8,11,22,8,51,51
SATIN,2025-01-15,38,32.0,149142,105636.0,20.0,41.0,N,N,,,6,4,15,9,21,49,53
SATINDLTD,2025-01-15,52,89.0,60586,199265.0,-41.0,-69.0,N,N,,,3,7,15,7,23,62,40
SAURASHCEM,2025-01-15,45,57.0,21109,70298.0,-20.0,-69.0,N,N,,,4,6,15,2,28,2,100
SBC,2025-01-15,557,611.0,1464880,1251372.0,-8.0,17.0,N,N,,,5,6,14,7,23,23,79
SBCL,2025-01-15,12,11.0,53301,48595.0,4.0,9.0,N,N,,,1,8,16,12,18,58,44
SBFC,2025-01-15,84,120.0,761305,654751.0,-30.0,16.0,N,Y,,,6,4,15,13,17,30,72
SBGLP,2025-01-15,135,133.0,81143,240127.0,0.0,-66.0,N,N,,,4,7,14,11,19,54,48
SBICARD,2025-01-15,24,21.0,426735,423040.0,15.0,0.0,Y,Y,,,5,5,15,20,10,58,44
SBIETFCON,2025-01-15,18,33.0,1661,3756.0,-46.0,-55.0,N,N,,,3,4,18,4,26,40,62
SBIETFIT,2025-01-15,22,23.0,1105,3826.0,-4.0,-71.0,N,N,,,5,7,13,9,21,56,46
SBIETFPB,2025-01-15,58,48.0,3166,5010.0,22.0,-36.0,N,N,,,2,5,18,16,14,45,57
SBIETFQLTY,2025-01-15,28,66.0,2159,6408.0,-57.0,-66.0,N,N,,,6,6,13,1,29,54,48
SBILIFE,2025-01-15,33,19.0,1022222,689823.0,73.0,48.0,Y,Y,,,6,6,13,26,4,82,20
SBIN,2025-01-15,34,56.0,3640939,5825616.0,-38.0,-37.0,Y,Y,,,3,10,12,19,11,38,64
SBINEQWETF,2025-01-15,88,239.0,15631,47288.0,-63.0,-66.0,N,N,,,5,7,13,8,21,44,57
SBISILVER,2025-01-15,101,198.0,9892,57948.0,-48.0,-82.0,N,N,,,5,5,15,20,10,71,31
SCHAEFFLER,2025-01-15,9,2.0,44285,20953.0,228.0,111.0,N,Y,,,3,8,14,10,20,52,50
SCHAND,2025-01-15,16,20.0,13785,22139.0,-23.0,-37.0,N,N,,,6,6,13,24,6,67,35
SCHNEIDER,2025-01-15,10,12.0,39381,63914.0,-15.0,-38.0,N,Y,,,5,6,14,10,20,57,45
SCI,2025-01-15,44,57.0,342771,496076.0,-22.0,-30.0,N,Y,,,2,7,16,10,20,34,68
SCILAL,2025-01-15,70,90.0,247949,295429.0,-22.0,-16.0,N,N,,,5,9,11,10,20,34,68
SCPL,2025-01-15,19,22.0,3917,8792.0,-13.0,-55.0,N,N,,,4,6,15,2,4,2,4
SDBL,2025-01-15,49,63.0,185276,455821.0,-21.0,-59.0,N,N,,,3,8,14,2,28,21,81
SDL26BEES,2025-01-15,81,821.0,3564,63429.0,-90.0,-94.0,N,N,,,2,4,19,15,15,66,36
SEAMECLTD,2025-01-15,3,9.0,2955,10359.0,-63.0,-71.0,N,N,,,4,7,14,8,22,36,66
SECMARK,2025-01-15,11,19.0,441,1720.0,-41.0,-74.0,N,N,,,5,8,12,10,20,61,41
SECURKLOUD,2025-01-15,7,56.0,3908,20090.0,-87.0,-80.0,N,N,,,5,8,12,4,26,22,80
SELAN,2025-01-15,14,10.0,10917,13337.0,41.0,-18.0,N,N,,,3,7,15,1,29,20,82
SELMC,2025-01-15,97,21.0,34920,9667.0,365.0,261.0,N,N,,,3,7,15,0,30,12,90
SENCO,2025-01-15,11,11.0,150828,117684.0,1.0,28.0,N,N,,,4,7,14,19,11,55,47
SENORES,2025-01-15,29,41.0,225134,1161798.0,-29.0,-80.0,N,N,,,2,2,8,7,23,14,78
SENSEXADD,2025-01-15,15,42.0,408,1403.0,-64.0,-70.0,N,N,,,3,7,15,0,30,42,60
SENSEXETF,2025-01-15,24,49.0,2269,8763.0,-50.0,-74.0,N,N,,,2,7,16,10,20,56,46
SENSEXIETF,2025-01-15,16,23.0,2160,4611.0,-29.0,-53.0,N,N,,,2,8,15,9,21,45,57
SEPC,2025-01-15,740,821.0,2117485,3088497.0,-9.0,-31.0,N,N,,,3,8,14,10,20,44,58
SEQUENT,2025-01-15,36,99.0,204840,346350.0,-63.0,-40.0,N,N,,,4,7,14,3,27,48,33
SERVOTECH,2025-01-15,56,91.0,208187,500708.0,-37.0,-58.0,N,N,,,4,8,13,13,17,43,59
SESHAPAPER,2025-01-15,13,19.0,15523,11655.0,-29.0,33.0,N,N,,,4,7,14,4,26,17,85
SETF10GILT,2025-01-15,412,369.0,12258,19040.0,11.0,-35.0,N,N,,,4,2,19,16,3,59,32
SETFGOLD,2025-01-15,612,488.0,1413247,1303704.0,25.0,8.0,N,N,,,9,3,13,30,0,72,21
SETFNIF50,2025-01-15,113,81.0,362325,497750.0,38.0,-27.0,N,N,,,3,9,13,3,27,39,63
SETFNIFBK,2025-01-15,26,108.0,5511,209065.0,-75.0,-97.0,N,N,,,2,9,14,16,14,52,50
SETFNN50,2025-01-15,13,18.0,34297,34149.0,-27.0,0.0,N,N,,,3,11,11,6,24,42,60
SFL,2025-01-15,7,11.0,46102,99283.0,-36.0,-53.0,N,N,,,8,5,12,8,22,27,75
SGL,2025-01-15,65,98.0,11559,13978.0,-32.0,-17.0,N,N,,,6,3,16,3,24,21,78
SGLTL,2025-01-15,168,114.0,6323742,9772951.0,47.0,-35.0,N,N,,,1,0,1,1,5,1,5
SHAH,2025-01-15,619,467.0,650344,559900.0,32.0,16.0,N,N,,,5,6,14,7,23,34,61
SHAKTIPUMP,2025-01-15,31,34.0,560480,548125.0,-7.0,2.0,N,N,,,10,3,12,2,4,26,25
SHALBY,2025-01-15,26,35.0,20578,52174.0,-25.0,-60.0,N,N,,,2,7,16,8,22,39,63
SHALPAINTS,2025-01-15,64,47.0,55503,41297.0,36.0,34.0,N,N,,,6,7,12,11,19,49,53
SHANKARA,2025-01-15,11,17.0,14926,28249.0,-31.0,-47.0,N,N,,,5,5,15,10,20,55,47
SHANTI,2025-01-15,340,501.0,93134,283655.0,-31.0,-67.0,N,N,,,10,2,13,13,17,53,49
SHANTIGEAR,2025-01-15,9,10.0,5756,10759.0,-3.0,-46.0,N,N,,,3,7,15,10,20,36,66
SHARDACROP,2025-01-15,6,10.0,34678,55603.0,-38.0,-37.0,N,N,,,6,5,14,5,25,43,59
SHARDAMOTR,2025-01-15,4,6.0,3870,12365.0,-28.0,-68.0,N,N,,,4,7,14,13,17,49,53
SHAREINDIA,2025-01-15,32,57.0,207505,313818.0,-43.0,-33.0,N,N,,,7,6,12,11,19,30,72
SHARIABEES,2025-01-15,10,12.0,1836,2340.0,-9.0,-21.0,N,N,,,3,7,15,9,21,56,46
SHEMAROO,2025-01-15,20,21.0,9771,11282.0,-4.0,-13.0,N,N,,,6,7,12,5,25,22,80
SHILPAMED,2025-01-15,9,15.0,73467,135122.0,-39.0,-45.0,N,N,,,7,3,15,10,20,47,55
SHIVALIK,2025-01-15,14,24.0,17378,23134.0,-42.0,-24.0,N,N,,,3,6,16,13,17,30,72
SHIVAMAUTO,2025-01-15,100,102.0,117536,106315.0,-1.0,10.0,N,N,,,3,9,13,13,17,40,62
SHIVAMILLS,2025-01-15,38,27.0,6094,8774.0,40.0,-30.0,N,N,,,2,9,14,5,25,39,63
SHIVATEX,2025-01-15,11,16.0,2946,6153.0,-31.0,-52.0,N,N,,,4,7,14,0,30,18,84
SHK,2025-01-15,22,23.0,96093,165047.0,-2.0,-41.0,N,N,,,3,9,13,6,24,30,72
SHOPERSTOP,2025-01-15,47,17.0,421676,55567.0,166.0,658.0,N,N,,,8,5,12,12,18,29,73
SHREDIGCEM,2025-01-15,58,53.0,206595,95004.0,8.0,117.0,N,N,,,3,8,14,10,20,39,63
SHREECEM,2025-01-15,5,2.0,26480,15701.0,73.0,68.0,Y,Y,,,7,8,10,14,16,43,59
SHREEPUSHK,2025-01-15,20,23.0,34012,31030.0,-11.0,9.0,N,N,,,5,10,10,10,20,50,52
SHRENIK,2025-01-15,950,1257.0,611006,1057943.0,-24.0,-42.0,N,N,,,6,7,12,0,12,0,27
SHREYANIND,2025-01-15,26,21.0,3813,6815.0,22.0,-44.0,N,N,,,3,7,15,7,23,46,56
SHRIPISTON,2025-01-15,3,5.0,10200,24217.0,-29.0,-57.0,N,N,,,3,8,14,0,30,28,74
SHRIRAMFIN,2025-01-15,31,13.0,2038081,611017.0,139.0,233.0,Y,Y,,,5,8,12,6,24,35,67
SHRIRAMPPS,2025-01-15,69,90.0,289632,421176.0,-23.0,-31.0,N,N,,,4,9,12,5,25,33,69
SHYAMCENT,2025-01-15,223,179.0,87752,113463.0,24.0,-22.0,N,N,,,5,5,15,0,30,12,73
SHYAMMETL,2025-01-15,18,22.0,146233,205357.0,-15.0,-28.0,N,Y,,,3,9,13,30,0,76,26
SIEMENS,2025-01-15,6,7.0,168908,243972.0,-21.0,-30.0,Y,Y,,,4,5,16,2,28,38,64
SIGACHI,2025-01-15,197,210.0,401753,453265.0,-6.0,-11.0,N,N,,,6,6,13,8,22,24,78
SIGIND,2025-01-15,22,44.0,6675,18247.0,-48.0,-63.0,N,N,,,1,8,16,2,28,9,93
SIGMA,2025-01-15,23,18.0,3998,6784.0,27.0,-41.0,N,N,,,3,10,12,24,6,51,51
SIGNATURE,2025-01-15,20,37.0,189755,114465.0,-45.0,65.0,N,Y,,,7,5,13,0,30,46,56
SIKKO,2025-01-15,34,80.0,15061,44391.0,-57.0,-66.0,N,N,,,8,2,15,13,17,59,43
SIL,2025-01-15,41,47.0,9154,22528.0,-13.0,-59.0,N,N,,,3,6,16,18,12,64,38
SILGO,2025-01-15,40,50.0,5775,18919.0,-19.0,-69.0,N,N,,,5,7,13,11,19,43,59
SILLYMONKS,2025-01-15,107,141.0,2637,11075.0,-24.0,-76.0,N,N,,,5,7,13,7,23,39,63
SILVER,2025-01-15,364,207.0,273534,154643.0,75.0,76.0,N,N,,,4,3,18,22,8,73,29
SILVER1,2025-01-15,341,183.0,74935,48121.0,86.0,55.0,N,N,,,4,5,16,22,8,61,41
SILVERADD,2025-01-15,208,105.0,16207,12869.0,97.0,25.0,N,N,,,6,5,14,19,11,64,38
SILVERBEES,2025-01-15,476,316.0,3278193,3744194.0,50.0,-12.0,N,N,,,3,6,16,22,8,73,29
SILVERETF,2025-01-15,233,198.0,94778,108251.0,17.0,-12.0,N,N,,,4,5,16,27,3,66,36
SILVERIETF,2025-01-15,116,316.0,149175,715601.0,-63.0,-79.0,N,N,,,4,4,17,27,3,78,24
SILVERTUC,2025-01-15,21,20.0,1467,6027.0,4.0,-75.0,N,N,,,3,6,16,7,23,47,55
SILVRETF,2025-01-15,44,100.0,3833,14435.0,-56.0,-73.0,N,N,,,4,6,15,22,3,72,25
SINCLAIR,2025-01-15,42,72.0,35248,183083.0,-41.0,-80.0,N,N,,,6,3,16,2,28,19,83
SINDHUTRAD,2025-01-15,496,323.0,1581876,611931.0,53.0,158.0,N,N,,,6,5,14,20,10,44,58
